date,value
2018-07-06,42.91
2018-07-07,42.16
2018-07-08,42.43
2018-07-09,43.31
2018-07-10,42.64
2018-07-11,43.01
2018-07-12,42.71
2018-07-13,43.24
2018-07-14,42.46
2018-07-15,41.93
2018-07-16,42.86
2018-07-17,42.57
2018-07-18,42.53
2018-07-19,42.72
2018-07-20,42.35
2018-07-21,42.45
2018-07-22,41.23
2018-07-23,43.60
2018-07-24,42.86
2018-07-25,43.07
2018-07-26,43.55
2018-07-27,43.01
2018-07-28,42.11
2018-07-29,40.87
2018-07-30,42.96
2018-07-31,42.96
2018-08-01,43.00
2018-08-02,43.21
2018-08-03,42.81
2018-08-04,42.23
2018-08-05,42.74
2018-08-06,43.32
2018-08-07,43.27
2018-08-08,43.18
2018-08-09,42.97
2018-08-10,42.56
2018-08-11,42.38
2018-08-12,42.55
2018-08-13,42.68
2018-08-14,42.54
2018-08-15,41.86
2018-08-16,42.29
2018-08-17,41.30
2018-08-18,42.37
2018-08-19,42.94
2018-08-20,42.65
2018-08-21,42.68
2018-08-22,42.30
2018-08-23,42.48
2018-08-24,43.03
2018-08-25,41.99
2018-08-26,41.70
2018-08-27,42.33
2018-08-28,42.63
2018-08-29,42.57
2018-08-30,42.43
2018-08-31,42.41
2018-09-01,42.31
2018-09-02,41.73
2018-09-03,41.53
2018-09-04,42.29
2018-09-05,42.24
2018-09-06,42.76
2018-09-07,42.36
2018-09-08,43.05
2018-09-09,43.07
2018-09-10,42.92
2018-09-11,42.33
2018-09-12,42.74
2018-09-13,42.84
2018-09-14,42.48
2018-09-15,41.46
2018-09-16,42.21
2018-09-17,42.03
2018-09-18,42.06
2018-09-19,42.21
2018-09-20,42.21
2018-09-21,42.48
2018-09-22,41.73
2018-09-23,41.82
2018-09-24,43.00
2018-09-25,42.51
2018-09-26,42.88
2018-09-27,42.60
2018-09-28,42.37
2018-09-29,42.17
2018-09-30,42.65
2018-10-01,42.42
2018-10-02,42.03
2018-10-03,42.92
2018-10-04,42.78
2018-10-05,42.90
2018-10-06,42.12
2018-10-07,42.46
2018-10-08,43.45
2018-10-09,42.77
2018-10-10,42.96
2018-10-11,42.41
2018-10-12,42.37
2018-10-13,41.51
2018-10-14,41.51
2018-10-15,42.50
2018-10-16,43.13
2018-10-17,43.05
2018-10-18,42.46
2018-10-19,41.91
2018-10-20,41.71
2018-10-21,42.11
2018-10-22,42.79
2018-10-23,42.86
2018-10-24,43.33
2018-10-25,42.86
2018-10-26,42.66
2018-10-27,42.27
2018-10-28,41.47
2018-10-29,42.23
2018-10-30,42.33
2018-10-31,42.23
2018-11-01,42.73
2018-11-02,42.36
2018-11-03,41.59
2018-11-04,41.37
2018-11-05,42.58
2018-11-06,42.42
2018-11-07,39.77
2018-11-08,41.11
2018-11-09,41.20
2018-11-10,40.69
2018-11-11,40.17
2018-11-12,42.01
2018-11-13,42.54
2018-11-14,42.75
2018-11-15,42.64
2018-11-16,42.63
2018-11-17,42.26
2018-11-18,41.55
2018-11-19,42.13
2018-11-20,42.37
2018-11-21,42.72
2018-11-22,42.19
2018-11-23,42.17
2018-11-24,42.32
2018-11-25,41.98
2018-11-26,42.73
2018-11-27,42.43
2018-11-28,42.34
2018-11-29,42.83
2018-11-30,42.19
2018-12-01,42.43
2018-12-02,42.44
2018-12-03,41.95
2018-12-04,42.40
2018-12-05,42.46
2018-12-06,42.60
2018-12-07,42.25
2018-12-08,42.03
2018-12-09,42.05
2018-12-10,42.67
2018-12-11,42.37
2018-12-12,42.48
2018-12-13,42.84
2018-12-14,42.34
2018-12-15,42.65
2018-12-16,42.82
2018-12-17,42.90
2018-12-18,42.91
2018-12-19,42.83
2018-12-20,42.75
2018-12-21,42.38
2018-12-22,41.36
2018-12-23,42.00
2018-12-24,42.05
2018-12-25,41.54
2018-12-26,42.84
2018-12-27,42.89
2018-12-28,43.24
2018-12-29,42.52
2018-12-30,42.96
2018-12-31,42.70
2019-01-01,42.09
2019-01-02,42.37
2019-01-03,43.02
2019-01-04,42.42
2019-01-05,42.15
2019-01-06,42.79
2019-01-07,42.63
2019-01-08,42.84
2019-01-09,42.35
2019-01-10,43.16
2019-01-11,42.70
2019-01-12,41.69
2019-01-13,41.86
2019-01-14,42.99
2019-01-15,43.27
2019-01-16,43.04
2019-01-17,42.86
2019-01-18,42.95
2019-01-19,42.01
2019-01-20,42.51
2019-01-21,43.33
2019-01-22,43.28
2019-01-23,43.02
2019-01-24,43.06
2019-01-25,42.40
2019-01-26,42.35
2019-01-27,42.09
2019-01-28,43.13
2019-01-29,42.78
2019-01-30,42.32
2019-01-31,42.39
2019-02-01,42.38
2019-02-02,43.13
2019-02-03,41.68
2019-02-04,43.18
2019-02-05,43.13
2019-02-06,42.97
2019-02-07,43.12
2019-02-08,42.45
2019-02-09,40.83
2019-02-10,41.21
2019-02-11,42.31
2019-02-12,42.23
2019-02-13,42.28
2019-02-14,42.45
2019-02-15,42.45
2019-02-16,42.10
2019-02-17,41.68
2019-02-18,43.13
2019-02-19,43.04
2019-02-20,43.17
2019-02-21,43.79
2019-02-22,43.61
2019-02-23,43.21
2019-02-24,42.81
2019-02-25,42.90
2019-02-26,43.13
2019-02-27,42.91
2019-02-28,43.35
2019-03-01,42.63
2019-03-02,42.35
2019-03-03,42.85
2019-03-04,43.99
2019-03-05,43.89
2019-03-06,43.60
2019-03-07,43.90
2019-03-08,43.57
2019-03-09,43.59
2019-03-10,42.27
2019-03-11,43.76
2019-03-12,43.53
2019-03-13,43.51
2019-03-14,43.68
2019-03-15,43.62
2019-03-16,43.26
2019-03-17,42.53
2019-03-18,43.66
2019-03-19,43.95
2019-03-20,43.50
2019-03-21,41.37
2019-03-22,43.17
2019-03-23,42.71
2019-03-24,42.68
2019-03-25,43.73
2019-03-26,43.69
2019-03-27,43.70
2019-03-28,43.76
2019-03-29,43.51
2019-03-30,43.64
2019-03-31,42.77
2019-04-01,43.55
2019-04-02,43.52
2019-04-03,43.50
2019-04-04,43.74
2019-04-05,43.48
2019-04-06,42.64
2019-04-07,43.23
2019-04-08,43.64
2019-04-09,43.39
2019-04-10,43.63
2019-04-11,42.75
2019-04-12,43.77
2019-04-13,42.80
2019-04-14,42.18
2019-04-15,43.63
2019-04-16,43.72
2019-04-17,43.16
2019-04-18,43.36
2019-04-19,42.27
2019-04-20,42.01
2019-04-21,42.93
2019-04-22,43.60
2019-04-23,42.49
2019-04-24,42.87
2019-04-25,43.57
2019-04-26,43.33
2019-04-27,42.30
2019-04-28,42.75
2019-04-29,43.87
2019-04-30,43.48
2019-05-01,43.97
2019-05-02,43.78
2019-05-03,43.50
2019-05-04,42.17
2019-05-05,42.78
2019-05-06,43.49
2019-05-07,44.00
2019-05-08,43.60
2019-05-09,43.88
2019-05-10,43.14
2019-05-11,42.82
2019-05-12,42.68
2019-05-13,43.61
2019-05-14,43.52
2019-05-15,43.64
2019-05-16,43.92
2019-05-17,43.41
2019-05-18,43.78
2019-05-19,42.83
2019-05-20,42.88
2019-05-21,43.44
2019-05-22,43.65
2019-05-23,44.29
2019-05-24,43.51
2019-05-25,42.91
2019-05-26,42.42
2019-05-27,43.63
2019-05-28,43.82
2019-05-29,43.67
2019-05-30,43.91
2019-05-31,43.43
2019-06-01,42.11
2019-06-02,43.74
2019-06-03,43.45
2019-06-04,43.36
2019-06-05,43.14
2019-06-06,43.45
2019-06-07,43.56
2019-06-08,43.75
2019-06-09,42.96
2019-06-10,43.89
2019-06-11,43.48
2019-06-12,43.48
2019-06-13,43.42
2019-06-14,43.20
2019-06-15,42.92
2019-06-16,43.24
2019-06-17,43.86
2019-06-18,43.10
2019-06-19,43.58
2019-06-20,43.01
2019-06-21,43.36
2019-06-22,42.35
2019-06-23,42.23
2019-06-24,43.52
2019-06-25,43.52
2019-06-26,43.50
2019-06-27,43.52
2019-06-28,43.44
2019-06-29,42.10
2019-06-30,42.78
2019-07-01,43.61
2019-07-02,43.59
2019-07-03,43.43
2019-07-04,43.46
2019-07-05,43.70
2019-07-06,43.08
2019-07-07,42.98
2019-07-08,43.81
2019-07-09,43.68
2019-07-10,43.47
2019-07-11,43.16
2019-07-12,43.42
2019-07-13,43.72
2019-07-14,43.71
2019-07-15,43.43
2019-07-16,43.15
2019-07-17,43.26
2019-07-18,43.61
2019-07-19,43.54
2019-07-20,42.65
2019-07-21,43.39
2019-07-22,43.59
2019-07-23,43.16
2019-07-24,43.50
2019-07-25,43.53
2019-07-26,43.24
2019-07-27,42.50
2019-07-28,43.10
2019-07-29,43.42
2019-07-30,43.61
2019-07-31,43.67
2019-08-01,43.10
2019-08-02,43.48
2019-08-03,43.03
2019-08-04,42.86
2019-08-05,43.79
2019-08-06,43.83
2019-08-07,43.50
2019-08-08,43.71
2019-08-09,43.57
2019-08-10,43.65
2019-08-11,42.08
2019-08-12,41.57
2019-08-13,43.66
2019-08-14,43.40
2019-08-15,42.40
2019-08-16,43.48
2019-08-17,42.82
2019-08-18,42.14
2019-08-19,43.94
2019-08-20,43.57
2019-08-21,43.60
2019-08-22,43.79
2019-08-23,44.09
2019-08-24,43.38
2019-08-25,43.44
2019-08-26,43.82
2019-08-27,43.69
2019-08-28,43.99
2019-08-29,43.85
2019-08-30,43.68
2019-08-31,44.22
2019-09-01,44.17
2019-09-02,43.96
2019-09-03,44.56
2019-09-04,44.15
2019-09-05,44.31
2019-09-06,44.64
2019-09-07,44.38
2019-09-08,43.27
2019-09-09,44.50
2019-09-10,44.79
2019-09-11,44.48
2019-09-12,44.96
2019-09-13,44.03
2019-09-14,43.96
2019-09-15,44.24
2019-09-16,44.24
2019-09-17,44.63
2019-09-18,44.59
2019-09-19,44.60
2019-09-20,44.50
2019-09-21,44.56
2019-09-22,44.60
2019-09-23,44.68
2019-09-24,44.80
2019-09-25,44.77
2019-09-26,44.49
2019-09-27,44.37
2019-09-28,44.84
2019-09-29,44.35
2019-09-30,44.72
2019-10-01,44.85
2019-10-02,44.77
2019-10-03,45.00
2019-10-04,45.00
2019-10-05,44.34
2019-10-06,44.60
2019-10-07,45.00
2019-10-08,44.88
2019-10-09,44.95
2019-10-10,45.07
2019-10-11,45.13
2019-10-12,45.16
2019-10-13,44.19
2019-10-14,44.81
2019-10-15,44.84
2019-10-16,44.97
2019-10-17,44.64
2019-10-18,44.92
2019-10-19,44.69
2019-10-20,44.59
2019-10-21,45.05
2019-10-22,45.25
2019-10-23,44.92
2019-10-24,45.05
2019-10-25,44.73
2019-10-26,44.53
2019-10-27,44.67
2019-10-28,44.94
2019-10-29,45.20
2019-10-30,45.02
2019-10-31,44.69
2019-11-01,45.01
2019-11-02,44.25
2019-11-03,45.12
2019-11-04,45.25
2019-11-05,45.11
2019-11-06,44.93
2019-11-07,45.16
2019-11-08,45.22
2019-11-09,44.83
2019-11-10,44.56
2019-11-11,44.79
2019-11-12,44.12
2019-11-13,44.87
2019-11-14,45.03
2019-11-15,44.89
2019-11-16,44.66
2019-11-17,44.58
2019-11-18,45.26
2019-11-19,44.73
2019-11-20,45.16
2019-11-21,45.07
2019-11-22,45.26
2019-11-23,45.08
2019-11-24,45.33
2019-11-25,44.75
2019-11-26,45.18
2019-11-27,45.05
2019-11-28,45.11
2019-11-29,45.45
2019-11-30,44.65
2019-12-01,44.88
2019-12-02,44.86
2019-12-03,45.09
2019-12-04,45.09
2019-12-05,45.28
2019-12-06,45.22
2019-12-07,44.82
2019-12-08,44.92
2019-12-09,45.34
2019-12-10,44.88
2019-12-11,45.14
2019-12-12,44.44
2019-12-13,44.76
2019-12-14,45.13
2019-12-15,44.20
2019-12-16,45.71
2019-12-17,45.34
2019-12-18,44.63
2019-12-19,44.96
2019-12-20,44.92
2019-12-21,45.23
2019-12-22,45.46
2019-12-23,43.81
2019-12-24,44.24
2019-12-25,44.63
2019-12-26,44.66
2019-12-27,44.91
2019-12-28,45.20
2019-12-29,44.22
2019-12-30,45.02
2019-12-31,44.92
2020-01-01,45.33
2020-01-02,45.21
2020-01-03,44.97
2020-01-04,45.08
2020-01-05,44.87
2020-01-06,44.84
2020-01-07,45.31
2020-01-08,45.40
2020-01-09,45.21
2020-01-10,45.23
2020-01-11,45.39
2020-01-12,44.73
2020-01-13,45.01
2020-01-14,45.20
2020-01-15,45.80
2020-01-16,45.23
2020-01-17,45.03
2020-01-18,45.20
2020-01-19,45.02
2020-01-20,45.04
2020-01-21,44.80
2020-01-22,45.47
2020-01-23,45.51
2020-01-24,45.22
2020-01-25,45.05
2020-01-26,44.33
2020-01-27,45.29
2020-01-28,45.14
2020-01-29,45.34
2020-01-30,45.61
2020-01-31,45.73
2020-02-01,45.61
2020-02-02,45.22
2020-02-03,45.39
2020-02-04,45.44
2020-02-05,45.29
2020-02-06,45.36
2020-02-07,45.46
2020-02-08,45.56
2020-02-09,45.14
2020-02-10,45.42
2020-02-11,45.66
2020-02-12,45.19
2020-02-13,45.73
2020-02-14,45.55
2020-02-15,44.82
2020-02-16,44.86
2020-02-17,45.36
2020-02-18,45.33
2020-02-19,45.40
2020-02-20,45.39
2020-02-21,46.49
2020-02-22,45.03
2020-02-23,44.93
2020-02-24,45.27
2020-02-25,45.51
2020-02-26,45.45
2020-02-27,45.30
2020-02-28,45.06
2020-02-29,44.79
2020-03-01,44.98
2020-03-02,45.49
2020-03-03,45.51
2020-03-04,45.38
2020-03-05,45.72
2020-03-06,45.38
2020-03-07,44.88
2020-03-08,45.33
2020-03-09,44.41
2020-03-10,45.32
2020-03-11,45.49
2020-03-12,45.51
2020-03-13,45.42
2020-03-14,45.04
2020-03-15,44.72
2020-03-16,45.53
2020-03-17,45.66
2020-03-18,45.74
2020-03-19,45.74
2020-03-20,46.14
2020-03-21,45.76
2020-03-22,46.96
2020-03-23,45.79
2020-03-24,45.75
2020-03-25,45.95
2020-03-26,46.15
2020-03-27,45.79
2020-03-28,45.77
2020-03-29,45.63
2020-03-30,46.08
2020-03-31,45.84
2020-04-01,45.88
2020-04-02,46.39
2020-04-03,45.98
2020-04-04,46.09
2020-04-05,46.00
2020-04-06,46.31
2020-04-07,46.07
2020-04-08,45.95
2020-04-09,46.15
2020-04-10,46.15
2020-04-11,46.25
2020-04-12,45.49
2020-04-13,46.15
2020-04-14,46.38
2020-04-15,46.19
2020-04-16,46.30
2020-04-17,46.08
2020-04-18,45.99
2020-04-19,46.62
2020-04-20,46.43
2020-04-21,46.22
2020-04-22,46.09
2020-04-23,46.29
2020-04-24,46.14
2020-04-25,46.71
2020-04-26,46.83
2020-04-27,46.33
2020-04-28,46.69
2020-04-29,46.82
2020-04-30,46.93
2020-05-01,47.30
2020-05-02,47.18
2020-05-03,46.60
2020-05-04,46.58
2020-05-05,46.38
2020-05-06,46.56
2020-05-07,46.61
2020-05-08,46.63
2020-05-09,47.21
2020-05-10,46.61
2020-05-11,46.36
2020-05-12,46.55
2020-05-13,46.86
2020-05-14,46.74
2020-05-15,46.55
2020-05-16,46.65
2020-05-17,46.63
2020-05-18,46.52
2020-05-19,46.79
2020-05-20,46.85
2020-05-21,46.65
2020-05-22,47.08
2020-05-23,46.62
2020-05-24,46.95
2020-05-25,46.74
2020-05-26,46.77
2020-05-27,46.47
2020-05-28,46.44
2020-05-29,46.76
2020-05-30,46.77
2020-05-31,47.27
2020-06-01,46.55
2020-06-02,46.88
2020-06-03,46.70
2020-06-04,46.81
2020-06-05,46.97
2020-06-06,46.30
2020-06-07,46.56
2020-06-08,46.77
2020-06-09,46.66
2020-06-10,46.67
2020-06-11,46.65
2020-06-12,46.95
2020-06-13,47.12
2020-06-14,47.43
2020-06-15,46.68
2020-06-16,46.90
2020-06-17,46.74
2020-06-18,47.18
2020-06-19,47.05
2020-06-20,46.69
2020-06-21,47.47
2020-06-22,46.79
2020-06-23,46.85
2020-06-24,46.70
2020-06-25,46.98
2020-06-26,46.88
2020-06-27,47.26
2020-06-28,47.11
2020-06-29,47.19
2020-06-30,47.30
2020-07-01,46.61
2020-07-02,46.74
2020-07-03,47.10
2020-07-04,47.13
2020-07-05,48.07
2020-07-06,47.08
2020-07-07,47.11
2020-07-08,47.06
2020-07-09,47.01
2020-07-10,46.93
2020-07-11,47.74
2020-07-12,47.51
2020-07-13,47.18
2020-07-14,47.18
2020-07-15,47.19
2020-07-16,47.10
2020-07-17,47.09
2020-07-18,47.54
2020-07-19,47.47
2020-07-20,47.64
2020-07-21,47.31
2020-07-22,47.37
2020-07-23,47.03
2020-07-24,46.81
2020-07-25,46.89
2020-07-26,48.07
2020-07-27,46.59
2020-07-28,46.88
2020-07-29,46.88
2020-07-30,46.72
2020-07-31,46.82
2020-08-01,46.92
2020-08-02,46.66
2020-08-03,46.45
2020-08-04,46.83
2020-08-05,47.14
2020-08-06,47.14
2020-08-07,47.07
2020-08-08,46.68
2020-08-09,47.08
2020-08-10,46.89
2020-08-11,47.20
2020-08-12,46.90
2020-08-13,47.04
2020-08-14,47.06
2020-08-15,46.68
2020-08-16,47.37
2020-08-17,46.92
2020-08-18,46.68
2020-08-19,46.85
2020-08-20,47.00
2020-08-21,47.00
2020-08-22,46.75
2020-08-23,48.06
2020-08-24,47.22
2020-08-25,47.08
2020-08-26,47.03
2020-08-27,47.03
2020-08-28,47.02
2020-08-29,46.67
2020-08-30,47.80
2020-08-31,47.18
2020-09-01,47.08
2020-09-02,47.18
2020-09-03,47.00
2020-09-04,46.79
2020-09-05,46.01
2020-09-06,46.86
2020-09-07,46.86
2020-09-08,47.04
2020-09-09,46.94
2020-09-10,46.94
2020-09-11,46.94
2020-09-12,46.59
2020-09-13,46.71
2020-09-14,46.75
2020-09-15,46.75
2020-09-16,46.85
2020-09-17,46.90
2020-09-18,47.11
2020-09-19,46.71
2020-09-20,48.00
2020-09-21,46.63
2020-09-22,46.81
2020-09-23,46.81
2020-09-24,46.81
2020-09-25,46.81
2020-09-26,45.76
2020-09-27,46.87
2020-09-28,46.56
2020-09-29,46.76
2020-09-30,46.74
2020-10-01,46.84
2020-10-02,47.74
2020-10-03,46.23
2020-10-04,46.98
2020-10-05,46.62
2020-10-06,46.73
2020-10-07,46.87
2020-10-08,46.94
2020-10-09,46.94
2020-10-10,47.47
2020-10-11,47.34
2020-10-12,46.64
2020-10-13,46.72
2020-10-14,46.56
2020-10-15,46.38
2020-10-16,46.59
2020-10-17,46.19
2020-10-18,47.78
2020-10-19,46.90
2020-10-20,46.66
2020-10-21,46.67
2020-10-22,46.61
2020-10-23,46.74
2020-10-24,47.35
2020-10-25,47.05
2020-10-26,47.05
2020-10-27,46.58
2020-10-28,46.79
2020-10-29,47.12
2020-10-30,47.45
2020-10-31,47.23
2020-11-01,47.33
2020-11-02,46.74
2020-11-03,46.85
2020-11-04,47.12
2020-11-05,46.85
2020-11-06,47.16
2020-11-07,46.94
2020-11-08,47.00
2020-11-09,46.47
2020-11-10,46.87
2020-11-11,47.21
2020-11-12,46.98
2020-11-13,46.91
2020-11-14,46.72
2020-11-15,46.43
2020-11-16,46.61
2020-11-17,46.55
2020-11-18,47.05
2020-11-19,47.28
2020-11-20,47.32
2020-11-21,47.65
2020-11-22,47.13
2020-11-23,47.08
2020-11-24,47.18
2020-11-25,47.38
2020-11-26,47.63
2020-11-27,47.58
2020-11-28,47.42
2020-11-29,47.27
2020-11-30,46.74
2020-12-01,47.15
2020-12-02,47.13
2020-12-03,47.10
2020-12-04,47.37
2020-12-05,46.71
2020-12-06,47.22
2020-12-07,47.25
2020-12-08,47.86
2020-12-09,47.68
2020-12-10,47.53
2020-12-11,47.51
2020-12-12,47.02
2020-12-13,47.41
2020-12-14,46.97
2020-12-15,47.28
2020-12-16,47.46
2020-12-17,47.58
2020-12-18,47.34
2020-12-19,46.80
2020-12-20,47.25
2020-12-21,47.14
2020-12-22,47.41
2020-12-23,47.42
2020-12-24,47.17
2020-12-25,47.46
2020-12-26,47.04
2020-12-27,47.18
2020-12-28,47.01
2020-12-29,46.92
2020-12-30,47.23
2020-12-31,47.08
2021-01-01,47.08
2021-01-02,47.40
2021-01-03,47.81
2021-01-04,48.20
2021-01-05,48.54
2021-01-06,48.15
2021-01-07,48.39
2021-01-08,47.67
2021-01-09,46.94
2021-01-10,47.54
2021-01-11,47.94
2021-01-12,47.79
2021-01-13,47.03
2021-01-14,47.35
2021-01-15,47.59
2021-01-16,47.21
2021-01-17,48.82
2021-01-18,47.89
2021-01-19,47.31
2021-01-20,47.15
2021-01-21,47.04
2021-01-22,47.54
2021-01-23,47.50
2021-01-24,48.85
2021-01-25,47.41
2021-01-26,48.33
2021-01-27,47.49
2021-01-28,47.32
2021-01-29,47.45
2021-01-30,47.63
2021-01-31,48.08
2021-02-01,48.00
2021-02-02,48.06
2021-02-03,48.77
2021-02-04,47.76
2021-02-05,48.94
2021-02-06,48.48
2021-02-07,47.93
2021-02-08,48.28
2021-02-09,48.39
2021-02-10,48.21
2021-02-11,48.45
2021-02-12,48.49
2021-02-13,48.58
2021-02-14,47.55
2021-02-15,48.08
2021-02-16,48.67
2021-02-17,48.44
2021-02-18,48.81
2021-02-19,48.84
2021-02-20,48.59
2021-02-21,48.18
2021-02-22,48.74
2021-02-23,48.48
2021-02-24,49.00
2021-02-25,48.98
2021-02-26,49.00
2021-02-27,48.93
2021-02-28,48.48
2021-03-01,49.13
2021-03-02,49.00
2021-03-03,49.29
2021-03-04,48.93
2021-03-05,48.42
2021-03-06,48.47
2021-03-07,48.03
2021-03-08,48.75
2021-03-09,48.00
2021-03-10,48.28
2021-03-11,48.24
2021-03-12,48.38
2021-03-13,48.01
2021-03-14,47.59
2021-03-15,48.57
2021-03-16,48.68
2021-03-17,49.13
2021-03-18,49.09
2021-03-19,48.94
2021-03-20,48.73
2021-03-21,48.22
2021-03-22,49.27
2021-03-23,49.05
2021-03-24,49.04
2021-03-25,49.26
2021-03-26,49.14
2021-03-27,49.71
2021-03-28,47.87
2021-03-29,48.11
2021-03-30,48.93
2021-03-31,48.81
2021-04-01,48.99
2021-04-02,49.64
2021-04-03,49.06
2021-04-04,49.16
2021-04-05,48.78
2021-04-06,48.83
2021-04-07,48.73
2021-04-08,48.22
2021-04-09,47.94
2021-04-10,48.31
2021-04-11,47.97
2021-04-12,48.38
2021-04-13,48.37
2021-04-14,48.37
2021-04-15,48.52
2021-04-16,48.71
2021-04-17,48.15
2021-04-18,47.58
2021-04-19,48.37
2021-04-20,48.48
2021-04-21,48.11
2021-04-22,48.72
2021-04-23,48.82
2021-04-24,48.62
2021-04-25,48.47
2021-04-26,48.28
2021-04-27,49.15
2021-04-28,48.95
2021-04-29,48.88
2021-04-30,48.75
2021-05-01,49.05
2021-05-02,48.32
2021-05-03,48.63
2021-05-04,48.31
2021-05-05,48.46
2021-05-06,48.73
2021-05-07,48.42
2021-05-08,47.48
2021-05-09,47.85
2021-05-10,48.70
2021-05-11,48.96
2021-05-12,48.09
2021-05-13,48.31
2021-05-14,48.44
2021-05-15,48.53
2021-05-16,48.06
2021-05-17,48.36
2021-05-18,49.05
2021-05-19,48.80
2021-05-20,49.13
2021-05-21,48.69
2021-05-22,49.31
2021-05-23,48.28
2021-05-24,49.01
2021-05-25,48.78
2021-05-26,49.17
2021-05-27,48.77
2021-05-28,48.59
2021-05-29,49.29
2021-05-30,49.00
2021-05-31,49.56
2021-06-01,49.23
2021-06-02,49.48
2021-06-03,49.67
2021-06-04,49.47
2021-06-05,49.48
2021-06-06,48.68
2021-06-07,48.46
2021-06-08,48.94
2021-06-09,48.93
2021-06-10,48.99
2021-06-11,48.88
2021-06-12,48.20
2021-06-13,48.77
2021-06-14,48.81
2021-06-15,49.12
2021-06-16,49.52
2021-06-17,48.71
2021-06-18,48.91
2021-06-19,49.20
2021-06-20,49.34
2021-06-21,48.32
2021-06-22,48.40
2021-06-23,49.15
2021-06-24,48.32
2021-06-25,48.66
2021-06-26,49.27
2021-06-27,49.07
2021-06-28,48.62
2021-06-29,48.66
2021-06-30,48.86
2021-07-01,48.91
2021-07-02,48.61
2021-07-03,48.67
2021-07-04,49.29
2021-07-05,48.84
2021-07-06,48.76
2021-07-07,48.36
2021-07-08,48.55
2021-07-09,48.81
2021-07-10,48.75
2021-07-11,48.61
2021-07-12,49.14
2021-07-13,49.18
2021-07-14,48.69
2021-07-15,48.92
2021-07-16,49.09
2021-07-17,49.04
2021-07-18,48.86
2021-07-19,49.06
2021-07-20,48.78
2021-07-21,48.55
2021-07-22,49.16
2021-07-23,49.18
2021-07-24,49.58
2021-07-25,49.34
2021-07-26,48.92
2021-07-27,49.00
2021-07-28,49.40
2021-07-29,49.03
2021-07-30,48.78
2021-07-31,49.60
2021-08-01,49.55
2021-08-02,49.25
2021-08-03,49.33
2021-08-04,49.66
2021-08-05,48.67
2021-08-06,49.20
2021-08-07,49.18
2021-08-08,48.97
2021-08-09,49.38
2021-08-10,48.99
2021-08-11,49.38
2021-08-12,49.31
2021-08-13,49.12
2021-08-14,49.24
2021-08-15,49.34
2021-08-16,49.09
2021-08-17,49.31
2021-08-18,49.16
2021-08-19,49.42
2021-08-20,49.43
2021-08-21,49.61
2021-08-22,49.22
2021-08-23,49.15
2021-08-24,48.98
2021-08-25,48.78
2021-08-26,49.04
2021-08-27,48.92
2021-08-28,49.74
2021-08-29,49.31
2021-08-30,48.92
2021-08-31,49.04
2021-09-01,49.12
2021-09-02,49.06
2021-09-03,49.02
2021-09-04,49.29
2021-09-05,49.37
2021-09-06,48.82
2021-09-07,48.87
2021-09-08,48.83
2021-09-09,48.77
2021-09-10,49.46
2021-09-11,49.45
2021-09-12,48.80
2021-09-13,49.51
2021-09-14,49.56
2021-09-15,49.22
2021-09-16,49.44
2021-09-17,49.15
2021-09-18,49.69
2021-09-19,48.52
2021-09-20,49.02
2021-09-21,49.34
2021-09-22,49.62
2021-09-23,49.11
2021-09-24,49.26
2021-09-25,49.33
2021-09-26,49.30
2021-09-27,49.81
2021-09-28,49.59
2021-09-29,49.24
2021-09-30,49.75
2021-10-01,49.44
2021-10-02,49.03
2021-10-03,49.10
2021-10-04,49.51
2021-10-05,49.67
2021-10-06,49.64
2021-10-07,49.69
2021-10-08,49.39
2021-10-09,49.04
2021-10-10,48.67
2021-10-11,49.39
2021-10-12,49.48
2021-10-13,49.97
2021-10-14,49.17
2021-10-15,48.98
2021-10-16,49.45
2021-10-17,49.28
2021-10-18,49.65
2021-10-19,50.11
2021-10-20,49.63
2021-10-21,49.51
2021-10-22,49.77
2021-10-23,49.60
2021-10-24,48.49
2021-10-25,49.80
2021-10-26,49.59
2021-10-27,49.66
2021-10-28,49.73
2021-10-29,49.59
2021-10-30,49.84
2021-10-31,48.96
2021-11-01,49.74
2021-11-02,49.56
2021-11-03,49.92
2021-11-04,49.42
2021-11-05,49.84
2021-11-06,49.17
2021-11-07,49.17
2021-11-08,49.99
2021-11-09,50.06
2021-11-10,49.83
2021-11-11,49.94
2021-11-12,49.72
2021-11-13,49.71
2021-11-14,49.32
2021-11-15,49.58
2021-11-16,50.10
2021-11-17,49.93
2021-11-18,50.07
2021-11-19,49.74
2021-11-20,50.22
2021-11-21,49.62
2021-11-22,50.29
2021-11-23,50.16
2021-11-24,49.91
2021-11-25,50.17
2021-11-26,50.18
2021-11-27,49.96
2021-11-28,49.18
2021-11-29,50.46
2021-11-30,50.42
2021-12-01,50.18
2021-12-02,50.34
2021-12-03,50.34
2021-12-04,49.66
2021-12-05,49.79
2021-12-06,49.75
2021-12-07,50.08
2021-12-08,49.79
2021-12-09,49.84
2021-12-10,50.08
2021-12-11,50.02
2021-12-12,49.90
2021-12-13,50.04
2021-12-14,50.01
2021-12-15,50.22
2021-12-16,50.14
2021-12-17,49.98
2021-12-18,50.07
2021-12-19,49.18
2021-12-20,49.91
2021-12-21,50.52
2021-12-22,50.28
2021-12-23,49.87
2021-12-24,49.90
2021-12-25,49.06
2021-12-26,48.94
2021-12-27,49.95
2021-12-28,49.84
