date,value
2018-01-30,107.52
2018-01-31,106.78
2018-02-01,107.63
2018-02-02,107.25
2018-02-03,107.49
2018-02-04,100.83
2018-02-05,106.76
2018-02-06,107.38
2018-02-07,107.43
2018-02-08,107.63
2018-02-09,107.57
2018-02-10,103.63
2018-02-11,101.33
2018-02-12,105.99
2018-02-13,103.55
2018-02-14,106.74
2018-02-15,106.71
2018-02-16,107.44
2018-02-17,106.21
2018-02-18,102.48
2018-02-19,106.99
2018-02-20,107.01
2018-02-21,107.40
2018-02-22,106.79
2018-02-23,106.80
2018-02-24,108.62
2018-02-25,103.30
2018-02-26,107.04
2018-02-27,107.60
2018-02-28,107.62
2018-03-01,107.50
2018-03-02,104.73
2018-03-03,106.09
2018-03-04,100.58
2018-03-05,107.27
2018-03-06,106.54
2018-03-07,106.37
2018-03-08,106.80
2018-03-09,106.86
2018-03-10,102.23
2018-03-11,100.81
2018-03-12,105.44
2018-03-13,106.23
2018-03-14,105.35
2018-03-15,105.55
2018-03-16,106.06
2018-03-17,106.79
2018-03-18,102.04
2018-03-19,106.84
2018-03-20,106.69
2018-03-21,106.78
2018-03-22,107.45
2018-03-23,106.32
2018-03-24,104.39
2018-03-25,103.12
2018-03-26,106.14
2018-03-27,106.72
2018-03-28,106.71
2018-03-29,102.93
2018-03-30,102.38
2018-03-31,104.56
2018-04-01,102.23
2018-04-02,104.78
2018-04-03,106.34
2018-04-04,106.37
2018-04-05,105.98
2018-04-06,105.92
2018-04-07,106.92
2018-04-08,101.56
2018-04-09,105.54
2018-04-10,106.68
2018-04-11,106.99
2018-04-12,107.06
2018-04-13,105.35
2018-04-14,102.02
2018-04-15,102.09
2018-04-16,105.26
2018-04-17,106.48
2018-04-18,105.14
2018-04-19,106.08
2018-04-20,105.22
2018-04-21,107.74
2018-04-22,102.15
2018-04-23,105.65
2018-04-24,106.17
2018-04-25,104.05
2018-04-26,104.59
2018-04-27,104.49
2018-04-28,102.60
2018-04-29,102.29
2018-04-30,104.02
2018-05-01,101.72
2018-05-02,104.42
2018-05-03,105.58
2018-05-04,105.93
2018-05-05,102.57
2018-05-06,101.80
2018-05-07,104.55
2018-05-08,105.25
2018-05-09,105.47
2018-05-10,105.38
2018-05-11,105.43
2018-05-12,103.50
2018-05-13,103.23
2018-05-14,107.07
2018-05-15,106.43
2018-05-16,106.84
2018-05-17,105.92
2018-05-18,107.19
2018-05-19,102.72
2018-05-20,103.25
2018-05-21,106.00
2018-05-22,105.88
2018-05-23,106.08
2018-05-24,106.48
2018-05-25,105.65
2018-05-26,103.33
2018-05-27,101.00
2018-05-28,106.02
2018-05-29,105.84
2018-05-30,106.43
2018-05-31,106.27
2018-06-01,106.38
2018-06-02,104.01
2018-06-03,101.96
2018-06-04,106.53
2018-06-05,106.12
2018-06-06,106.70
2018-06-07,106.19
2018-06-08,106.13
2018-06-09,103.42
2018-06-10,101.76
2018-06-11,106.08
2018-06-12,105.65
2018-06-13,105.84
2018-06-14,106.18
2018-06-15,104.14
2018-06-16,102.05
2018-06-17,101.58
2018-06-18,106.38
2018-06-19,106.42
2018-06-20,106.76
2018-06-21,106.22
2018-06-22,106.37
2018-06-23,103.15
2018-06-24,101.35
2018-06-25,106.22
2018-06-26,106.41
2018-06-27,106.45
2018-06-28,106.44
2018-06-29,106.47
2018-06-30,102.91
2018-07-01,100.27
2018-07-02,105.63
2018-07-03,106.68
2018-07-04,106.85
2018-07-05,106.38
2018-07-06,106.87
2018-07-07,105.04
2018-07-08,102.57
2018-07-09,106.57
2018-07-10,106.80
2018-07-11,106.74
2018-07-12,107.47
2018-07-13,106.01
2018-07-14,103.88
2018-07-15,103.19
2018-07-16,106.33
2018-07-17,107.92
2018-07-18,107.02
2018-07-19,107.33
2018-07-20,106.40
2018-07-21,103.97
2018-07-22,103.10
2018-07-23,105.49
2018-07-24,107.64
2018-07-25,107.72
2018-07-26,108.30
2018-07-27,108.32
2018-07-28,104.34
2018-07-29,103.82
2018-07-30,106.28
2018-07-31,108.09
2018-08-01,108.20
2018-08-02,106.86
2018-08-03,107.75
2018-08-04,104.83
2018-08-05,103.07
2018-08-06,108.17
2018-08-07,104.88
2018-08-08,106.89
2018-08-09,107.20
2018-08-10,107.99
2018-08-11,104.04
2018-08-12,102.31
2018-08-13,106.68
2018-08-14,106.55
2018-08-15,102.79
2018-08-16,105.41
2018-08-17,102.61
2018-08-18,103.47
2018-08-19,102.44
2018-08-20,106.19
2018-08-21,107.70
2018-08-22,102.47
2018-08-23,106.07
2018-08-24,105.76
2018-08-25,106.17
2018-08-26,102.19
2018-08-27,105.80
2018-08-28,106.47
2018-08-29,107.20
2018-08-30,106.93
2018-08-31,107.16
2018-09-01,105.25
2018-09-02,103.10
2018-09-03,103.94
2018-09-04,106.98
2018-09-05,106.44
2018-09-06,107.86
2018-09-07,107.56
2018-09-08,105.05
2018-09-09,102.84
2018-09-10,105.10
2018-09-11,107.76
2018-09-12,108.56
2018-09-13,106.84
2018-09-14,107.29
2018-09-15,105.66
2018-09-16,100.98
2018-09-17,108.08
2018-09-18,108.14
2018-09-19,108.19
2018-09-20,105.78
2018-09-21,103.14
2018-09-22,105.51
2018-09-23,103.00
2018-09-24,107.18
2018-09-25,107.16
2018-09-26,106.99
2018-09-27,106.78
2018-09-28,107.27
2018-09-29,105.01
2018-09-30,102.90
2018-10-01,106.26
2018-10-02,102.67
2018-10-03,105.62
2018-10-04,106.47
2018-10-05,106.55
2018-10-06,106.16
2018-10-07,102.40
2018-10-08,106.36
2018-10-09,106.63
2018-10-10,106.09
2018-10-11,107.16
2018-10-12,107.22
2018-10-13,104.75
2018-10-14,102.41
2018-10-15,107.63
2018-10-16,106.44
2018-10-17,107.45
2018-10-18,103.54
2018-10-19,103.77
2018-10-20,104.60
2018-10-21,102.20
2018-10-22,107.81
2018-10-23,107.23
2018-10-24,105.89
2018-10-25,106.74
2018-10-26,107.49
2018-10-27,105.12
2018-10-28,102.56
2018-10-29,107.46
2018-10-30,106.79
2018-10-31,107.04
2018-11-01,107.68
2018-11-02,107.74
2018-11-03,105.97
2018-11-04,103.61
2018-11-05,108.18
2018-11-06,105.27
2018-11-07,105.84
2018-11-08,108.00
2018-11-09,108.08
2018-11-10,106.29
2018-11-11,105.39
2018-11-12,107.94
2018-11-13,107.89
2018-11-14,105.96
2018-11-15,108.19
2018-11-16,107.19
2018-11-17,107.06
2018-11-18,102.73
2018-11-19,107.67
2018-11-20,106.51
2018-11-21,105.50
2018-11-22,107.42
2018-11-23,106.86
2018-11-24,106.04
2018-11-25,104.39
2018-11-26,107.19
2018-11-27,107.68
2018-11-28,108.03
2018-11-29,107.33
2018-11-30,107.31
2018-12-01,106.10
2018-12-02,103.92
2018-12-03,106.12
2018-12-04,108.33
2018-12-05,108.33
2018-12-06,108.53
2018-12-07,109.31
2018-12-08,107.55
2018-12-09,105.65
2018-12-10,108.59
2018-12-11,109.02
2018-12-12,108.74
2018-12-13,108.14
2018-12-14,107.62
2018-12-15,107.97
2018-12-16,106.21
2018-12-17,109.53
2018-12-18,109.84
2018-12-19,109.47
2018-12-20,110.87
2018-12-21,108.81
2018-12-22,109.25
2018-12-23,104.39
2018-12-24,106.83
2018-12-25,104.27
2018-12-26,108.33
2018-12-27,109.02
2018-12-28,108.34
2018-12-29,108.16
2018-12-30,105.76
2018-12-31,107.48
2019-01-01,108.80
2019-01-02,107.58
2019-01-03,107.67
2019-01-04,108.60
2019-01-05,108.41
2019-01-06,105.04
2019-01-07,108.49
2019-01-08,106.94
2019-01-09,107.75
2019-01-10,109.47
2019-01-11,109.41
2019-01-12,107.50
2019-01-13,105.65
2019-01-14,108.59
2019-01-15,107.29
2019-01-16,108.53
2019-01-17,108.05
2019-01-18,109.06
2019-01-19,109.63
2019-01-20,106.58
2019-01-21,108.61
2019-01-22,108.16
2019-01-23,108.84
2019-01-24,109.91
2019-01-25,108.75
2019-01-26,105.98
2019-01-27,103.52
2019-01-28,108.24
2019-01-29,111.06
2019-01-30,110.04
2019-01-31,109.93
2019-02-01,108.95
2019-02-02,108.54
2019-02-03,105.91
2019-02-04,109.47
2019-02-05,110.04
2019-02-06,110.23
2019-02-07,110.11
2019-02-08,110.12
2019-02-09,107.74
2019-02-10,106.34
2019-02-11,110.05
2019-02-12,109.69
2019-02-13,110.56
2019-02-14,110.37
2019-02-15,110.02
2019-02-16,110.40
2019-02-17,105.60
2019-02-18,108.65
2019-02-19,109.71
2019-02-20,110.24
2019-02-21,109.27
2019-02-22,109.94
2019-02-23,109.80
2019-02-24,105.08
2019-02-25,110.09
2019-02-26,110.09
2019-02-27,109.69
2019-02-28,109.24
2019-03-01,109.85
2019-03-02,109.79
2019-03-03,105.06
2019-03-04,106.00
2019-03-05,109.33
2019-03-06,108.51
2019-03-07,109.04
2019-03-08,109.71
2019-03-09,106.53
2019-03-10,104.70
2019-03-11,108.19
2019-03-12,109.06
2019-03-13,109.30
2019-03-14,109.45
2019-03-15,109.61
2019-03-16,109.48
2019-03-17,103.98
2019-03-18,109.20
2019-03-19,108.36
2019-03-20,109.51
2019-03-21,110.49
2019-03-22,110.44
2019-03-23,110.40
2019-03-24,106.56
2019-03-25,108.52
2019-03-26,109.86
2019-03-27,109.71
2019-03-28,110.21
2019-03-29,110.17
2019-03-30,109.00
2019-03-31,104.30
2019-04-01,109.92
2019-04-02,109.88
2019-04-03,109.38
2019-04-04,108.83
2019-04-05,109.06
2019-04-06,109.33
2019-04-07,103.89
2019-04-08,108.53
2019-04-09,108.78
2019-04-10,109.41
2019-04-11,108.53
2019-04-12,109.78
2019-04-13,105.27
2019-04-14,104.45
2019-04-15,106.54
2019-04-16,107.87
2019-04-17,107.92
2019-04-18,106.38
2019-04-19,104.50
2019-04-20,110.31
2019-04-21,104.90
2019-04-22,107.95
2019-04-23,107.97
2019-04-24,107.91
2019-04-25,109.51
2019-04-26,109.74
2019-04-27,110.20
2019-04-28,105.33
2019-04-29,109.37
2019-04-30,109.07
2019-05-01,104.61
2019-05-02,107.21
2019-05-03,108.43
2019-05-04,110.19
2019-05-05,104.47
2019-05-06,109.31
2019-05-07,107.99
2019-05-08,109.00
2019-05-09,108.86
2019-05-10,108.55
2019-05-11,106.25
2019-05-12,105.40
2019-05-13,108.53
2019-05-14,108.51
2019-05-15,108.58
2019-05-16,107.28
2019-05-17,109.37
2019-05-18,107.60
2019-05-19,104.38
2019-05-20,110.01
2019-05-21,109.45
2019-05-22,110.08
2019-05-23,109.72
2019-05-24,108.63
2019-05-25,111.25
2019-05-26,107.55
2019-05-27,108.46
2019-05-28,109.65
2019-05-29,109.12
2019-05-30,109.77
2019-05-31,109.66
2019-06-01,110.27
2019-06-02,104.44
2019-06-03,109.57
2019-06-04,110.31
2019-06-05,106.87
2019-06-06,109.82
2019-06-07,109.02
2019-06-08,106.27
2019-06-09,103.89
2019-06-10,109.51
2019-06-11,109.89
2019-06-12,110.38
2019-06-13,109.52
2019-06-14,109.54
2019-06-15,109.60
2019-06-16,105.64
2019-06-17,108.24
2019-06-18,109.89
2019-06-19,109.59
2019-06-20,109.96
2019-06-21,109.92
2019-06-22,109.51
2019-06-23,105.21
2019-06-24,109.23
2019-06-25,109.53
2019-06-26,109.93
2019-06-27,110.19
2019-06-28,110.09
2019-06-29,110.73
2019-06-30,106.06
2019-07-01,109.28
2019-07-02,109.65
2019-07-03,110.67
2019-07-04,110.68
2019-07-05,110.22
2019-07-06,110.12
2019-07-07,105.14
2019-07-08,111.12
2019-07-09,110.31
2019-07-10,110.19
2019-07-11,110.24
2019-07-12,110.60
2019-07-13,107.15
2019-07-14,104.60
2019-07-15,109.69
2019-07-16,109.90
2019-07-17,110.28
2019-07-18,110.10
2019-07-19,110.11
2019-07-20,109.79
2019-07-21,103.98
2019-07-22,108.83
2019-07-23,109.91
2019-07-24,109.75
2019-07-25,110.27
2019-07-26,109.68
2019-07-27,109.45
2019-07-28,105.93
2019-07-29,109.33
2019-07-30,109.96
2019-07-31,108.26
2019-08-01,110.79
2019-08-02,109.82
2019-08-03,108.89
2019-08-04,103.77
2019-08-05,107.35
2019-08-06,108.51
2019-08-07,108.83
2019-08-08,109.15
2019-08-09,109.22
2019-08-10,105.76
2019-08-11,105.56
2019-08-12,107.89
2019-08-13,108.46
2019-08-14,109.12
2019-08-15,107.38
2019-08-16,109.22
2019-08-17,110.03
2019-08-18,106.93
2019-08-19,109.20
2019-08-20,108.50
2019-08-21,109.26
2019-08-22,109.04
2019-08-23,108.59
2019-08-24,107.54
2019-08-25,105.13
2019-08-26,109.03
2019-08-27,109.14
2019-08-28,108.98
2019-08-29,109.78
2019-08-30,109.77
2019-08-31,108.36
2019-09-01,103.35
2019-09-02,107.53
2019-09-03,108.90
2019-09-04,110.84
2019-09-05,110.64
2019-09-06,109.12
2019-09-07,109.49
2019-09-08,105.74
2019-09-09,109.14
2019-09-10,106.72
2019-09-11,108.28
2019-09-12,108.74
2019-09-13,110.47
2019-09-14,109.09
2019-09-15,106.67
2019-09-16,110.06
2019-09-17,110.07
2019-09-18,110.66
2019-09-19,110.91
2019-09-20,111.05
2019-09-21,109.58
2019-09-22,107.46
2019-09-23,110.60
2019-09-24,110.75
2019-09-25,111.19
2019-09-26,111.19
2019-09-27,110.87
2019-09-28,111.14
2019-09-29,108.47
2019-09-30,110.93
2019-10-01,111.63
2019-10-02,107.39
2019-10-03,110.82
2019-10-04,111.15
2019-10-05,112.36
2019-10-06,108.07
2019-10-07,110.70
2019-10-08,108.98
2019-10-09,111.98
2019-10-10,111.81
2019-10-11,111.81
2019-10-12,109.40
2019-10-13,110.27
2019-10-14,111.24
2019-10-15,111.28
2019-10-16,111.45
2019-10-17,111.81
2019-10-18,111.62
2019-10-19,110.63
2019-10-20,107.50
2019-10-21,110.26
2019-10-22,112.05
2019-10-23,112.38
2019-10-24,111.15
2019-10-25,111.83
2019-10-26,111.97
2019-10-27,109.89
2019-10-28,111.35
2019-10-29,112.17
2019-10-30,112.76
2019-10-31,112.93
2019-11-01,111.72
2019-11-02,111.96
2019-11-03,107.80
2019-11-04,111.77
2019-11-05,111.61
2019-11-06,112.39
2019-11-07,112.16
2019-11-08,112.66
2019-11-09,111.72
2019-11-10,111.10
2019-11-11,112.61
2019-11-12,114.61
2019-11-13,112.18
2019-11-14,112.58
2019-11-15,111.12
2019-11-16,111.90
2019-11-17,111.07
2019-11-18,112.57
2019-11-19,113.25
2019-11-20,113.63
2019-11-21,113.06
2019-11-22,113.40
2019-11-23,113.81
2019-11-24,110.71
2019-11-25,112.74
2019-11-26,113.17
2019-11-27,113.47
2019-11-28,113.63
2019-11-29,113.40
2019-11-30,113.85
2019-12-01,110.85
2019-12-02,113.32
2019-12-03,112.53
2019-12-04,112.36
2019-12-05,112.33
2019-12-06,112.89
2019-12-07,113.99
2019-12-08,110.57
2019-12-09,113.50
2019-12-10,114.09
2019-12-11,113.66
2019-12-12,113.78
2019-12-13,114.65
2019-12-14,114.05
2019-12-15,112.72
2019-12-16,112.96
2019-12-17,113.46
2019-12-18,114.12
2019-12-19,114.37
2019-12-20,114.34
2019-12-21,114.58
2019-12-22,112.16
2019-12-23,115.16
2019-12-24,114.58
2019-12-25,113.56
2019-12-26,113.55
2019-12-27,114.82
2019-12-28,114.52
2019-12-29,112.37
2019-12-30,114.90
2019-12-31,115.12
2020-01-01,115.17
2020-01-02,115.62
2020-01-03,115.87
2020-01-04,117.39
2020-01-05,115.36
2020-01-06,117.66
2020-01-07,117.11
2020-01-08,115.79
2020-01-09,115.95
2020-01-10,116.83
2020-01-11,116.79
2020-01-12,114.52
2020-01-13,116.81
2020-01-14,117.84
2020-01-15,115.93
2020-01-16,116.11
2020-01-17,117.25
2020-01-18,117.20
2020-01-19,115.36
2020-01-20,119.11
2020-01-21,118.94
2020-01-22,118.05
2020-01-23,118.09
2020-01-24,118.74
2020-01-25,117.88
2020-01-26,117.30
2020-01-27,118.07
2020-01-28,117.81
2020-01-29,117.90
2020-01-30,117.72
2020-01-31,117.68
2020-02-01,117.57
2020-02-02,116.55
2020-02-03,119.29
2020-02-04,117.81
2020-02-05,118.08
2020-02-06,117.88
2020-02-07,117.79
2020-02-08,116.16
2020-02-09,116.47
2020-02-10,117.08
2020-02-11,117.59
2020-02-12,117.28
2020-02-13,116.82
2020-02-14,118.18
2020-02-15,118.17
2020-02-16,114.82
2020-02-17,118.33
2020-02-18,118.98
2020-02-19,118.23
2020-02-20,118.28
2020-02-21,117.94
2020-02-22,119.68
2020-02-23,117.58
2020-02-24,117.86
2020-02-25,117.50
2020-02-26,118.44
2020-02-27,117.10
2020-02-28,117.00
2020-02-29,117.56
2020-03-01,115.18
2020-03-02,117.30
2020-03-03,118.16
2020-03-04,117.19
2020-03-05,115.68
2020-03-06,117.96
2020-03-07,117.20
2020-03-08,115.68
2020-03-09,117.92
2020-03-10,118.77
2020-03-11,119.26
2020-03-12,118.16
2020-03-13,118.19
2020-03-14,116.58
2020-03-15,115.12
2020-03-16,117.85
2020-03-17,118.09
2020-03-18,116.96
2020-03-19,117.22
2020-03-20,117.34
2020-03-21,115.44
2020-03-22,113.50
2020-03-23,118.19
2020-03-24,116.88
2020-03-25,116.56
2020-03-26,115.61
2020-03-27,115.89
2020-03-28,115.41
2020-03-29,115.18
2020-03-30,116.25
2020-03-31,117.32
2020-04-01,117.03
2020-04-02,118.52
2020-04-03,118.13
2020-04-04,117.47
2020-04-05,117.18
2020-04-06,117.46
2020-04-07,118.09
2020-04-08,117.88
2020-04-09,117.76
2020-04-10,117.87
2020-04-11,117.02
2020-04-12,117.88
2020-04-13,118.01
2020-04-14,116.58
2020-04-15,118.24
2020-04-16,118.55
2020-04-17,118.10
2020-04-18,118.69
2020-04-19,116.54
2020-04-20,118.26
2020-04-21,118.61
2020-04-22,118.40
2020-04-23,118.48
2020-04-24,118.33
2020-04-25,118.33
2020-04-26,117.83
2020-04-27,118.16
2020-04-28,118.01
2020-04-29,117.96
2020-04-30,118.33
2020-05-01,116.82
2020-05-02,117.77
2020-05-03,117.32
2020-05-04,119.07
2020-05-05,118.77
2020-05-06,118.89
2020-05-07,118.68
2020-05-08,118.49
2020-05-09,117.23
2020-05-10,116.86
2020-05-11,118.70
2020-05-12,118.87
2020-05-13,118.79
2020-05-14,118.51
2020-05-15,118.05
2020-05-16,118.92
2020-05-17,117.43
2020-05-18,118.68
2020-05-19,118.59
2020-05-20,119.04
2020-05-21,118.63
2020-05-22,119.22
2020-05-23,117.75
2020-05-24,115.80
2020-05-25,118.13
2020-05-26,118.28
2020-05-27,118.23
2020-05-28,118.79
2020-05-29,118.90
2020-05-30,117.97
2020-05-31,116.78
2020-06-01,119.05
2020-06-02,119.67
2020-06-03,120.20
2020-06-04,119.49
2020-06-05,120.31
2020-06-06,118.90
2020-06-07,116.35
2020-06-08,119.88
2020-06-09,119.79
2020-06-10,119.88
2020-06-11,119.75
2020-06-12,120.08
2020-06-13,119.72
2020-06-14,118.76
2020-06-15,120.48
2020-06-16,120.03
2020-06-17,120.35
2020-06-18,119.58
2020-06-19,120.31
2020-06-20,119.96
2020-06-21,118.54
2020-06-22,120.31
2020-06-23,120.53
2020-06-24,121.03
2020-06-25,120.95
2020-06-26,121.14
2020-06-27,120.44
2020-06-28,118.27
2020-06-29,121.05
2020-06-30,121.02
2020-07-01,120.86
2020-07-02,120.96
2020-07-03,120.96
2020-07-04,120.95
2020-07-05,119.46
2020-07-06,121.75
2020-07-07,122.26
2020-07-08,121.88
2020-07-09,121.98
2020-07-10,121.78
2020-07-11,122.38
2020-07-12,120.05
2020-07-13,122.18
2020-07-14,122.58
2020-07-15,122.65
2020-07-16,122.73
2020-07-17,122.72
2020-07-18,123.50
2020-07-19,118.83
2020-07-20,121.73
2020-07-21,122.46
2020-07-22,122.34
2020-07-23,122.71
2020-07-24,122.68
2020-07-25,122.79
2020-07-26,119.98
2020-07-27,122.67
2020-07-28,122.90
2020-07-29,123.22
2020-07-30,123.57
2020-07-31,122.96
2020-08-01,124.21
2020-08-02,122.12
2020-08-03,125.35
2020-08-04,123.70
2020-08-05,123.96
2020-08-06,123.65
2020-08-07,124.22
2020-08-08,124.20
2020-08-09,123.13
2020-08-10,124.53
2020-08-11,124.56
2020-08-12,125.51
2020-08-13,124.79
2020-08-14,125.08
2020-08-15,124.77
2020-08-16,122.24
2020-08-17,124.12
2020-08-18,125.06
2020-08-19,124.71
2020-08-20,124.62
2020-08-21,124.66
2020-08-22,124.20
2020-08-23,121.74
2020-08-24,125.51
2020-08-25,125.20
2020-08-26,125.27
2020-08-27,125.35
2020-08-28,125.88
2020-08-29,124.14
2020-08-30,122.22
2020-08-31,125.04
2020-09-01,124.43
2020-09-02,125.27
2020-09-03,125.63
2020-09-04,126.08
2020-09-05,126.86
2020-09-06,123.76
2020-09-07,126.14
2020-09-08,126.01
2020-09-09,126.17
2020-09-10,126.52
2020-09-11,126.52
2020-09-12,126.57
2020-09-13,124.63
2020-09-14,125.64
2020-09-15,125.97
2020-09-16,126.15
2020-09-17,126.30
2020-09-18,126.32
2020-09-19,126.66
2020-09-20,124.19
2020-09-21,127.58
2020-09-22,127.46
2020-09-23,127.52
2020-09-24,127.68
2020-09-25,128.05
2020-09-26,128.88
2020-09-27,124.18
2020-09-28,128.49
2020-09-29,127.44
2020-09-30,127.30
2020-10-01,127.71
2020-10-02,127.10
2020-10-03,128.91
2020-10-04,125.67
2020-10-05,127.66
2020-10-06,127.98
2020-10-07,128.74
2020-10-08,128.50
2020-10-09,129.19
2020-10-10,129.10
2020-10-11,126.12
2020-10-12,129.85
2020-10-13,129.50
2020-10-14,129.08
2020-10-15,128.99
2020-10-16,129.21
2020-10-17,130.04
2020-10-18,126.31
2020-10-19,130.12
2020-10-20,129.05
2020-10-21,128.96
2020-10-22,128.94
2020-10-23,128.84
2020-10-24,127.75
2020-10-25,126.90
2020-10-26,127.41
2020-10-27,129.60
2020-10-28,129.67
2020-10-29,128.65
2020-10-30,128.05
2020-10-31,129.39
2020-11-01,127.21
2020-11-02,129.98
2020-11-03,130.28
2020-11-04,130.50
2020-11-05,131.20
2020-11-06,130.69
2020-11-07,132.03
2020-11-08,127.56
2020-11-09,131.29
2020-11-10,131.37
2020-11-11,132.23
2020-11-12,132.27
2020-11-13,132.58
2020-11-14,128.63
2020-11-15,128.88
2020-11-16,134.43
2020-11-17,135.14
2020-11-18,134.28
2020-11-19,133.87
2020-11-20,134.38
2020-11-21,132.60
2020-11-22,130.40
2020-11-23,134.77
2020-11-24,135.49
2020-11-25,135.74
2020-11-26,135.03
2020-11-27,135.95
2020-11-28,136.55
2020-11-29,130.96
2020-11-30,135.75
2020-12-01,136.52
2020-12-02,136.77
2020-12-03,136.68
2020-12-04,136.71
2020-12-05,136.38
2020-12-06,133.05
2020-12-07,137.20
2020-12-08,136.72
2020-12-09,137.45
2020-12-10,137.31
2020-12-11,138.39
2020-12-12,136.52
2020-12-13,133.82
2020-12-14,138.04
2020-12-15,138.35
2020-12-16,138.31
2020-12-17,138.71
2020-12-18,138.74
2020-12-19,137.92
2020-12-20,133.68
2020-12-21,137.96
2020-12-22,138.30
2020-12-23,138.38
2020-12-24,138.46
2020-12-25,136.81
2020-12-26,138.27
2020-12-27,138.00
2020-12-28,139.05
2020-12-29,139.31
2020-12-30,139.25
2020-12-31,139.81
2021-01-01,139.81
2021-01-02,141.27
2021-01-03,137.24
2021-01-04,142.86
2021-01-05,142.45
2021-01-06,143.81
2021-01-07,144.58
2021-01-08,145.43
2021-01-09,144.63
2021-01-10,142.74
2021-01-11,144.42
2021-01-12,143.00
2021-01-13,143.81
2021-01-14,143.17
2021-01-15,143.34
2021-01-16,145.79
2021-01-17,143.19
2021-01-18,146.41
2021-01-19,144.91
2021-01-20,145.80
2021-01-21,146.30
2021-01-22,146.43
2021-01-23,144.48
2021-01-24,145.90
2021-01-25,146.56
2021-01-26,146.08
2021-01-27,145.04
2021-01-28,143.77
2021-01-29,143.90
2021-01-30,143.16
2021-01-31,142.69
2021-02-01,145.95
2021-02-02,144.78
2021-02-03,143.94
2021-02-04,142.78
2021-02-05,142.60
2021-02-06,143.98
2021-02-07,143.21
2021-02-08,142.93
2021-02-09,143.39
2021-02-10,143.69
2021-02-11,144.90
2021-02-12,144.01
2021-02-13,144.85
2021-02-14,143.39
2021-02-15,144.22
2021-02-16,145.69
2021-02-17,145.23
2021-02-18,145.26
2021-02-19,146.13
2021-02-20,145.02
2021-02-21,144.32
2021-02-22,145.67
2021-02-23,145.95
2021-02-24,146.01
2021-02-25,146.86
2021-02-26,147.86
2021-02-27,147.41
2021-02-28,145.75
2021-03-01,147.57
2021-03-02,147.61
2021-03-03,146.79
2021-03-04,146.26
2021-03-05,148.17
2021-03-06,148.42
2021-03-07,145.10
2021-03-08,148.43
2021-03-09,149.42
2021-03-10,148.97
2021-03-11,150.20
2021-03-12,149.89
2021-03-13,150.42
2021-03-14,150.06
2021-03-15,149.19
2021-03-16,151.53
2021-03-17,151.71
2021-03-18,152.08
2021-03-19,152.75
2021-03-20,152.74
2021-03-21,149.77
2021-03-22,152.06
2021-03-23,152.43
2021-03-24,152.27
2021-03-25,152.11
2021-03-26,152.23
2021-03-27,151.74
2021-03-28,149.61
2021-03-29,153.73
2021-03-30,152.84
2021-03-31,151.88
2021-04-01,151.05
2021-04-02,149.46
2021-04-03,152.37
2021-04-04,149.65
2021-04-05,151.41
2021-04-06,151.73
2021-04-07,153.15
2021-04-08,153.09
2021-04-09,153.36
2021-04-10,152.66
2021-04-11,150.57
2021-04-12,153.18
2021-04-13,153.33
2021-04-14,151.25
2021-04-15,154.82
2021-04-16,154.74
2021-04-17,155.10
2021-04-18,153.64
2021-04-19,154.76
2021-04-20,156.54
2021-04-21,156.12
2021-04-22,159.37
2021-04-23,158.56
2021-04-24,158.82
2021-04-25,157.98
2021-04-26,160.70
2021-04-27,160.52
2021-04-28,161.37
2021-04-29,161.95
2021-04-30,161.70
2021-05-01,160.58
2021-05-02,157.80
2021-05-03,161.79
2021-05-04,161.43
2021-05-05,163.62
2021-05-06,163.79
2021-05-07,164.46
2021-05-08,161.34
2021-05-09,162.25
2021-05-10,162.72
2021-05-11,162.62
2021-05-12,164.64
2021-05-13,164.33
2021-05-14,164.20
2021-05-15,163.95
2021-05-16,163.51
2021-05-17,165.06
2021-05-18,166.69
2021-05-19,167.66
2021-05-20,167.80
2021-05-21,168.41
2021-05-22,167.38
2021-05-23,167.16
2021-05-24,169.03
2021-05-25,170.83
2021-05-26,168.84
2021-05-27,170.09
2021-05-28,171.45
2021-05-29,169.35
2021-05-30,170.02
2021-05-31,171.00
2021-06-01,171.54
2021-06-02,170.27
2021-06-03,171.65
2021-06-04,171.82
2021-06-05,170.57
2021-06-06,170.78
2021-06-07,170.64
2021-06-08,170.99
2021-06-09,171.13
2021-06-10,171.86
2021-06-11,172.22
2021-06-12,169.53
2021-06-13,170.05
2021-06-14,170.66
2021-06-15,170.32
2021-06-16,171.38
2021-06-17,171.07
2021-06-18,170.68
2021-06-19,169.71
2021-06-20,169.27
2021-06-21,170.39
2021-06-22,171.32
2021-06-23,169.97
2021-06-24,171.05
2021-06-25,170.93
2021-06-26,169.31
2021-06-27,168.34
2021-06-28,170.84
2021-06-29,169.10
2021-06-30,170.86
2021-07-01,169.94
2021-07-02,170.65
2021-07-03,169.75
2021-07-04,168.42
2021-07-05,169.43
2021-07-06,169.18
2021-07-07,170.71
2021-07-08,171.42
2021-07-09,169.89
2021-07-10,168.11
2021-07-11,168.03
2021-07-12,169.10
2021-07-13,170.29
2021-07-14,169.95
2021-07-15,170.01
2021-07-16,170.38
2021-07-17,168.47
2021-07-18,168.54
2021-07-19,170.11
2021-07-20,171.01
2021-07-21,168.43
2021-07-22,169.97
2021-07-23,170.63
2021-07-24,169.50
