date,value
2020-04-23,145.67
2020-04-24,145.00
2020-04-25,146.04
2020-04-26,143.65
2020-04-27,145.20
2020-04-28,144.88
2020-04-29,144.82
2020-04-30,145.71
2020-05-01,144.75
2020-05-02,145.51
2020-05-03,143.92
2020-05-04,146.00
2020-05-05,145.78
2020-05-06,146.74
2020-05-07,146.58
2020-05-08,147.26
2020-05-09,145.57
2020-05-10,144.25
2020-05-11,146.40
2020-05-12,145.92
2020-05-13,146.30
2020-05-14,147.27
2020-05-15,146.85
2020-05-16,147.29
2020-05-17,144.14
2020-05-18,146.66
2020-05-19,147.10
2020-05-20,147.53
2020-05-21,147.44
2020-05-22,147.54
2020-05-23,147.15
2020-05-24,144.63
2020-05-25,148.05
2020-05-26,147.51
2020-05-27,147.83
2020-05-28,147.87
2020-05-29,147.45
2020-05-30,148.16
2020-05-31,145.90
2020-06-01,147.23
2020-06-02,147.65
2020-06-03,147.74
2020-06-04,147.70
2020-06-05,148.44
2020-06-06,146.96
2020-06-07,145.03
2020-06-08,148.01
2020-06-09,148.15
2020-06-10,147.71
2020-06-11,148.59
2020-06-12,148.33
2020-06-13,147.73
2020-06-14,147.00
2020-06-15,149.66
2020-06-16,147.73
2020-06-17,148.84
2020-06-18,148.69
2020-06-19,148.76
2020-06-20,145.89
2020-06-21,145.59
2020-06-22,148.30
2020-06-23,148.22
2020-06-24,148.75
2020-06-25,148.51
2020-06-26,148.84
2020-06-27,147.09
2020-06-28,147.96
2020-06-29,149.32
2020-06-30,148.79
2020-07-01,149.09
2020-07-02,149.14
2020-07-03,149.50
2020-07-04,148.20
2020-07-05,149.72
2020-07-06,149.32
2020-07-07,149.76
2020-07-08,149.42
2020-07-09,149.58
2020-07-10,149.04
2020-07-11,148.05
2020-07-12,146.52
2020-07-13,149.66
2020-07-14,149.23
2020-07-15,149.97
2020-07-16,149.96
2020-07-17,149.56
2020-07-18,149.38
2020-07-19,147.71
2020-07-20,149.23
2020-07-21,149.40
2020-07-22,149.27
2020-07-23,149.18
2020-07-24,148.97
2020-07-25,151.49
2020-07-26,147.53
2020-07-27,149.49
2020-07-28,149.10
2020-07-29,149.54
2020-07-30,150.12
2020-07-31,148.80
2020-08-01,150.97
2020-08-02,148.96
2020-08-03,151.52
2020-08-04,149.82
2020-08-05,149.82
2020-08-06,149.86
2020-08-07,149.86
2020-08-08,150.69
2020-08-09,143.73
2020-08-10,149.49
2020-08-11,149.66
2020-08-12,151.45
2020-08-13,150.24
2020-08-14,150.17
2020-08-15,150.37
2020-08-16,143.45
2020-08-17,150.25
2020-08-18,150.25
2020-08-19,149.04
2020-08-20,148.97
2020-08-21,148.97
2020-08-22,147.65
2020-08-23,142.40
2020-08-24,150.31
2020-08-25,149.04
2020-08-26,149.46
2020-08-27,149.44
2020-08-28,149.60
2020-08-29,148.70
2020-08-30,143.19
2020-08-31,149.06
2020-09-01,148.68
2020-09-02,149.05
2020-09-03,149.89
2020-09-04,150.24
2020-09-05,151.20
2020-09-06,148.47
2020-09-07,150.35
2020-09-08,149.93
2020-09-09,150.50
2020-09-10,150.36
2020-09-11,150.35
2020-09-12,148.63
2020-09-13,148.48
2020-09-14,150.91
2020-09-15,150.67
2020-09-16,151.25
2020-09-17,150.34
2020-09-18,150.16
2020-09-19,150.47
2020-09-20,148.45
2020-09-21,151.16
2020-09-22,151.43
2020-09-23,151.50
2020-09-24,151.53
2020-09-25,151.66
2020-09-26,151.77
2020-09-27,147.35
2020-09-28,152.36
2020-09-29,152.00
2020-09-30,151.97
2020-10-01,152.18
2020-10-02,147.17
2020-10-03,152.03
2020-10-04,149.49
2020-10-05,152.49
2020-10-06,153.45
2020-10-07,153.03
2020-10-08,152.72
2020-10-09,153.86
2020-10-10,151.75
2020-10-11,148.58
2020-10-12,154.10
2020-10-13,154.25
2020-10-14,154.13
2020-10-15,154.82
2020-10-16,154.75
2020-10-17,153.49
2020-10-18,150.29
2020-10-19,155.12
2020-10-20,153.87
2020-10-21,153.79
2020-10-22,153.86
2020-10-23,153.55
2020-10-24,152.13
2020-10-25,151.80
2020-10-26,152.27
2020-10-27,154.12
2020-10-28,154.37
2020-10-29,153.01
2020-10-30,152.26
2020-10-31,152.85
2020-11-01,151.44
2020-11-02,154.14
2020-11-03,153.91
2020-11-04,153.93
2020-11-05,154.47
2020-11-06,154.16
2020-11-07,152.49
2020-11-08,151.29
2020-11-09,154.44
2020-11-10,155.06
2020-11-11,154.56
2020-11-12,154.07
2020-11-13,153.96
2020-11-14,145.59
2020-11-15,147.96
2020-11-16,153.35
2020-11-17,156.44
2020-11-18,156.41
2020-11-19,155.28
2020-11-20,154.79
2020-11-21,153.21
2020-11-22,152.63
2020-11-23,155.13
2020-11-24,155.90
2020-11-25,156.01
2020-11-26,154.73
2020-11-27,155.77
2020-11-28,156.24
2020-11-29,152.82
2020-11-30,156.70
2020-12-01,156.18
2020-12-02,156.29
2020-12-03,156.15
2020-12-04,156.68
2020-12-05,154.87
2020-12-06,154.83
2020-12-07,156.18
2020-12-08,153.82
2020-12-09,156.16
2020-12-10,156.06
2020-12-11,157.00
2020-12-12,155.02
2020-12-13,153.18
2020-12-14,157.57
2020-12-15,158.17
2020-12-16,157.06
2020-12-17,157.85
2020-12-18,158.54
2020-12-19,156.66
2020-12-20,153.57
2020-12-21,158.11
2020-12-22,158.59
2020-12-23,158.27
2020-12-24,158.98
2020-12-25,153.52
2020-12-26,157.57
2020-12-27,156.29
2020-12-28,158.15
2020-12-29,159.10
2020-12-30,159.52
2020-12-31,160.15
2021-01-01,160.15
2021-01-02,162.76
2021-01-03,160.93
2021-01-04,165.56
2021-01-05,161.30
2021-01-06,164.21
2021-01-07,163.31
2021-01-08,164.14
2021-01-09,163.03
2021-01-10,159.97
2021-01-11,163.18
2021-01-12,161.57
2021-01-13,161.53
2021-01-14,160.00
2021-01-15,157.95
2021-01-16,164.46
2021-01-17,162.77
2021-01-18,160.87
2021-01-19,162.32
2021-01-20,161.83
2021-01-21,161.07
2021-01-22,161.73
2021-01-23,161.19
2021-01-24,159.87
2021-01-25,162.55
2021-01-26,161.72
2021-01-27,161.44
2021-01-28,162.78
2021-01-29,162.35
2021-01-30,162.23
2021-01-31,161.88
2021-02-01,163.46
2021-02-02,160.44
2021-02-03,161.64
2021-02-04,161.37
2021-02-05,162.41
2021-02-06,163.97
2021-02-07,164.03
2021-02-08,163.53
2021-02-09,162.02
2021-02-10,162.59
2021-02-11,162.37
2021-02-12,163.77
2021-02-13,163.36
2021-02-14,162.47
2021-02-15,164.84
2021-02-16,162.61
2021-02-17,164.00
2021-02-18,163.49
2021-02-19,163.89
2021-02-20,164.55
2021-02-21,162.71
2021-02-22,163.96
2021-02-23,164.88
2021-02-24,164.39
2021-02-25,165.38
2021-02-26,165.80
2021-02-27,164.52
2021-02-28,163.39
2021-03-01,165.14
2021-03-02,166.31
2021-03-03,164.43
2021-03-04,165.52
2021-03-05,166.26
2021-03-06,165.45
2021-03-07,163.96
2021-03-08,164.68
2021-03-09,166.88
2021-03-10,165.35
2021-03-11,166.07
2021-03-12,163.77
2021-03-13,164.54
2021-03-14,162.70
2021-03-15,165.35
2021-03-16,166.68
2021-03-17,168.07
2021-03-18,168.11
2021-03-19,167.28
2021-03-20,168.77
2021-03-21,163.37
2021-03-22,168.71
2021-03-23,168.10
2021-03-24,169.03
2021-03-25,167.87
2021-03-26,167.79
2021-03-27,167.36
2021-03-28,165.75
2021-03-29,169.47
2021-03-30,167.52
2021-03-31,168.22
2021-04-01,165.82
2021-04-02,163.48
2021-04-03,168.11
2021-04-04,166.64
2021-04-05,167.13
2021-04-06,166.01
2021-04-07,168.11
2021-04-08,168.35
2021-04-09,169.54
2021-04-10,167.88
2021-04-11,168.40
2021-04-12,169.95
2021-04-13,171.22
2021-04-14,170.14
2021-04-15,171.67
2021-04-16,172.18
2021-04-17,170.90
2021-04-18,171.33
2021-04-19,171.67
2021-04-20,172.09
2021-04-21,172.45
2021-04-22,174.13
2021-04-23,173.01
2021-04-24,173.30
2021-04-25,171.76
2021-04-26,174.48
2021-04-27,173.82
2021-04-28,173.49
2021-04-29,175.21
2021-04-30,173.97
2021-05-01,171.09
2021-05-02,170.52
2021-05-03,174.18
2021-05-04,174.40
2021-05-05,176.00
2021-05-06,173.72
2021-05-07,177.66
2021-05-08,175.69
2021-05-09,174.74
2021-05-10,173.83
2021-05-11,173.10
2021-05-12,176.78
2021-05-13,175.69
2021-05-14,176.54
2021-05-15,174.73
2021-05-16,172.74
2021-05-17,177.19
2021-05-18,177.53
2021-05-19,177.35
2021-05-20,177.08
2021-05-21,178.57
2021-05-22,177.13
2021-05-23,176.54
2021-05-24,176.64
2021-05-25,176.38
2021-05-26,175.64
2021-05-27,177.99
2021-05-28,177.59
2021-05-29,175.17
2021-05-30,172.60
2021-05-31,175.88
2021-06-01,175.88
2021-06-02,176.01
2021-06-03,175.92
2021-06-04,176.33
2021-06-05,175.33
2021-06-06,173.25
2021-06-07,178.95
2021-06-08,178.28
2021-06-09,178.54
2021-06-10,179.05
2021-06-11,178.41
2021-06-12,177.38
2021-06-13,179.27
2021-06-14,181.55
2021-06-15,180.52
2021-06-16,180.65
2021-06-17,181.05
2021-06-18,181.27
2021-06-19,178.28
2021-06-20,177.14
2021-06-21,181.44
2021-06-22,180.01
2021-06-23,179.78
2021-06-24,181.11
2021-06-25,180.83
2021-06-26,178.14
2021-06-27,177.43
2021-06-28,180.54
2021-06-29,178.31
2021-06-30,178.69
2021-07-01,179.54
2021-07-02,179.61
2021-07-03,176.62
2021-07-04,175.38
2021-07-05,178.73
2021-07-06,177.94
2021-07-07,178.78
2021-07-08,180.37
2021-07-09,180.55
2021-07-10,178.05
2021-07-11,176.15
2021-07-12,178.93
2021-07-13,180.09
2021-07-14,178.08
2021-07-15,176.77
2021-07-16,177.41
2021-07-17,176.87
2021-07-18,176.56
2021-07-19,177.85
2021-07-20,178.34
2021-07-21,176.97
2021-07-22,178.62
2021-07-23,177.76
2021-07-24,175.58
2021-07-25,175.71
2021-07-26,178.71
2021-07-27,179.15
2021-07-28,177.80
2021-07-29,177.17
2021-07-30,179.82
2021-07-31,174.63
2021-08-01,176.60
2021-08-02,179.98
2021-08-03,177.72
2021-08-04,178.54
2021-08-05,179.24
2021-08-06,177.75
2021-08-07,175.42
2021-08-08,175.04
2021-08-09,177.91
2021-08-10,178.30
2021-08-11,178.02
2021-08-12,178.83
2021-08-13,177.38
2021-08-14,177.39
2021-08-15,175.95
2021-08-16,178.63
2021-08-17,177.62
2021-08-18,177.21
2021-08-19,177.68
2021-08-20,175.48
2021-08-21,177.11
2021-08-22,178.21
2021-08-23,177.08
2021-08-24,179.40
2021-08-25,178.70
2021-08-26,178.82
2021-08-27,179.37
2021-08-28,178.37
2021-08-29,178.68
2021-08-30,178.24
2021-08-31,181.25
2021-09-01,180.28
2021-09-02,180.37
2021-09-03,180.78
2021-09-04,178.79
2021-09-05,178.39
2021-09-06,181.44
2021-09-07,181.46
2021-09-08,181.72
2021-09-09,181.11
2021-09-10,182.68
2021-09-11,180.35
2021-09-12,178.45
2021-09-13,180.22
2021-09-14,180.04
2021-09-15,180.37
2021-09-16,178.99
2021-09-17,180.23
2021-09-18,179.73
2021-09-19,179.46
2021-09-20,181.97
2021-09-21,179.73
2021-09-22,180.10
2021-09-23,180.68
2021-09-24,181.88
2021-09-25,181.85
2021-09-26,181.90
2021-09-27,180.76
2021-09-28,180.54
2021-09-29,182.42
2021-09-30,181.80
2021-10-01,181.42
2021-10-02,182.02
2021-10-03,182.14
2021-10-04,182.16
2021-10-05,181.81
2021-10-06,182.83
2021-10-07,181.30
2021-10-08,182.61
2021-10-09,183.35
2021-10-10,183.00
2021-10-11,183.19
2021-10-12,183.08
2021-10-13,182.83
2021-10-14,181.37
2021-10-15,182.31
2021-10-16,184.42
2021-10-17,180.61
2021-10-18,182.71
2021-10-19,181.46
2021-10-20,183.02
2021-10-21,182.56
2021-10-22,182.86
2021-10-23,182.34
2021-10-24,182.57
2021-10-25,181.71
2021-10-26,182.74
2021-10-27,181.93
2021-10-28,181.66
2021-10-29,182.33
2021-10-30,181.59
2021-10-31,181.97
2021-11-01,181.33
2021-11-02,183.21
2021-11-03,181.97
2021-11-04,180.89
2021-11-05,181.19
2021-11-06,182.58
2021-11-07,185.23
2021-11-08,182.88
2021-11-09,181.43
2021-11-10,181.05
2021-11-11,180.79
2021-11-12,180.82
2021-11-13,181.14
2021-11-14,180.09
2021-11-15,181.00
2021-11-16,180.93
2021-11-17,180.13
2021-11-18,180.84
2021-11-19,180.64
2021-11-20,181.40
2021-11-21,181.54
2021-11-22,180.94
2021-11-23,181.21
2021-11-24,181.85
2021-11-25,181.32
2021-11-26,181.64
2021-11-27,181.08
2021-11-28,180.93
2021-11-29,182.30
2021-11-30,181.47
2021-12-01,180.75
2021-12-02,182.26
2021-12-03,181.50
2021-12-04,181.21
2021-12-05,181.75
2021-12-06,181.92
2021-12-07,181.52
2021-12-08,181.72
2021-12-09,182.01
2021-12-10,181.13
2021-12-11,180.36
2021-12-12,182.38
2021-12-13,181.79
2021-12-14,181.78
2021-12-15,181.55
2021-12-16,180.55
2021-12-17,181.16
2021-12-18,181.35
2021-12-19,180.76
2021-12-20,181.48
2021-12-21,180.84
2021-12-22,181.94
2021-12-23,181.28
2021-12-24,181.54
2021-12-25,181.28
2021-12-26,183.74
2021-12-27,181.73
2021-12-28,182.30
2021-12-29,180.91
2021-12-30,181.58
2021-12-31,180.60
2022-01-01,181.32
2022-01-02,181.14
2022-01-03,180.84
2022-01-04,181.44
2022-01-05,179.82
2022-01-06,180.41
2022-01-07,179.69
2022-01-08,177.91
2022-01-09,177.49
2022-01-10,179.56
2022-01-11,179.99
2022-01-12,180.03
2022-01-13,180.31
2022-01-14,180.31
2022-01-15,180.37
2022-01-16,177.56
2022-01-17,179.15
2022-01-18,179.55
2022-01-19,178.82
2022-01-20,179.80
2022-01-21,179.56
2022-01-22,179.51
2022-01-23,179.45
2022-01-24,180.39
2022-01-25,179.58
2022-01-26,179.35
2022-01-27,179.79
2022-01-28,180.01
2022-01-29,179.96
2022-01-30,179.26
2022-01-31,180.90
2022-02-01,180.61
2022-02-02,180.32
2022-02-03,180.72
2022-02-04,179.88
2022-02-05,179.15
2022-02-06,178.17
2022-02-07,178.82
2022-02-08,179.66
2022-02-09,179.96
2022-02-10,179.89
2022-02-11,178.75
2022-02-12,176.77
2022-02-13,178.11
2022-02-14,178.80
2022-02-15,177.82
2022-02-16,179.42
2022-02-17,178.83
2022-02-18,179.31
2022-02-19,178.12
2022-02-20,177.75
2022-02-21,179.34
2022-02-22,180.28
2022-02-23,173.85
2022-02-24,173.90
2022-02-25,175.92
2022-02-26,173.40
2022-02-27,173.68
2022-02-28,175.08
2022-03-01,175.87
2022-03-02,175.54
2022-03-03,177.21
2022-03-04,177.05
2022-03-05,176.36
2022-03-06,177.80
2022-03-07,179.11
2022-03-08,180.03
2022-03-09,180.60
2022-03-10,179.72
2022-03-11,181.25
2022-03-12,178.48
2022-03-13,179.73
2022-03-14,181.46
2022-03-15,181.49
2022-03-16,182.11
2022-03-17,180.60
2022-03-18,181.33
2022-03-19,181.63
2022-03-20,180.65
2022-03-21,182.84
2022-03-22,184.10
2022-03-23,183.06
2022-03-24,182.83
2022-03-25,182.63
2022-03-26,181.57
2022-03-27,181.62
2022-03-28,182.92
2022-03-29,181.47
2022-03-30,182.50
2022-03-31,182.94
2022-04-01,182.42
2022-04-02,180.97
2022-04-03,182.27
2022-04-04,181.74
2022-04-05,183.12
2022-04-06,182.96
2022-04-07,183.58
2022-04-08,183.25
2022-04-09,183.05
2022-04-10,182.84
2022-04-11,183.80
2022-04-12,184.19
2022-04-13,184.24
2022-04-14,182.49
2022-04-15,183.98
2022-04-16,182.92
2022-04-17,181.89
2022-04-18,184.48
2022-04-19,184.67
2022-04-20,184.53
2022-04-21,184.62
2022-04-22,184.83
2022-04-23,184.70
2022-04-24,184.16
2022-04-25,185.85
2022-04-26,186.15
2022-04-27,185.82
2022-04-28,185.60
2022-04-29,186.37
2022-04-30,185.11
2022-05-01,183.81
2022-05-02,185.46
2022-05-03,185.81
2022-05-04,187.57
2022-05-05,187.51
2022-05-06,186.92
2022-05-07,185.31
2022-05-08,185.15
2022-05-09,187.11
2022-05-10,187.41
2022-05-11,186.93
2022-05-12,187.77
2022-05-13,187.55
2022-05-14,187.34
2022-05-15,187.11
2022-05-16,188.24
2022-05-17,187.83
2022-05-18,187.94
2022-05-19,187.91
2022-05-20,187.10
2022-05-21,186.77
2022-05-22,186.96
2022-05-23,187.22
2022-05-24,187.41
2022-05-25,186.88
2022-05-26,186.88
2022-05-27,186.99
2022-05-28,187.43
2022-05-29,186.66
2022-05-30,187.49
2022-05-31,186.53
2022-06-01,186.43
2022-06-02,186.21
2022-06-03,187.23
2022-06-04,186.29
2022-06-05,187.40
2022-06-06,187.46
2022-06-07,187.20
2022-06-08,187.33
2022-06-09,187.33
2022-06-10,187.59
2022-06-11,187.19
2022-06-12,186.53
2022-06-13,187.72
2022-06-14,187.76
2022-06-15,187.78
2022-06-16,188.34
2022-06-17,188.72
2022-06-18,187.94
2022-06-19,187.78
2022-06-20,188.23
2022-06-21,188.14
2022-06-22,188.31
2022-06-23,188.42
2022-06-24,188.48
2022-06-25,187.59
2022-06-26,187.56
2022-06-27,187.88
2022-06-28,188.06
2022-06-29,187.52
2022-06-30,187.49
2022-07-01,187.52
2022-07-02,185.84
2022-07-03,186.38
2022-07-04,187.88
2022-07-05,187.79
2022-07-06,187.93
2022-07-07,188.33
2022-07-08,187.60
2022-07-09,187.37
2022-07-10,186.49
2022-07-11,187.82
2022-07-12,187.50
2022-07-13,187.77
2022-07-14,187.63
2022-07-15,186.92
2022-07-16,187.19
2022-07-17,186.40
2022-07-18,187.73
2022-07-19,187.21
2022-07-20,187.13
2022-07-21,187.06
2022-07-22,186.88
2022-07-23,186.25
2022-07-24,185.13
2022-07-25,187.38
2022-07-26,187.29
2022-07-27,186.84
2022-07-28,186.58
2022-07-29,187.02
2022-07-30,186.33
2022-07-31,186.00
2022-08-01,187.65
2022-08-02,187.60
2022-08-03,187.08
2022-08-04,187.55
2022-08-05,187.95
2022-08-06,187.20
2022-08-07,185.87
2022-08-08,187.91
2022-08-09,187.17
2022-08-10,187.45
2022-08-11,187.75
2022-08-12,188.27
2022-08-13,186.94
2022-08-14,186.54
2022-08-15,188.18
2022-08-16,187.98
2022-08-17,186.95
2022-08-18,187.53
2022-08-19,187.08
2022-08-20,187.92
2022-08-21,187.58
2022-08-22,187.81
2022-08-23,188.20
2022-08-24,188.26
2022-08-25,188.02
2022-08-26,187.80
2022-08-27,186.97
2022-08-28,186.42
2022-08-29,187.95
2022-08-30,188.42
2022-08-31,188.13
2022-09-01,188.04
2022-09-02,188.85
2022-09-03,187.81
2022-09-04,186.82
2022-09-05,189.66
2022-09-06,189.03
2022-09-07,188.17
2022-09-08,187.76
2022-09-09,188.89
2022-09-10,186.41
2022-09-11,187.15
2022-09-12,188.32
2022-09-13,188.83
2022-09-14,187.71
2022-09-15,187.53
2022-09-16,188.03
2022-09-17,187.46
2022-09-18,186.45
2022-09-19,187.82
2022-09-20,187.84
2022-09-21,187.01
2022-09-22,186.92
2022-09-23,187.35
2022-09-24,187.09
2022-09-25,186.00
2022-09-26,188.29
2022-09-27,187.67
2022-09-28,187.48
2022-09-29,187.58
2022-09-30,187.72
2022-10-01,185.74
2022-10-02,185.46
2022-10-03,188.03
2022-10-04,186.74
2022-10-05,185.97
2022-10-06,188.71
2022-10-07,188.08
2022-10-08,184.72
2022-10-09,185.62
2022-10-10,188.65
2022-10-11,189.02
2022-10-12,189.41
2022-10-13,189.44
2022-10-14,189.71
2022-10-15,187.56
2022-10-16,186.96
2022-10-17,189.14
2022-10-18,189.42
2022-10-19,189.51
2022-10-20,189.89
2022-10-21,190.48
2022-10-22,188.61
2022-10-23,187.39
2022-10-24,186.15
2022-10-25,189.45
2022-10-26,189.99
2022-10-27,190.64
2022-10-28,190.52
2022-10-29,188.92
2022-10-30,188.11
2022-10-31,190.58
2022-11-01,189.85
2022-11-02,190.17
2022-11-03,190.65
2022-11-04,190.00
2022-11-05,188.56
2022-11-06,188.13
2022-11-07,189.77
2022-11-08,189.68
2022-11-09,190.05
2022-11-10,190.31
2022-11-11,189.52
2022-11-12,189.05
2022-11-13,187.80
2022-11-14,190.44
2022-11-15,190.93
2022-11-16,190.60
2022-11-17,190.49
2022-11-18,192.39
2022-11-19,190.46
2022-11-20,188.51
2022-11-21,191.27
2022-11-22,191.25
2022-11-23,190.86
2022-11-24,191.24
2022-11-25,191.07
2022-11-26,188.15
2022-11-27,188.70
2022-11-28,189.65
2022-11-29,189.54
2022-11-30,190.14
2022-12-01,189.65
2022-12-02,189.60
2022-12-03,189.40
2022-12-04,188.60
2022-12-05,190.09
2022-12-06,189.73
2022-12-07,189.89
2022-12-08,189.24
2022-12-09,189.34
2022-12-10,187.69
2022-12-11,187.14
2022-12-12,189.99
2022-12-13,188.67
2022-12-14,189.04
2022-12-15,188.71
2022-12-16,189.66
2022-12-17,188.23
2022-12-18,188.61
2022-12-19,189.17
2022-12-20,189.02
2022-12-21,188.57
2022-12-22,188.42
2022-12-23,187.52
2022-12-24,187.20
2022-12-25,187.75
2022-12-26,189.05
2022-12-27,188.35
2022-12-28,188.31
2022-12-29,187.52
2022-12-30,187.67
2022-12-31,188.17
2023-01-01,188.24
2023-01-02,187.03
2023-01-03,188.28
2023-01-04,188.40
2023-01-05,187.77
2023-01-06,188.36
2023-01-07,187.39
2023-01-08,186.92
2023-01-09,187.24
2023-01-10,188.39
2023-01-11,188.72
2023-01-12,188.54
2023-01-13,188.34
2023-01-14,187.37
2023-01-15,186.42
2023-01-16,187.78
2023-01-17,188.45
2023-01-18,188.43
2023-01-19,187.56
2023-01-20,188.78
2023-01-21,187.02
2023-01-22,188.63
2023-01-23,188.05
2023-01-24,188.24
2023-01-25,188.43
2023-01-26,185.10
2023-01-27,187.92
2023-01-28,187.19
2023-01-29,186.68
2023-01-30,188.09
2023-01-31,188.02
2023-02-01,188.37
2023-02-02,187.91
2023-02-03,187.96
2023-02-04,187.52
2023-02-05,186.49
2023-02-06,187.81
2023-02-07,188.44
2023-02-08,188.28
2023-02-09,187.73
2023-02-10,187.90
2023-02-11,186.47
2023-02-12,186.29
2023-02-13,187.45
2023-02-14,188.64
2023-02-15,188.37
2023-02-16,187.84
2023-02-17,187.60
2023-02-18,187.28
2023-02-19,186.75
2023-02-20,188.47
2023-02-21,188.56
2023-02-22,188.63
2023-02-23,188.75
2023-02-24,188.80
2023-02-25,188.38
2023-02-26,186.82
2023-02-27,189.89
2023-02-28,189.40
2023-03-01,189.21
2023-03-02,187.87
2023-03-03,188.11
2023-03-04,186.45
2023-03-05,185.07
2023-03-06,188.26
2023-03-07,187.66
2023-03-08,186.71
2023-03-09,187.96
2023-03-10,188.01
2023-03-11,187.64
2023-03-12,187.21
2023-03-13,188.61
2023-03-14,188.88
2023-03-15,188.22
2023-03-16,189.22
2023-03-17,188.17
2023-03-18,188.53
2023-03-19,187.55
2023-03-20,188.56
2023-03-21,188.47
2023-03-22,188.60
2023-03-23,188.77
2023-03-24,188.54
2023-03-25,188.24
2023-03-26,188.46
2023-03-27,188.87
2023-03-28,188.84
2023-03-29,188.64
2023-03-30,189.88
2023-03-31,189.42
2023-04-01,188.90
2023-04-02,188.33
2023-04-03,190.36
2023-04-04,188.71
2023-04-05,189.99
2023-04-06,188.04
2023-04-07,188.60
2023-04-08,187.85
2023-04-09,188.51
2023-04-10,188.51
2023-04-11,189.01
2023-04-12,188.52
2023-04-13,188.91
2023-04-14,188.50
2023-04-15,188.32
2023-04-16,189.48
2023-04-17,189.24
2023-04-18,189.76
2023-04-19,188.73
2023-04-20,189.49
2023-04-21,188.92
2023-04-22,188.44
2023-04-23,187.65
2023-04-24,188.86
2023-04-25,189.27
2023-04-26,189.11
2023-04-27,189.15
2023-04-28,189.42
2023-04-29,188.77
2023-04-30,188.46
2023-05-01,187.05
2023-05-02,189.95
2023-05-03,189.16
2023-05-04,189.13
2023-05-05,188.60
2023-05-06,189.11
2023-05-07,187.13
2023-05-08,188.64
2023-05-09,188.75
2023-05-10,190.14
2023-05-11,189.36
2023-05-12,189.59
2023-05-13,188.98
2023-05-14,187.03
2023-05-15,189.63
2023-05-16,189.42
2023-05-17,189.36
2023-05-18,189.05
2023-05-19,189.03
2023-05-20,189.39
2023-05-21,186.31
2023-05-22,190.70
2023-05-23,188.80
2023-05-24,189.35
2023-05-25,188.81
2023-05-26,189.30
2023-05-27,189.30
2023-05-28,189.51
2023-05-29,190.46
2023-05-30,189.48
2023-05-31,189.59
2023-06-01,189.52
2023-06-02,189.96
2023-06-03,189.15
2023-06-04,188.29
2023-06-05,190.08
2023-06-06,189.26
2023-06-07,188.99
2023-06-08,189.82
2023-06-09,189.68
2023-06-10,189.93
2023-06-11,188.38
2023-06-12,190.47
2023-06-13,189.76
2023-06-14,189.39
2023-06-15,189.40
2023-06-16,190.42
2023-06-17,188.88
2023-06-18,187.34
2023-06-19,189.87
2023-06-20,189.40
2023-06-21,189.61
2023-06-22,189.59
2023-06-23,189.71
2023-06-24,189.52
2023-06-25,187.41
2023-06-26,189.48
2023-06-27,189.76
2023-06-28,187.96
2023-06-29,188.24
2023-06-30,189.10
2023-07-01,188.41
2023-07-02,187.48
2023-07-03,188.48
2023-07-04,189.31
2023-07-05,188.41
2023-07-06,187.96
2023-07-07,189.54
2023-07-08,187.85
2023-07-09,187.83
2023-07-10,189.77
2023-07-11,189.38
2023-07-12,190.05
2023-07-13,190.02
2023-07-14,189.59
2023-07-15,189.83
2023-07-16,190.40
2023-07-17,189.42
2023-07-18,188.28
2023-07-19,189.88
2023-07-20,188.99
2023-07-21,189.02
2023-07-22,189.38
2023-07-23,188.42
2023-07-24,189.68
2023-07-25,190.02
2023-07-26,189.89
2023-07-27,190.01
2023-07-28,189.23
2023-07-29,190.43
2023-07-30,189.70
2023-07-31,190.75
2023-08-01,190.27
2023-08-02,191.20
2023-08-03,190.45
2023-08-04,190.24
2023-08-05,190.89
2023-08-06,190.17
2023-08-07,190.39
2023-08-08,190.62
2023-08-09,191.65
2023-08-10,190.77
2023-08-11,190.85
2023-08-12,191.12
2023-08-13,190.69
2023-08-14,190.82
2023-08-15,188.93
2023-08-16,191.30
2023-08-17,191.30
2023-08-18,191.72
2023-08-19,191.45
2023-08-20,191.07
2023-08-21,192.30
2023-08-22,191.07
2023-08-23,192.33
2023-08-24,191.98
2023-08-25,192.35
2023-08-26,191.39
2023-08-27,191.97
2023-08-28,191.45
2023-08-29,191.16
2023-08-30,190.25
2023-08-31,191.05
2023-09-01,191.41
2023-09-02,192.35
2023-09-03,191.24
2023-09-04,192.51
2023-09-05,192.20
2023-09-06,191.57
2023-09-07,193.53
2023-09-08,192.04
2023-09-09,192.42
2023-09-10,192.73
2023-09-11,193.06
2023-09-12,192.53
2023-09-13,191.98
2023-09-14,193.06
2023-09-15,192.73
2023-09-16,192.16
2023-09-17,192.75
2023-09-18,193.83
2023-09-19,192.05
2023-09-20,192.35
2023-09-21,192.51
2023-09-22,192.35
2023-09-23,194.00
2023-09-24,193.77
2023-09-25,192.26
2023-09-26,192.54
2023-09-27,192.91
2023-09-28,191.59
2023-09-29,193.77
2023-09-30,192.87
