date,value
2020-08-12,100.44
2020-08-13,102.51
2020-08-14,102.79
2020-08-15,99.57
2020-08-16,99.28
2020-08-17,103.10
2020-08-18,103.04
2020-08-19,103.00
2020-08-20,102.99
2020-08-21,102.95
2020-08-22,101.07
2020-08-23,99.25
2020-08-24,103.86
2020-08-25,102.76
2020-08-26,103.01
2020-08-27,103.04
2020-08-28,103.06
2020-08-29,101.86
2020-08-30,100.04
2020-08-31,103.03
2020-09-01,103.19
2020-09-02,104.06
2020-09-03,104.62
2020-09-04,103.88
2020-09-05,102.66
2020-09-06,100.17
2020-09-07,103.75
2020-09-08,103.86
2020-09-09,104.27
2020-09-10,104.29
2020-09-11,104.37
2020-09-12,103.09
2020-09-13,98.80
2020-09-14,104.48
2020-09-15,104.22
2020-09-16,104.40
2020-09-17,104.89
2020-09-18,105.01
2020-09-19,104.16
2020-09-20,100.14
2020-09-21,104.33
2020-09-22,104.76
2020-09-23,105.00
2020-09-24,105.00
2020-09-25,105.19
2020-09-26,103.26
2020-09-27,99.36
2020-09-28,104.99
2020-09-29,105.06
2020-09-30,105.02
2020-10-01,105.43
2020-10-02,104.11
2020-10-03,103.28
2020-10-04,101.53
2020-10-05,105.17
2020-10-06,105.74
2020-10-07,105.73
2020-10-08,105.64
2020-10-09,106.02
2020-10-10,105.02
2020-10-11,99.49
2020-10-12,104.35
2020-10-13,104.72
2020-10-14,105.74
2020-10-15,105.51
2020-10-16,105.88
2020-10-17,102.95
2020-10-18,102.74
2020-10-19,106.07
2020-10-20,105.09
2020-10-21,105.00
2020-10-22,105.72
2020-10-23,104.74
2020-10-24,103.73
2020-10-25,100.67
2020-10-26,103.97
2020-10-27,105.55
2020-10-28,106.43
2020-10-29,105.67
2020-10-30,105.77
2020-10-31,106.75
2020-11-01,104.15
2020-11-02,106.73
2020-11-03,106.86
2020-11-04,106.69
2020-11-05,106.73
2020-11-06,106.34
2020-11-07,105.94
2020-11-08,102.29
2020-11-09,107.09
2020-11-10,107.27
2020-11-11,107.83
2020-11-12,107.40
2020-11-13,107.26
2020-11-14,102.81
2020-11-15,102.98
2020-11-16,105.22
2020-11-17,108.05
2020-11-18,108.20
2020-11-19,108.16
2020-11-20,106.32
2020-11-21,106.00
2020-11-22,103.28
2020-11-23,108.56
2020-11-24,109.89
2020-11-25,110.45
2020-11-26,110.93
2020-11-27,110.80
2020-11-28,110.98
2020-11-29,105.29
2020-11-30,106.79
2020-12-01,111.59
2020-12-02,111.54
2020-12-03,111.49
2020-12-04,112.38
2020-12-05,109.58
2020-12-06,106.83
2020-12-07,110.85
2020-12-08,111.94
2020-12-09,112.25
2020-12-10,112.90
2020-12-11,113.26
2020-12-12,113.27
2020-12-13,106.89
2020-12-14,112.05
2020-12-15,112.81
2020-12-16,112.96
2020-12-17,113.61
2020-12-18,113.80
2020-12-19,112.86
2020-12-20,108.85
2020-12-21,113.10
2020-12-22,114.32
2020-12-23,114.44
2020-12-24,113.84
2020-12-25,110.00
2020-12-26,114.68
2020-12-27,111.11
2020-12-28,114.06
2020-12-29,114.79
2020-12-30,114.41
2020-12-31,115.59
2021-01-01,115.59
2021-01-02,123.52
2021-01-03,117.73
2021-01-04,123.55
2021-01-05,117.14
2021-01-06,121.23
2021-01-07,122.00
2021-01-08,122.90
2021-01-09,125.33
2021-01-10,120.73
2021-01-11,121.93
2021-01-12,119.41
2021-01-13,121.00
2021-01-14,121.10
2021-01-15,119.78
2021-01-16,122.16
2021-01-17,120.73
2021-01-18,121.29
2021-01-19,121.10
2021-01-20,120.49
2021-01-21,122.65
2021-01-22,122.21
2021-01-23,122.07
2021-01-24,120.77
2021-01-25,122.50
2021-01-26,123.93
2021-01-27,120.43
2021-01-28,120.93
2021-01-29,121.61
2021-01-30,121.38
2021-01-31,122.70
2021-02-01,124.51
2021-02-02,124.23
2021-02-03,123.78
2021-02-04,123.64
2021-02-05,123.11
2021-02-06,123.06
2021-02-07,125.20
2021-02-08,123.35
2021-02-09,122.91
2021-02-10,122.82
2021-02-11,123.17
2021-02-12,123.39
2021-02-13,125.75
2021-02-14,122.85
2021-02-15,124.18
2021-02-16,125.18
2021-02-17,125.72
2021-02-18,124.56
2021-02-19,126.01
2021-02-20,126.03
2021-02-21,125.93
2021-02-22,125.42
2021-02-23,126.59
2021-02-24,126.49
2021-02-25,126.86
2021-02-26,128.16
2021-02-27,127.81
2021-02-28,127.46
2021-03-01,128.14
2021-03-02,129.39
2021-03-03,128.97
2021-03-04,127.88
2021-03-05,129.25
2021-03-06,127.37
2021-03-07,127.41
2021-03-08,128.29
2021-03-09,130.48
2021-03-10,129.28
2021-03-11,131.42
2021-03-12,130.85
2021-03-13,130.93
2021-03-14,130.33
2021-03-15,129.85
2021-03-16,132.49
2021-03-17,130.66
2021-03-18,131.68
2021-03-19,130.91
2021-03-20,132.42
2021-03-21,131.48
2021-03-22,132.78
2021-03-23,132.56
2021-03-24,132.54
2021-03-25,133.74
2021-03-26,132.73
2021-03-27,134.24
2021-03-28,133.45
2021-03-29,134.44
2021-03-30,133.39
2021-03-31,133.73
2021-04-01,133.48
2021-04-02,133.35
2021-04-03,134.11
2021-04-04,132.19
2021-04-05,134.83
2021-04-06,136.00
2021-04-07,135.33
2021-04-08,135.91
2021-04-09,136.23
2021-04-10,137.37
2021-04-11,135.59
2021-04-12,136.12
2021-04-13,138.53
2021-04-14,137.14
2021-04-15,138.91
2021-04-16,137.96
2021-04-17,136.84
2021-04-18,138.60
2021-04-19,140.49
2021-04-20,140.92
2021-04-21,139.37
2021-04-22,141.91
2021-04-23,142.22
2021-04-24,143.47
2021-04-25,143.07
2021-04-26,142.90
2021-04-27,142.91
2021-04-28,144.42
2021-04-29,144.74
2021-04-30,143.58
2021-05-01,145.22
2021-05-02,145.43
2021-05-03,145.25
2021-05-04,145.08
2021-05-05,146.19
2021-05-06,146.85
2021-05-07,147.83
2021-05-08,145.96
2021-05-09,150.28
2021-05-10,148.04
2021-05-11,146.80
2021-05-12,147.98
2021-05-13,147.77
2021-05-14,148.74
2021-05-15,147.94
2021-05-16,148.90
2021-05-17,148.29
2021-05-18,149.93
2021-05-19,150.34
2021-05-20,150.94
2021-05-21,150.95
2021-05-22,150.76
2021-05-23,152.58
2021-05-24,151.01
2021-05-25,151.95
2021-05-26,151.02
2021-05-27,153.28
2021-05-28,153.85
2021-05-29,153.07
2021-05-30,153.33
2021-05-31,154.30
2021-06-01,154.69
2021-06-02,153.78
2021-06-03,153.71
2021-06-04,154.22
2021-06-05,153.43
2021-06-06,152.36
2021-06-07,153.49
2021-06-08,153.57
2021-06-09,153.46
2021-06-10,153.77
2021-06-11,154.16
2021-06-12,152.65
2021-06-13,153.59
2021-06-14,153.29
2021-06-15,153.37
2021-06-16,154.48
2021-06-17,152.77
2021-06-18,151.88
2021-06-19,151.77
2021-06-20,151.77
2021-06-21,151.15
2021-06-22,151.98
2021-06-23,150.81
2021-06-24,151.24
2021-06-25,152.26
2021-06-26,150.79
2021-06-27,150.38
2021-06-28,150.53
2021-06-29,150.69
2021-06-30,151.53
2021-07-01,150.76
2021-07-02,150.70
2021-07-03,150.08
2021-07-04,149.85
2021-07-05,150.19
2021-07-06,150.38
2021-07-07,150.20
2021-07-08,150.56
2021-07-09,149.95
2021-07-10,150.23
2021-07-11,150.68
2021-07-12,150.87
2021-07-13,151.04
2021-07-14,150.45
2021-07-15,150.34
2021-07-16,150.17
2021-07-17,150.74
2021-07-18,151.21
2021-07-19,150.21
2021-07-20,150.32
2021-07-21,150.99
2021-07-22,150.41
2021-07-23,151.29
2021-07-24,151.24
2021-07-25,152.05
2021-07-26,152.11
2021-07-27,152.09
2021-07-28,151.41
2021-07-29,150.94
2021-07-30,151.91
2021-07-31,152.22
2021-08-01,151.77
2021-08-02,153.11
2021-08-03,153.66
2021-08-04,153.72
2021-08-05,152.09
2021-08-06,152.35
2021-08-07,150.59
2021-08-08,150.35
2021-08-09,151.43
2021-08-10,152.06
2021-08-11,152.65
2021-08-12,153.89
2021-08-13,153.20
2021-08-14,153.65
2021-08-15,151.70
2021-08-16,153.02
2021-08-17,153.21
2021-08-18,153.31
2021-08-19,153.73
2021-08-20,155.56
2021-08-21,153.79
2021-08-22,155.89
2021-08-23,154.13
2021-08-24,152.76
2021-08-25,153.20
2021-08-26,154.55
2021-08-27,154.36
2021-08-28,154.29
2021-08-29,154.24
2021-08-30,154.15
2021-08-31,155.12
2021-09-01,154.46
2021-09-02,154.73
2021-09-03,154.52
2021-09-04,154.54
2021-09-05,155.51
2021-09-06,153.89
2021-09-07,155.60
2021-09-08,156.06
2021-09-09,153.42
2021-09-10,155.96
2021-09-11,155.64
2021-09-12,154.53
2021-09-13,156.17
2021-09-14,155.25
2021-09-15,155.36
2021-09-16,155.99
2021-09-17,154.99
2021-09-18,154.99
2021-09-19,155.14
2021-09-20,155.59
2021-09-21,154.54
2021-09-22,154.02
2021-09-23,154.75
2021-09-24,155.31
2021-09-25,155.12
2021-09-26,155.11
2021-09-27,155.80
2021-09-28,155.40
2021-09-29,155.83
2021-09-30,155.83
2021-10-01,155.65
2021-10-02,154.97
2021-10-03,154.58
2021-10-04,154.66
2021-10-05,154.95
2021-10-06,155.55
2021-10-07,155.09
2021-10-08,155.00
2021-10-09,154.95
2021-10-10,154.96
2021-10-11,155.47
2021-10-12,155.77
2021-10-13,154.65
2021-10-14,155.89
2021-10-15,155.10
2021-10-16,155.14
2021-10-17,155.10
2021-10-18,155.30
2021-10-19,154.50
2021-10-20,155.96
2021-10-21,156.33
2021-10-22,154.91
2021-10-23,154.34
2021-10-24,154.58
2021-10-25,154.85
2021-10-26,155.29
2021-10-27,154.82
2021-10-28,154.66
2021-10-29,155.08
2021-10-30,153.91
2021-10-31,153.00
2021-11-01,154.63
2021-11-02,155.91
2021-11-03,154.45
2021-11-04,153.44
2021-11-05,154.59
2021-11-06,154.33
2021-11-07,155.10
2021-11-08,155.07
2021-11-09,154.34
2021-11-10,153.43
2021-11-11,153.93
2021-11-12,153.09
2021-11-13,152.73
2021-11-14,152.30
2021-11-15,153.86
2021-11-16,153.13
2021-11-17,153.27
2021-11-18,152.80
2021-11-19,151.47
2021-11-20,151.72
2021-11-21,151.76
2021-11-22,153.22
2021-11-23,152.65
2021-11-24,152.69
2021-11-25,153.07
2021-11-26,152.94
2021-11-27,152.72
2021-11-28,151.93
2021-11-29,151.97
2021-11-30,151.87
2021-12-01,151.80
2021-12-02,152.70
2021-12-03,151.37
2021-12-04,152.32
2021-12-05,151.47
2021-12-06,151.83
2021-12-07,151.10
2021-12-08,151.90
2021-12-09,151.33
2021-12-10,150.71
2021-12-11,150.77
2021-12-12,149.81
2021-12-13,150.53
2021-12-14,150.28
2021-12-15,150.43
2021-12-16,150.62
2021-12-17,150.86
2021-12-18,149.96
2021-12-19,150.66
2021-12-20,150.78
2021-12-21,150.12
2021-12-22,150.68
2021-12-23,150.48
2021-12-24,150.16
2021-12-25,148.57
2021-12-26,149.60
2021-12-27,150.63
2021-12-28,149.50
2021-12-29,148.46
2021-12-30,148.74
2021-12-31,149.23
2022-01-01,148.59
2022-01-02,148.77
2022-01-03,147.69
2022-01-04,148.96
2022-01-05,147.94
2022-01-06,148.03
2022-01-07,147.83
2022-01-08,146.64
2022-01-09,146.70
2022-01-10,147.98
2022-01-11,148.85
2022-01-12,148.01
2022-01-13,148.26
2022-01-14,147.55
2022-01-15,148.28
2022-01-16,146.73
2022-01-17,148.56
2022-01-18,147.34
2022-01-19,147.44
2022-01-20,147.44
2022-01-21,147.77
2022-01-22,146.42
2022-01-23,146.39
2022-01-24,147.01
2022-01-25,147.22
2022-01-26,147.53
2022-01-27,146.76
2022-01-28,147.22
2022-01-29,146.88
2022-01-30,146.71
2022-01-31,146.97
2022-02-01,147.66
2022-02-02,147.67
2022-02-03,148.28
2022-02-04,148.13
2022-02-05,147.26
2022-02-06,145.98
2022-02-07,147.45
2022-02-08,148.33
2022-02-09,148.14
2022-02-10,147.82
2022-02-11,147.76
2022-02-12,147.76
2022-02-13,146.30
2022-02-14,147.22
2022-02-15,147.32
2022-02-16,147.39
2022-02-17,147.76
2022-02-18,147.88
2022-02-19,147.07
2022-02-20,147.36
2022-02-21,147.88
2022-02-22,147.83
2022-02-23,148.09
2022-02-24,149.91
2022-02-25,149.33
2022-02-26,149.40
2022-02-27,148.21
2022-02-28,151.35
2022-03-01,149.83
2022-03-02,152.19
2022-03-03,152.66
2022-03-04,153.30
2022-03-05,153.55
2022-03-06,154.09
2022-03-07,157.44
2022-03-08,158.68
2022-03-09,159.04
2022-03-10,160.40
2022-03-11,161.59
2022-03-12,159.11
2022-03-13,161.00
2022-03-14,160.52
2022-03-15,162.27
2022-03-16,161.96
2022-03-17,161.73
2022-03-18,162.82
2022-03-19,160.13
2022-03-20,161.12
2022-03-21,162.98
2022-03-22,163.72
2022-03-23,162.64
2022-03-24,163.36
2022-03-25,161.76
2022-03-26,161.90
2022-03-27,161.47
2022-03-28,162.54
2022-03-29,162.55
2022-03-30,162.90
2022-03-31,164.27
2022-04-01,163.48
2022-04-02,161.69
2022-04-03,163.65
2022-04-04,162.13
2022-04-05,162.86
2022-04-06,163.42
2022-04-07,162.99
2022-04-08,162.49
2022-04-09,162.20
2022-04-10,163.75
2022-04-11,162.69
2022-04-12,163.50
2022-04-13,163.18
2022-04-14,162.62
2022-04-15,164.30
2022-04-16,163.55
2022-04-17,165.75
2022-04-18,163.74
2022-04-19,164.84
2022-04-20,164.75
2022-04-21,165.11
2022-04-22,165.38
2022-04-23,165.41
2022-04-24,165.95
2022-04-25,165.43
2022-04-26,166.48
2022-04-27,166.52
2022-04-28,167.14
2022-04-29,166.66
2022-04-30,166.69
2022-05-01,166.57
2022-05-02,168.34
2022-05-03,168.04
2022-05-04,169.18
2022-05-05,168.93
2022-05-06,170.30
2022-05-07,169.98
2022-05-08,169.38
2022-05-09,170.33
2022-05-10,170.50
2022-05-11,170.19
2022-05-12,169.85
2022-05-13,170.05
2022-05-14,170.96
2022-05-15,171.27
2022-05-16,170.27
2022-05-17,169.91
2022-05-18,170.24
2022-05-19,170.34
2022-05-20,169.55
2022-05-21,170.25
2022-05-22,169.88
2022-05-23,170.41
2022-05-24,171.08
2022-05-25,170.07
2022-05-26,169.65
2022-05-27,170.01
2022-05-28,170.68
2022-05-29,170.59
2022-05-30,170.61
2022-05-31,169.48
2022-06-01,169.65
2022-06-02,168.88
2022-06-03,168.67
2022-06-04,168.66
2022-06-05,170.60
2022-06-06,169.18
2022-06-07,168.73
2022-06-08,169.70
2022-06-09,168.56
2022-06-10,168.71
2022-06-11,169.05
2022-06-12,168.81
2022-06-13,169.06
2022-06-14,168.68
2022-06-15,168.61
2022-06-16,168.57
2022-06-17,168.71
2022-06-18,168.18
2022-06-19,167.84
2022-06-20,167.73
2022-06-21,167.67
2022-06-22,167.16
2022-06-23,166.86
2022-06-24,166.60
2022-06-25,166.55
2022-06-26,167.11
2022-06-27,165.82
2022-06-28,165.84
2022-06-29,165.94
2022-06-30,166.15
2022-07-01,166.32
2022-07-02,166.06
2022-07-03,164.93
2022-07-04,165.50
2022-07-05,165.21
2022-07-06,164.44
2022-07-07,164.87
2022-07-08,164.43
2022-07-09,163.58
2022-07-10,164.00
2022-07-11,163.40
2022-07-12,162.27
2022-07-13,162.73
2022-07-14,162.87
2022-07-15,161.44
2022-07-16,161.28
2022-07-17,160.05
2022-07-18,161.88
2022-07-19,161.64
2022-07-20,160.89
2022-07-21,160.84
2022-07-22,161.00
2022-07-23,159.77
2022-07-24,157.78
2022-07-25,159.52
2022-07-26,159.73
2022-07-27,159.53
2022-07-28,158.69
2022-07-29,158.66
2022-07-30,157.81
2022-07-31,157.13
2022-08-01,158.10
2022-08-02,158.06
2022-08-03,157.53
2022-08-04,157.84
2022-08-05,157.76
2022-08-06,157.16
2022-08-07,155.48
2022-08-08,157.16
2022-08-09,156.72
2022-08-10,157.14
2022-08-11,156.29
2022-08-12,157.12
2022-08-13,155.58
2022-08-14,155.35
2022-08-15,154.49
2022-08-16,156.86
2022-08-17,156.14
2022-08-18,157.41
2022-08-19,155.24
2022-08-20,155.95
2022-08-21,154.96
2022-08-22,156.95
2022-08-23,156.50
2022-08-24,156.26
2022-08-25,156.28
2022-08-26,155.41
2022-08-27,155.08
2022-08-28,155.13
2022-08-29,156.21
2022-08-30,156.26
2022-08-31,154.63
2022-09-01,156.00
2022-09-02,156.33
2022-09-03,155.93
2022-09-04,154.41
2022-09-05,155.81
2022-09-06,155.39
2022-09-07,155.88
2022-09-08,155.56
2022-09-09,155.41
2022-09-10,154.82
2022-09-11,152.20
2022-09-12,154.02
2022-09-13,154.50
2022-09-14,152.87
2022-09-15,151.88
2022-09-16,151.91
2022-09-17,150.98
2022-09-18,150.31
2022-09-19,151.30
2022-09-20,151.56
2022-09-21,150.76
2022-09-22,151.13
2022-09-23,151.41
2022-09-24,151.28
2022-09-25,150.41
2022-09-26,151.62
2022-09-27,150.91
2022-09-28,150.23
2022-09-29,150.53
2022-09-30,150.74
2022-10-01,148.96
2022-10-02,147.84
2022-10-03,149.29
2022-10-04,148.76
2022-10-05,148.50
2022-10-06,149.45
2022-10-07,149.18
2022-10-08,147.83
2022-10-09,147.24
2022-10-10,149.10
2022-10-11,149.73
2022-10-12,150.00
2022-10-13,150.19
2022-10-14,150.44
2022-10-15,149.60
2022-10-16,149.51
2022-10-17,150.48
2022-10-18,151.37
2022-10-19,151.34
2022-10-20,149.87
2022-10-21,151.85
2022-10-22,150.26
2022-10-23,150.52
2022-10-24,148.58
2022-10-25,151.25
2022-10-26,151.21
2022-10-27,152.22
2022-10-28,151.11
2022-10-29,150.59
2022-10-30,150.92
2022-10-31,151.72
2022-11-01,152.20
2022-11-02,153.15
2022-11-03,153.42
2022-11-04,153.46
2022-11-05,152.42
2022-11-06,152.68
2022-11-07,153.68
2022-11-08,153.04
2022-11-09,154.54
2022-11-10,154.75
2022-11-11,154.78
2022-11-12,154.27
2022-11-13,154.51
2022-11-14,155.71
2022-11-15,155.91
2022-11-16,155.48
2022-11-17,155.60
2022-11-18,157.04
2022-11-19,155.35
2022-11-20,155.17
2022-11-21,155.83
2022-11-22,155.21
2022-11-23,155.62
2022-11-24,156.04
2022-11-25,155.42
2022-11-26,154.69
2022-11-27,154.98
2022-11-28,155.63
2022-11-29,155.65
2022-11-30,155.33
2022-12-01,154.56
2022-12-02,154.85
2022-12-03,155.48
2022-12-04,155.04
2022-12-05,155.76
2022-12-06,154.40
2022-12-07,154.97
2022-12-08,153.73
2022-12-09,154.12
2022-12-10,152.09
2022-12-11,152.20
2022-12-12,153.91
2022-12-13,153.13
2022-12-14,152.98
2022-12-15,152.98
2022-12-16,152.01
2022-12-17,150.91
2022-12-18,150.64
2022-12-19,151.40
2022-12-20,151.67
2022-12-21,151.39
2022-12-22,151.35
2022-12-23,151.72
2022-12-24,151.34
2022-12-25,150.61
2022-12-26,151.29
2022-12-27,151.63
2022-12-28,151.26
2022-12-29,151.14
2022-12-30,151.13
2022-12-31,151.43
2023-01-01,149.39
2023-01-02,151.62
2023-01-03,151.24
2023-01-04,151.49
2023-01-05,151.21
2023-01-06,151.32
2023-01-07,151.14
2023-01-08,150.06
2023-01-09,151.60
2023-01-10,151.25
2023-01-11,150.93
2023-01-12,150.76
2023-01-13,150.55
2023-01-14,149.93
2023-01-15,149.67
2023-01-16,150.59
2023-01-17,150.83
2023-01-18,150.32
2023-01-19,150.47
2023-01-20,150.70
2023-01-21,149.43
2023-01-22,148.61
2023-01-23,150.26
2023-01-24,149.88
2023-01-25,149.60
2023-01-26,147.83
2023-01-27,149.41
2023-01-28,148.20
2023-01-29,146.91
2023-01-30,148.90
2023-01-31,148.79
2023-02-01,149.07
2023-02-02,149.12
2023-02-03,149.04
2023-02-04,146.64
2023-02-05,146.36
2023-02-06,148.27
2023-02-07,147.68
2023-02-08,147.13
2023-02-09,147.79
2023-02-10,147.56
2023-02-11,146.18
2023-02-12,144.45
2023-02-13,147.31
2023-02-14,147.64
2023-02-15,147.51
2023-02-16,147.36
2023-02-17,147.29
2023-02-18,145.81
2023-02-19,144.31
2023-02-20,146.40
2023-02-21,146.60
2023-02-22,146.47
2023-02-23,146.92
2023-02-24,146.56
2023-02-25,143.78
2023-02-26,142.81
2023-02-27,145.91
2023-02-28,145.80
2023-03-01,146.27
2023-03-02,145.73
2023-03-03,145.53
2023-03-04,143.68
2023-03-05,142.49
2023-03-06,143.84
2023-03-07,141.98
2023-03-08,143.80
2023-03-09,145.24
2023-03-10,145.06
2023-03-11,143.25
2023-03-12,141.48
2023-03-13,145.17
2023-03-14,144.80
2023-03-15,144.53
2023-03-16,144.70
2023-03-17,144.38
2023-03-18,142.88
2023-03-19,142.10
2023-03-20,144.16
2023-03-21,143.24
2023-03-22,142.20
2023-03-23,141.72
2023-03-24,143.15
2023-03-25,140.71
2023-03-26,139.63
2023-03-27,142.38
2023-03-28,142.34
2023-03-29,141.90
2023-03-30,139.20
2023-03-31,141.87
2023-04-01,140.52
2023-04-02,138.36
2023-04-03,142.08
2023-04-04,141.02
2023-04-05,141.84
2023-04-06,141.37
2023-04-07,140.19
2023-04-08,139.81
2023-04-09,138.01
2023-04-10,141.39
2023-04-11,140.36
2023-04-12,140.77
2023-04-13,140.51
2023-04-14,137.72
2023-04-15,138.37
2023-04-16,137.68
2023-04-17,140.08
2023-04-18,140.47
2023-04-19,140.54
2023-04-20,140.09
2023-04-21,139.94
2023-04-22,136.62
2023-04-23,135.73
2023-04-24,140.03
2023-04-25,139.17
2023-04-26,139.28
2023-04-27,138.64
2023-04-28,138.30
2023-04-29,136.73
2023-04-30,134.33
2023-05-01,136.97
2023-05-02,137.38
2023-05-03,138.38
2023-05-04,138.20
2023-05-05,137.18
2023-05-06,135.61
2023-05-07,133.26
2023-05-08,137.24
2023-05-09,137.28
2023-05-10,137.70
2023-05-11,137.46
2023-05-12,137.71
2023-05-13,134.50
2023-05-14,133.39
2023-05-15,136.86
2023-05-16,136.74
2023-05-17,136.99
2023-05-18,137.20
2023-05-19,136.58
2023-05-20,134.45
2023-05-21,132.12
2023-05-22,134.69
2023-05-23,136.00
2023-05-24,135.86
2023-05-25,135.81
2023-05-26,135.88
2023-05-27,132.18
2023-05-28,132.32
2023-05-29,135.56
2023-05-30,134.86
2023-05-31,134.82
2023-06-01,134.45
2023-06-02,134.27
2023-06-03,132.17
2023-06-04,130.27
2023-06-05,133.20
2023-06-06,133.90
2023-06-07,133.86
2023-06-08,133.29
2023-06-09,132.72
2023-06-10,129.76
2023-06-11,129.49
2023-06-12,132.67
2023-06-13,132.36
2023-06-14,131.85
2023-06-15,131.51
2023-06-16,131.89
2023-06-17,130.09
2023-06-18,127.28
2023-06-19,132.46
2023-06-20,131.94
2023-06-21,132.33
2023-06-22,132.13
2023-06-23,132.22
2023-06-24,129.45
2023-06-25,128.67
2023-06-26,132.54
2023-06-27,132.37
2023-06-28,132.14
2023-06-29,128.56
2023-06-30,131.40
2023-07-01,129.85
2023-07-02,128.32
2023-07-03,131.52
2023-07-04,130.28
2023-07-05,130.86
2023-07-06,130.33
2023-07-07,130.44
2023-07-08,128.54
2023-07-09,128.39
2023-07-10,130.55
2023-07-11,130.15
2023-07-12,130.42
2023-07-13,130.49
2023-07-14,130.00
2023-07-15,128.37
2023-07-16,127.73
2023-07-17,130.07
2023-07-18,130.45
2023-07-19,129.97
2023-07-20,130.36
2023-07-21,129.95
2023-07-22,128.88
2023-07-23,127.25
2023-07-24,130.03
2023-07-25,130.17
2023-07-26,129.87
2023-07-27,129.66
2023-07-28,130.04
2023-07-29,127.14
2023-07-30,127.20
2023-07-31,130.12
2023-08-01,129.84
2023-08-02,129.14
2023-08-03,130.07
2023-08-04,130.03
2023-08-05,129.16
2023-08-06,127.47
2023-08-07,129.14
2023-08-08,129.64
2023-08-09,128.39
2023-08-10,129.80
2023-08-11,130.08
2023-08-12,128.38
2023-08-13,127.42
2023-08-14,129.17
2023-08-15,126.69
2023-08-16,129.34
2023-08-17,129.85
2023-08-18,129.51
2023-08-19,128.14
2023-08-20,127.36
2023-08-21,129.27
2023-08-22,129.38
2023-08-23,129.14
2023-08-24,128.65
2023-08-25,128.79
2023-08-26,126.75
2023-08-27,126.19
2023-08-28,128.88
2023-08-29,128.45
2023-08-30,127.10
2023-08-31,128.22
2023-09-01,127.38
2023-09-02,125.79
2023-09-03,125.24
2023-09-04,127.64
2023-09-05,127.66
2023-09-06,126.90
2023-09-07,126.69
2023-09-08,127.24
2023-09-09,126.12
2023-09-10,125.11
2023-09-11,127.74
2023-09-12,126.95
2023-09-13,126.72
2023-09-14,127.08
2023-09-15,127.54
2023-09-16,125.13
2023-09-17,124.35
2023-09-18,126.03
2023-09-19,125.56
2023-09-20,125.82
2023-09-21,126.85
2023-09-22,125.87
2023-09-23,124.35
2023-09-24,124.60
2023-09-25,124.88
2023-09-26,125.94
2023-09-27,126.05
2023-09-28,124.07
2023-09-29,125.82
2023-09-30,123.73
