date,value
2022-12-14,143.67
2022-12-15,142.22
2022-12-16,141.38
2022-12-17,139.96
2022-12-18,136.08
2022-12-19,141.20
2022-12-20,141.39
2022-12-21,141.38
2022-12-22,139.77
2022-12-23,140.74
2022-12-24,139.56
2022-12-25,135.68
2022-12-26,140.00
2022-12-27,140.04
2022-12-28,138.91
2022-12-29,139.07
2022-12-30,139.30
2022-12-31,138.51
2023-01-01,135.62
2023-01-02,138.34
2023-01-03,139.77
2023-01-04,140.02
2023-01-05,139.40
2023-01-06,140.64
2023-01-07,139.66
2023-01-08,134.87
2023-01-09,138.27
2023-01-10,140.04
2023-01-11,139.97
2023-01-12,139.73
2023-01-13,139.85
2023-01-14,138.64
2023-01-15,135.44
2023-01-16,138.22
2023-01-17,139.50
2023-01-18,139.86
2023-01-19,139.74
2023-01-20,139.80
2023-01-21,138.55
2023-01-22,135.69
2023-01-23,139.63
2023-01-24,138.84
2023-01-25,138.59
2023-01-26,135.66
2023-01-27,138.20
2023-01-28,138.04
2023-01-29,133.47
2023-01-30,138.14
2023-01-31,138.40
2023-02-01,138.33
2023-02-02,138.31
2023-02-03,138.18
2023-02-04,137.39
2023-02-05,134.01
2023-02-06,138.42
2023-02-07,138.01
2023-02-08,137.50
2023-02-09,137.08
2023-02-10,137.88
2023-02-11,136.11
2023-02-12,133.18
2023-02-13,137.12
2023-02-14,137.22
2023-02-15,137.29
2023-02-16,137.37
2023-02-17,137.08
2023-02-18,135.65
2023-02-19,132.86
2023-02-20,136.31
2023-02-21,137.19
2023-02-22,136.39
2023-02-23,136.50
2023-02-24,136.35
2023-02-25,136.47
2023-02-26,133.64
2023-02-27,135.56
2023-02-28,135.81
2023-03-01,136.62
2023-03-02,136.01
2023-03-03,136.18
2023-03-04,135.51
2023-03-05,133.51
2023-03-06,136.38
2023-03-07,136.99
2023-03-08,134.59
2023-03-09,135.49
2023-03-10,135.83
2023-03-11,134.21
2023-03-12,132.25
2023-03-13,136.12
2023-03-14,135.38
2023-03-15,135.66
2023-03-16,135.40
2023-03-17,134.87
2023-03-18,134.55
2023-03-19,131.80
2023-03-20,135.56
2023-03-21,134.80
2023-03-22,134.99
2023-03-23,135.04
2023-03-24,134.95
2023-03-25,134.39
2023-03-26,131.15
2023-03-27,135.28
2023-03-28,134.51
2023-03-29,134.69
2023-03-30,134.72
2023-03-31,134.20
2023-04-01,133.97
2023-04-02,130.04
2023-04-03,134.78
2023-04-04,134.23
2023-04-05,134.40
2023-04-06,133.50
2023-04-07,131.86
2023-04-08,131.95
2023-04-09,129.92
2023-04-10,133.84
2023-04-11,134.33
2023-04-12,133.89
2023-04-13,134.02
2023-04-14,130.56
2023-04-15,131.59
2023-04-16,129.41
2023-04-17,133.58
2023-04-18,133.36
2023-04-19,133.76
2023-04-20,133.66
2023-04-21,133.13
2023-04-22,131.26
2023-04-23,129.47
2023-04-24,133.57
2023-04-25,133.62
2023-04-26,133.66
2023-04-27,132.95
2023-04-28,133.28
2023-04-29,132.29
2023-04-30,129.06
2023-05-01,131.42
2023-05-02,132.99
2023-05-03,133.32
2023-05-04,132.62
2023-05-05,132.50
2023-05-06,132.42
2023-05-07,129.03
2023-05-08,132.85
2023-05-09,133.18
2023-05-10,132.98
2023-05-11,132.72
2023-05-12,132.92
2023-05-13,131.19
2023-05-14,129.24
2023-05-15,132.45
2023-05-16,132.96
2023-05-17,132.76
2023-05-18,132.89
2023-05-19,133.17
2023-05-20,132.17
2023-05-21,129.32
2023-05-22,132.67
2023-05-23,132.95
2023-05-24,132.39
2023-05-25,132.78
2023-05-26,132.49
2023-05-27,132.11
2023-05-28,129.04
2023-05-29,132.25
2023-05-30,131.91
2023-05-31,131.68
2023-06-01,132.11
2023-06-02,131.95
2023-06-03,132.49
2023-06-04,129.59
2023-06-05,132.06
2023-06-06,131.61
2023-06-07,131.81
2023-06-08,131.32
2023-06-09,131.46
2023-06-10,129.82
2023-06-11,128.33
2023-06-12,131.65
2023-06-13,131.33
2023-06-14,131.45
2023-06-15,131.42
2023-06-16,131.47
2023-06-17,131.29
2023-06-18,127.43
2023-06-19,131.38
2023-06-20,131.44
2023-06-21,131.51
2023-06-22,131.39
2023-06-23,131.23
2023-06-24,130.97
2023-06-25,127.68
2023-06-26,131.30
2023-06-27,131.05
2023-06-28,130.35
2023-06-29,128.58
2023-06-30,130.24
2023-07-01,130.68
2023-07-02,127.90
2023-07-03,131.27
2023-07-04,130.72
2023-07-05,130.23
2023-07-06,130.31
2023-07-07,130.66
2023-07-08,129.73
2023-07-09,127.46
2023-07-10,130.37
2023-07-11,130.29
2023-07-12,130.16
2023-07-13,130.60
2023-07-14,129.78
2023-07-15,129.87
2023-07-16,126.29
2023-07-17,128.91
2023-07-18,128.95
2023-07-19,130.16
2023-07-20,130.13
2023-07-21,129.63
2023-07-22,130.18
2023-07-23,127.15
2023-07-24,130.26
2023-07-25,130.31
2023-07-26,130.46
2023-07-27,129.57
2023-07-28,128.80
2023-07-29,129.72
2023-07-30,126.80
2023-07-31,129.90
2023-08-01,129.68
2023-08-02,129.98
2023-08-03,129.62
2023-08-04,130.06
2023-08-05,129.79
2023-08-06,126.35
2023-08-07,129.99
2023-08-08,129.75
2023-08-09,129.82
2023-08-10,129.86
2023-08-11,129.56
2023-08-12,128.66
2023-08-13,126.84
2023-08-14,129.67
2023-08-15,127.49
2023-08-16,129.40
2023-08-17,129.69
2023-08-18,129.59
2023-08-19,129.55
2023-08-20,126.88
2023-08-21,129.68
2023-08-22,129.88
2023-08-23,129.89
2023-08-24,129.89
2023-08-25,129.77
2023-08-26,129.94
2023-08-27,126.64
2023-08-28,128.70
2023-08-29,128.76
2023-08-30,129.00
2023-08-31,128.86
2023-09-01,129.23
2023-09-02,128.85
2023-09-03,126.32
2023-09-04,129.18
2023-09-05,129.08
2023-09-06,128.36
2023-09-07,128.94
2023-09-08,128.94
2023-09-09,127.99
2023-09-10,126.70
2023-09-11,129.14
2023-09-12,128.89
2023-09-13,129.03
2023-09-14,128.90
2023-09-15,129.00
2023-09-16,128.38
2023-09-17,125.98
2023-09-18,128.22
2023-09-19,128.79
2023-09-20,128.90
2023-09-21,129.06
2023-09-22,127.58
2023-09-23,128.40
2023-09-24,126.61
2023-09-25,128.25
2023-09-26,128.10
2023-09-27,128.19
2023-09-28,127.57
2023-09-29,127.82
2023-09-30,127.49
