date,value
2020-06-06,87.11
2020-06-07,87.09
2020-06-08,88.36
2020-06-09,88.43
2020-06-10,88.37
2020-06-11,87.98
2020-06-12,88.16
2020-06-13,87.95
2020-06-14,86.83
2020-06-15,88.51
2020-06-16,88.76
2020-06-17,88.70
2020-06-18,89.17
2020-06-19,89.18
2020-06-20,89.17
2020-06-21,87.10
2020-06-22,89.03
2020-06-23,88.95
2020-06-24,89.45
2020-06-25,89.63
2020-06-26,89.71
2020-06-27,90.49
2020-06-28,87.40
2020-06-29,90.02
2020-06-30,90.08
2020-07-01,89.31
2020-07-02,89.53
2020-07-03,89.49
2020-07-04,89.96
2020-07-05,87.81
2020-07-06,89.95
2020-07-07,90.00
2020-07-08,90.09
2020-07-09,89.88
2020-07-10,89.36
2020-07-11,90.29
2020-07-12,87.19
2020-07-13,89.52
2020-07-14,89.49
2020-07-15,89.21
2020-07-16,89.30
2020-07-17,89.31
2020-07-18,89.76
2020-07-19,86.22
2020-07-20,89.60
2020-07-21,89.67
2020-07-22,90.13
2020-07-23,89.81
2020-07-24,89.44
2020-07-25,89.11
2020-07-26,87.56
2020-07-27,89.82
2020-07-28,90.00
2020-07-29,90.10
2020-07-30,90.06
2020-07-31,90.13
2020-08-01,89.59
2020-08-02,88.57
2020-08-03,90.73
2020-08-04,90.62
2020-08-05,90.80
2020-08-06,90.64
2020-08-07,90.66
2020-08-08,90.19
2020-08-09,89.29
2020-08-10,91.08
2020-08-11,91.06
2020-08-12,90.37
2020-08-13,91.56
2020-08-14,91.58
2020-08-15,89.75
2020-08-16,89.36
2020-08-17,91.66
2020-08-18,91.60
2020-08-19,91.85
2020-08-20,91.72
2020-08-21,91.79
2020-08-22,90.65
2020-08-23,89.30
2020-08-24,92.36
2020-08-25,92.23
2020-08-26,92.11
2020-08-27,92.07
2020-08-28,92.62
2020-08-29,90.66
2020-08-30,88.88
2020-08-31,92.67
2020-09-01,92.77
2020-09-02,93.39
2020-09-03,93.81
2020-09-04,93.56
2020-09-05,93.16
2020-09-06,89.96
2020-09-07,93.73
2020-09-08,94.07
2020-09-09,94.18
2020-09-10,94.19
2020-09-11,94.16
2020-09-12,93.00
2020-09-13,90.60
2020-09-14,94.23
2020-09-15,94.44
2020-09-16,94.52
2020-09-17,94.23
2020-09-18,94.39
2020-09-19,94.53
2020-09-20,92.17
2020-09-21,94.95
2020-09-22,95.35
2020-09-23,95.46
2020-09-24,95.54
2020-09-25,95.83
2020-09-26,95.16
2020-09-27,92.21
2020-09-28,95.73
2020-09-29,95.68
2020-09-30,95.42
2020-10-01,95.64
2020-10-02,94.30
2020-10-03,95.15
2020-10-04,93.06
2020-10-05,95.27
2020-10-06,95.54
2020-10-07,95.62
2020-10-08,95.68
2020-10-09,95.68
2020-10-10,94.62
2020-10-11,91.89
2020-10-12,95.06
2020-10-13,94.90
2020-10-14,95.36
2020-10-15,95.37
2020-10-16,95.34
2020-10-17,94.53
2020-10-18,93.20
2020-10-19,96.49
2020-10-20,95.44
2020-10-21,95.35
2020-10-22,95.34
2020-10-23,95.04
2020-10-24,93.07
2020-10-25,92.29
2020-10-26,92.90
2020-10-27,95.37
2020-10-28,95.78
2020-10-29,95.30
2020-10-30,94.34
2020-10-31,94.93
2020-11-01,93.71
2020-11-02,96.13
2020-11-03,96.19
2020-11-04,95.96
2020-11-05,96.30
2020-11-06,96.34
2020-11-07,96.59
2020-11-08,93.60
2020-11-09,97.43
2020-11-10,97.49
2020-11-11,98.17
2020-11-12,98.19
2020-11-13,98.33
2020-11-14,94.62
2020-11-15,93.50
2020-11-16,99.59
2020-11-17,100.20
2020-11-18,100.25
2020-11-19,100.54
2020-11-20,101.15
2020-11-21,99.94
2020-11-22,98.28
2020-11-23,101.06
2020-11-24,102.01
2020-11-25,102.56
2020-11-26,101.37
2020-11-27,102.14
2020-11-28,103.04
2020-11-29,99.54
2020-11-30,102.02
2020-12-01,102.89
2020-12-02,103.33
2020-12-03,103.36
2020-12-04,103.67
2020-12-05,102.63
2020-12-06,100.73
2020-12-07,103.78
2020-12-08,102.86
2020-12-09,104.61
2020-12-10,104.66
2020-12-11,105.30
2020-12-12,103.87
2020-12-13,100.85
2020-12-14,105.02
2020-12-15,105.69
2020-12-16,105.60
2020-12-17,106.04
2020-12-18,106.13
2020-12-19,105.97
2020-12-20,102.02
2020-12-21,106.22
2020-12-22,106.84
2020-12-23,106.88
2020-12-24,106.66
2020-12-25,104.13
2020-12-26,106.60
2020-12-27,104.64
2020-12-28,106.86
2020-12-29,107.24
2020-12-30,107.38
2020-12-31,107.62
2021-01-01,107.62
2021-01-02,109.05
2021-01-03,105.77
2021-01-04,108.87
2021-01-05,106.30
2021-01-06,108.89
2021-01-07,111.40
2021-01-08,114.42
2021-01-09,114.24
2021-01-10,111.13
2021-01-11,112.98
2021-01-12,113.10
2021-01-13,113.18
2021-01-14,114.41
2021-01-15,112.21
2021-01-16,114.40
2021-01-17,112.22
2021-01-18,113.60
2021-01-19,114.05
2021-01-20,112.72
2021-01-21,113.37
2021-01-22,112.85
2021-01-23,111.46
2021-01-24,110.54
2021-01-25,112.38
2021-01-26,111.47
2021-01-27,112.44
2021-01-28,112.17
2021-01-29,111.93
2021-01-30,111.41
2021-01-31,112.31
2021-02-01,112.62
2021-02-02,112.76
2021-02-03,111.72
2021-02-04,111.82
2021-02-05,111.30
2021-02-06,112.66
2021-02-07,112.02
2021-02-08,112.56
2021-02-09,111.99
2021-02-10,113.61
2021-02-11,112.50
2021-02-12,113.39
2021-02-13,112.41
2021-02-14,112.81
2021-02-15,113.25
2021-02-16,113.96
2021-02-17,114.79
2021-02-18,113.84
2021-02-19,114.62
2021-02-20,113.89
2021-02-21,114.78
2021-02-22,114.27
2021-02-23,115.13
2021-02-24,115.88
2021-02-25,116.88
2021-02-26,115.19
2021-02-27,117.27
2021-02-28,116.96
2021-03-01,117.02
2021-03-02,117.85
2021-03-03,117.34
2021-03-04,116.55
2021-03-05,117.95
2021-03-06,117.43
2021-03-07,117.44
2021-03-08,117.59
2021-03-09,118.40
2021-03-10,117.84
2021-03-11,118.92
2021-03-12,119.92
2021-03-13,118.90
2021-03-14,118.91
2021-03-15,119.93
2021-03-16,119.98
2021-03-17,119.80
2021-03-18,120.83
2021-03-19,121.20
2021-03-20,121.88
2021-03-21,118.98
2021-03-22,122.87
2021-03-23,121.88
2021-03-24,122.27
2021-03-25,122.11
2021-03-26,121.87
2021-03-27,121.61
2021-03-28,120.84
2021-03-29,122.58
2021-03-30,121.89
2021-03-31,122.78
2021-04-01,121.22
2021-04-02,119.55
2021-04-03,122.46
2021-04-04,121.39
2021-04-05,122.27
2021-04-06,122.90
2021-04-07,123.63
2021-04-08,123.98
2021-04-09,123.94
2021-04-10,122.86
2021-04-11,121.76
2021-04-12,123.10
2021-04-13,125.48
2021-04-14,122.27
2021-04-15,124.50
2021-04-16,123.88
2021-04-17,123.76
2021-04-18,121.85
2021-04-19,124.30
2021-04-20,125.27
2021-04-21,124.78
2021-04-22,126.72
2021-04-23,126.95
2021-04-24,125.89
2021-04-25,124.67
2021-04-26,128.54
2021-04-27,127.89
2021-04-28,128.62
2021-04-29,130.11
2021-04-30,129.07
2021-05-01,126.13
2021-05-02,127.10
2021-05-03,130.53
2021-05-04,130.32
2021-05-05,131.21
2021-05-06,129.43
2021-05-07,132.08
2021-05-08,129.65
2021-05-09,131.26
2021-05-10,131.12
2021-05-11,130.66
2021-05-12,132.38
2021-05-13,131.88
2021-05-14,133.51
2021-05-15,130.04
2021-05-16,130.18
2021-05-17,133.31
2021-05-18,133.22
2021-05-19,134.40
2021-05-20,133.40
2021-05-21,134.37
2021-05-22,131.89
2021-05-23,134.24
2021-05-24,133.20
2021-05-25,132.81
2021-05-26,133.24
2021-05-27,134.60
2021-05-28,133.99
2021-05-29,133.24
2021-05-30,131.30
2021-05-31,134.39
2021-06-01,134.40
2021-06-02,133.88
2021-06-03,133.78
2021-06-04,133.45
2021-06-05,132.71
2021-06-06,130.55
2021-06-07,134.33
2021-06-08,133.24
2021-06-09,134.19
2021-06-10,134.14
2021-06-11,133.93
2021-06-12,131.32
2021-06-13,131.66
2021-06-14,133.80
2021-06-15,134.26
2021-06-16,133.95
2021-06-17,133.77
2021-06-18,132.74
2021-06-19,132.49
2021-06-20,131.60
2021-06-21,131.52
2021-06-22,131.22
2021-06-23,130.48
2021-06-24,131.17
2021-06-25,131.33
2021-06-26,129.64
2021-06-27,128.95
2021-06-28,130.55
2021-06-29,129.10
2021-06-30,129.56
2021-07-01,129.50
2021-07-02,130.26
2021-07-03,129.30
2021-07-04,127.30
2021-07-05,128.72
2021-07-06,128.55
2021-07-07,129.98
2021-07-08,129.73
2021-07-09,130.21
2021-07-10,128.13
2021-07-11,128.82
2021-07-12,129.81
2021-07-13,129.93
2021-07-14,130.22
2021-07-15,129.64
2021-07-16,129.82
2021-07-17,129.49
2021-07-18,129.16
2021-07-19,128.72
2021-07-20,129.50
2021-07-21,127.82
2021-07-22,129.60
2021-07-23,129.78
2021-07-24,128.62
2021-07-25,128.66
2021-07-26,129.61
2021-07-27,130.14
2021-07-28,130.73
2021-07-29,131.24
2021-07-30,131.88
2021-07-31,129.48
2021-08-01,129.66
2021-08-02,132.01
2021-08-03,131.76
2021-08-04,131.88
2021-08-05,132.67
2021-08-06,131.02
2021-08-07,131.68
2021-08-08,130.52
2021-08-09,132.46
2021-08-10,131.52
2021-08-11,131.47
2021-08-12,131.81
2021-08-13,131.19
2021-08-14,130.61
2021-08-15,129.38
2021-08-16,132.16
2021-08-17,131.59
2021-08-18,132.02
2021-08-19,131.87
2021-08-20,132.95
2021-08-21,131.36
2021-08-22,131.40
2021-08-23,132.88
2021-08-24,132.62
2021-08-25,133.36
2021-08-26,132.76
2021-08-27,132.26
2021-08-28,131.32
2021-08-29,130.55
2021-08-30,131.98
2021-08-31,133.53
2021-09-01,132.54
2021-09-02,132.72
2021-09-03,132.80
2021-09-04,133.09
2021-09-05,132.07
2021-09-06,133.47
2021-09-07,134.58
2021-09-08,133.26
2021-09-09,133.75
2021-09-10,133.77
2021-09-11,131.93
2021-09-12,131.83
2021-09-13,133.87
2021-09-14,132.50
2021-09-15,132.67
2021-09-16,132.12
2021-09-17,132.50
2021-09-18,132.52
2021-09-19,133.82
2021-09-20,133.38
2021-09-21,131.53
2021-09-22,131.60
2021-09-23,132.66
2021-09-24,132.08
2021-09-25,131.89
2021-09-26,132.28
2021-09-27,132.32
2021-09-28,132.65
2021-09-29,132.60
2021-09-30,131.98
2021-10-01,131.56
2021-10-02,132.40
2021-10-03,132.10
2021-10-04,132.03
2021-10-05,131.92
2021-10-06,131.87
2021-10-07,132.84
2021-10-08,132.91
2021-10-09,132.06
2021-10-10,131.93
2021-10-11,133.07
2021-10-12,132.97
2021-10-13,132.95
2021-10-14,133.51
2021-10-15,134.07
2021-10-16,134.10
2021-10-17,132.40
2021-10-18,133.52
2021-10-19,133.08
2021-10-20,133.07
2021-10-21,133.13
2021-10-22,132.64
2021-10-23,133.61
2021-10-24,134.31
2021-10-25,133.17
2021-10-26,133.26
2021-10-27,133.40
2021-10-28,132.68
2021-10-29,133.11
2021-10-30,133.17
2021-10-31,132.98
2021-11-01,132.77
2021-11-02,132.64
2021-11-03,131.53
2021-11-04,132.69
2021-11-05,133.65
2021-11-06,132.37
2021-11-07,132.40
2021-11-08,132.11
2021-11-09,130.95
2021-11-10,131.45
2021-11-11,131.65
2021-11-12,131.93
2021-11-13,131.30
2021-11-14,130.21
2021-11-15,131.33
2021-11-16,131.83
2021-11-17,131.37
2021-11-18,130.93
2021-11-19,131.02
2021-11-20,130.57
2021-11-21,129.87
2021-11-22,131.23
2021-11-23,131.80
2021-11-24,130.54
2021-11-25,131.32
2021-11-26,131.13
2021-11-27,131.33
2021-11-28,129.47
2021-11-29,131.47
2021-11-30,130.98
2021-12-01,130.28
2021-12-02,131.05
2021-12-03,130.47
2021-12-04,131.63
2021-12-05,129.65
2021-12-06,130.22
2021-12-07,130.74
2021-12-08,130.31
2021-12-09,131.62
2021-12-10,129.83
2021-12-11,130.77
2021-12-12,128.66
2021-12-13,130.57
2021-12-14,130.33
2021-12-15,130.10
2021-12-16,130.46
2021-12-17,129.93
2021-12-18,130.02
2021-12-19,129.20
2021-12-20,129.94
2021-12-21,129.56
2021-12-22,129.54
2021-12-23,129.11
2021-12-24,128.87
2021-12-25,128.89
2021-12-26,129.25
2021-12-27,129.52
2021-12-28,129.47
2021-12-29,128.75
2021-12-30,128.70
2021-12-31,128.71
2022-01-01,128.28
2022-01-02,128.11
2022-01-03,128.54
2022-01-04,128.89
2022-01-05,128.21
2022-01-06,128.54
2022-01-07,128.09
2022-01-08,127.09
2022-01-09,127.71
2022-01-10,127.73
2022-01-11,128.50
2022-01-12,127.85
2022-01-13,128.41
2022-01-14,127.99
2022-01-15,128.34
2022-01-16,127.40
2022-01-17,128.05
2022-01-18,128.38
2022-01-19,127.82
2022-01-20,128.02
2022-01-21,128.17
2022-01-22,127.75
2022-01-23,128.15
2022-01-24,128.44
2022-01-25,128.10
2022-01-26,127.75
2022-01-27,128.32
2022-01-28,128.33
2022-01-29,128.56
2022-01-30,128.14
2022-01-31,127.98
2022-02-01,129.86
2022-02-02,129.30
2022-02-03,129.72
2022-02-04,129.89
2022-02-05,129.59
2022-02-06,129.09
2022-02-07,129.56
2022-02-08,130.65
2022-02-09,130.38
2022-02-10,130.73
2022-02-11,130.60
2022-02-12,129.78
2022-02-13,129.40
2022-02-14,130.66
2022-02-15,131.03
2022-02-16,131.06
2022-02-17,130.72
2022-02-18,131.99
2022-02-19,131.99
2022-02-20,130.53
2022-02-21,131.70
2022-02-22,132.15
2022-02-23,133.57
2022-02-24,134.44
2022-02-25,135.80
2022-02-26,135.78
2022-02-27,135.38
2022-02-28,139.19
2022-03-01,139.58
2022-03-02,141.60
2022-03-03,142.77
2022-03-04,144.47
2022-03-05,143.95
2022-03-06,144.95
2022-03-07,148.02
2022-03-08,148.91
2022-03-09,149.67
2022-03-10,151.63
2022-03-11,152.19
2022-03-12,151.75
2022-03-13,152.56
2022-03-14,153.75
2022-03-15,153.64
2022-03-16,153.02
2022-03-17,153.57
2022-03-18,152.20
2022-03-19,151.75
2022-03-20,150.83
2022-03-21,151.38
2022-03-22,151.80
2022-03-23,151.80
2022-03-24,151.66
2022-03-25,151.11
2022-03-26,151.25
2022-03-27,150.72
2022-03-28,150.93
2022-03-29,150.64
2022-03-30,151.54
2022-03-31,150.97
2022-04-01,151.14
2022-04-02,149.79
2022-04-03,150.62
2022-04-04,151.59
2022-04-05,151.33
2022-04-06,151.32
2022-04-07,151.09
2022-04-08,150.91
2022-04-09,149.45
2022-04-10,149.97
2022-04-11,151.04
2022-04-12,151.31
2022-04-13,151.45
2022-04-14,150.82
2022-04-15,150.77
2022-04-16,151.69
2022-04-17,152.01
2022-04-18,152.07
2022-04-19,153.09
2022-04-20,153.01
2022-04-21,152.98
2022-04-22,153.50
2022-04-23,153.36
2022-04-24,152.55
2022-04-25,154.43
2022-04-26,155.16
2022-04-27,155.57
2022-04-28,155.74
2022-04-29,155.89
2022-04-30,157.17
2022-05-01,155.89
2022-05-02,157.69
2022-05-03,157.30
2022-05-04,158.71
2022-05-05,159.39
2022-05-06,158.96
2022-05-07,158.94
2022-05-08,157.76
2022-05-09,159.51
2022-05-10,159.64
2022-05-11,159.00
2022-05-12,158.75
2022-05-13,158.98
2022-05-14,157.47
2022-05-15,158.52
2022-05-16,158.61
2022-05-17,158.51
2022-05-18,158.46
2022-05-19,158.56
2022-05-20,158.06
2022-05-21,158.59
2022-05-22,157.92
2022-05-23,157.75
2022-05-24,157.77
2022-05-25,157.48
2022-05-26,157.28
2022-05-27,156.94
2022-05-28,156.64
2022-05-29,157.15
2022-05-30,156.83
2022-05-31,156.67
2022-06-01,156.40
2022-06-02,155.94
2022-06-03,156.01
2022-06-04,156.54
2022-06-05,156.48
2022-06-06,156.09
2022-06-07,156.08
2022-06-08,156.02
2022-06-09,155.32
2022-06-10,155.15
2022-06-11,155.58
2022-06-12,154.68
2022-06-13,155.61
2022-06-14,155.35
2022-06-15,154.46
2022-06-16,154.42
2022-06-17,154.73
2022-06-18,154.22
2022-06-19,154.77
2022-06-20,153.39
2022-06-21,152.52
2022-06-22,151.57
2022-06-23,150.92
2022-06-24,150.15
2022-06-25,149.76
2022-06-26,148.79
2022-06-27,148.23
2022-06-28,146.87
2022-06-29,146.90
2022-06-30,147.23
2022-07-01,147.24
2022-07-02,146.75
2022-07-03,145.56
2022-07-04,145.41
2022-07-05,145.37
2022-07-06,144.16
2022-07-07,143.85
2022-07-08,143.81
2022-07-09,142.69
2022-07-10,142.79
2022-07-11,141.63
2022-07-12,142.29
2022-07-13,141.86
2022-07-14,141.22
2022-07-15,141.25
2022-07-16,140.70
2022-07-17,139.54
2022-07-18,140.32
2022-07-19,139.93
2022-07-20,139.16
2022-07-21,139.06
2022-07-22,138.56
2022-07-23,138.39
2022-07-24,136.85
2022-07-25,137.91
2022-07-26,138.02
2022-07-27,138.12
2022-07-28,137.33
2022-07-29,137.89
2022-07-30,137.61
2022-07-31,136.66
2022-08-01,137.75
2022-08-02,138.02
2022-08-03,138.05
2022-08-04,138.54
2022-08-05,138.31
2022-08-06,138.43
2022-08-07,136.79
2022-08-08,137.17
2022-08-09,137.15
2022-08-10,137.80
2022-08-11,138.13
2022-08-12,137.96
2022-08-13,136.12
2022-08-14,135.77
2022-08-15,136.44
2022-08-16,136.80
2022-08-17,137.44
2022-08-18,136.50
2022-08-19,136.64
2022-08-20,136.38
2022-08-21,134.46
2022-08-22,136.11
2022-08-23,135.28
2022-08-24,135.13
2022-08-25,134.49
2022-08-26,133.85
2022-08-27,133.96
2022-08-28,132.81
2022-08-29,133.46
2022-08-30,133.34
2022-08-31,132.30
2022-09-01,132.94
2022-09-02,132.19
2022-09-03,131.87
2022-09-04,131.23
2022-09-05,132.14
2022-09-06,131.23
2022-09-07,130.83
2022-09-08,128.45
2022-09-09,128.91
2022-09-10,128.27
2022-09-11,127.07
2022-09-12,127.15
2022-09-13,126.36
2022-09-14,126.56
2022-09-15,126.25
2022-09-16,126.13
2022-09-17,125.39
2022-09-18,124.13
2022-09-19,124.81
2022-09-20,124.46
2022-09-21,123.87
2022-09-22,123.62
2022-09-23,123.42
2022-09-24,123.68
2022-09-25,120.88
2022-09-26,123.61
2022-09-27,122.71
2022-09-28,122.17
2022-09-29,121.19
2022-09-30,121.03
2022-10-01,120.80
2022-10-02,118.32
2022-10-03,120.68
2022-10-04,120.19
2022-10-05,117.21
2022-10-06,119.10
2022-10-07,119.57
2022-10-08,119.29
2022-10-09,117.59
2022-10-10,118.99
2022-10-11,119.23
2022-10-12,119.46
2022-10-13,119.75
2022-10-14,119.26
2022-10-15,119.57
2022-10-16,117.83
2022-10-17,119.00
2022-10-18,119.13
2022-10-19,118.86
2022-10-20,118.92
2022-10-21,118.62
2022-10-22,118.48
2022-10-23,117.15
2022-10-24,116.15
2022-10-25,119.05
2022-10-26,118.94
2022-10-27,119.43
2022-10-28,117.96
2022-10-29,118.82
2022-10-30,116.10
2022-10-31,118.32
2022-11-01,119.08
2022-11-02,118.68
2022-11-03,119.46
2022-11-04,119.68
2022-11-05,118.29
2022-11-06,116.95
2022-11-07,118.06
2022-11-08,117.92
2022-11-09,118.04
2022-11-10,118.62
2022-11-11,117.38
2022-11-12,118.57
2022-11-13,118.99
2022-11-14,118.31
2022-11-15,119.32
2022-11-16,119.35
2022-11-17,119.52
2022-11-18,119.18
2022-11-19,117.85
2022-11-20,117.55
2022-11-21,118.50
2022-11-22,117.87
2022-11-23,118.55
2022-11-24,118.64
2022-11-25,118.18
2022-11-26,117.33
2022-11-27,116.08
2022-11-28,118.30
2022-11-29,118.27
2022-11-30,117.17
2022-12-01,117.99
2022-12-02,117.65
2022-12-03,117.62
2022-12-04,116.24
2022-12-05,116.65
2022-12-06,116.38
2022-12-07,116.60
2022-12-08,116.23
2022-12-09,116.37
2022-12-10,116.27
2022-12-11,114.73
2022-12-12,116.88
2022-12-13,116.50
2022-12-14,116.48
2022-12-15,117.03
2022-12-16,116.39
2022-12-17,115.59
2022-12-18,113.72
2022-12-19,115.35
2022-12-20,115.57
2022-12-21,115.40
2022-12-22,115.37
2022-12-23,115.35
2022-12-24,115.56
2022-12-25,113.03
2022-12-26,115.06
2022-12-27,115.49
2022-12-28,115.05
2022-12-29,115.14
2022-12-30,115.48
2022-12-31,115.67
2023-01-01,114.08
2023-01-02,115.14
2023-01-03,115.58
2023-01-04,115.73
2023-01-05,115.51
2023-01-06,115.69
2023-01-07,115.14
2023-01-08,113.75
2023-01-09,115.06
2023-01-10,115.30
2023-01-11,115.31
2023-01-12,114.99
2023-01-13,114.78
2023-01-14,114.88
2023-01-15,113.09
2023-01-16,114.05
2023-01-17,114.37
2023-01-18,114.27
2023-01-19,114.01
2023-01-20,113.63
2023-01-21,113.51
2023-01-22,111.12
2023-01-23,113.76
2023-01-24,112.83
2023-01-25,112.49
2023-01-26,110.72
2023-01-27,112.72
2023-01-28,111.97
2023-01-29,109.31
2023-01-30,112.03
2023-01-31,112.07
2023-02-01,112.25
2023-02-02,111.98
2023-02-03,111.58
2023-02-04,111.57
2023-02-05,109.31
2023-02-06,111.51
2023-02-07,111.54
2023-02-08,111.48
2023-02-09,111.59
2023-02-10,111.72
2023-02-11,111.43
2023-02-12,108.36
2023-02-13,111.72
2023-02-14,111.71
2023-02-15,111.92
2023-02-16,111.24
2023-02-17,111.94
2023-02-18,110.73
2023-02-19,109.88
2023-02-20,112.11
2023-02-21,111.67
2023-02-22,111.73
2023-02-23,112.22
2023-02-24,112.26
2023-02-25,112.13
2023-02-26,111.12
2023-02-27,112.75
2023-02-28,112.75
2023-03-01,112.71
2023-03-02,112.66
2023-03-03,112.40
2023-03-04,112.77
2023-03-05,111.10
2023-03-06,112.29
2023-03-07,112.59
2023-03-08,112.28
2023-03-09,112.69
2023-03-10,112.63
2023-03-11,112.30
2023-03-12,111.01
2023-03-13,112.55
2023-03-14,112.76
2023-03-15,112.32
2023-03-16,112.61
2023-03-17,112.68
2023-03-18,112.36
2023-03-19,111.16
2023-03-20,112.40
2023-03-21,112.09
2023-03-22,112.41
2023-03-23,111.56
2023-03-24,111.98
2023-03-25,111.69
2023-03-26,109.99
2023-03-27,111.24
2023-03-28,111.57
2023-03-29,111.57
2023-03-30,110.72
2023-03-31,111.52
2023-04-01,111.26
2023-04-02,109.44
2023-04-03,111.79
2023-04-04,111.34
2023-04-05,110.90
2023-04-06,111.23
2023-04-07,110.49
2023-04-08,110.95
2023-04-09,109.82
2023-04-10,111.54
2023-04-11,111.08
2023-04-12,111.45
2023-04-13,111.53
2023-04-14,110.00
2023-04-15,111.19
2023-04-16,109.60
2023-04-17,111.11
2023-04-18,111.10
2023-04-19,111.11
2023-04-20,111.09
2023-04-21,110.66
2023-04-22,109.70
2023-04-23,109.74
2023-04-24,111.08
2023-04-25,110.82
2023-04-26,110.86
2023-04-27,110.60
2023-04-28,110.64
2023-04-29,110.67
2023-04-30,109.22
2023-05-01,110.25
2023-05-02,110.45
2023-05-03,110.12
2023-05-04,110.05
2023-05-05,109.69
2023-05-06,110.67
2023-05-07,109.06
2023-05-08,110.18
2023-05-09,110.16
2023-05-10,110.14
2023-05-11,109.95
2023-05-12,109.77
2023-05-13,110.05
2023-05-14,108.99
2023-05-15,109.71
2023-05-16,109.83
2023-05-17,109.83
2023-05-18,109.77
2023-05-19,109.59
2023-05-20,109.87
2023-05-21,108.53
2023-05-22,109.51
2023-05-23,109.11
2023-05-24,109.24
2023-05-25,109.14
2023-05-26,108.90
2023-05-27,109.23
2023-05-28,107.61
2023-05-29,108.25
2023-05-30,108.11
2023-05-31,108.03
2023-06-01,107.80
2023-06-02,107.66
2023-06-03,107.56
2023-06-04,106.48
2023-06-05,106.99
2023-06-06,107.07
2023-06-07,106.54
2023-06-08,106.39
2023-06-09,106.33
2023-06-10,105.86
2023-06-11,105.07
2023-06-12,106.02
2023-06-13,105.94
2023-06-14,106.11
2023-06-15,105.92
2023-06-16,105.75
2023-06-17,105.99
2023-06-18,104.52
2023-06-19,105.99
2023-06-20,106.07
2023-06-21,105.48
2023-06-22,105.70
2023-06-23,105.40
2023-06-24,105.49
2023-06-25,103.63
2023-06-26,104.97
2023-06-27,105.23
2023-06-28,105.07
2023-06-29,103.23
2023-06-30,105.00
2023-07-01,104.95
2023-07-02,103.63
2023-07-03,105.16
2023-07-04,104.99
2023-07-05,104.76
2023-07-06,104.43
2023-07-07,104.67
2023-07-08,104.29
2023-07-09,103.55
2023-07-10,104.73
2023-07-11,104.38
2023-07-12,104.16
2023-07-13,104.18
2023-07-14,103.90
2023-07-15,103.87
2023-07-16,102.51
2023-07-17,103.75
2023-07-18,103.55
2023-07-19,103.62
2023-07-20,103.77
2023-07-21,103.96
2023-07-22,104.23
2023-07-23,102.24
2023-07-24,103.51
2023-07-25,103.61
2023-07-26,103.70
2023-07-27,103.43
2023-07-28,103.57
2023-07-29,103.80
2023-07-30,102.40
2023-07-31,103.87
2023-08-01,103.87
2023-08-02,103.83
2023-08-03,104.14
2023-08-04,104.10
2023-08-05,103.90
2023-08-06,102.80
2023-08-07,104.07
2023-08-08,104.04
2023-08-09,103.80
2023-08-10,104.00
2023-08-11,103.52
2023-08-12,103.60
2023-08-13,102.64
2023-08-14,103.57
2023-08-15,102.99
2023-08-16,103.44
2023-08-17,103.19
2023-08-18,103.31
2023-08-19,103.05
2023-08-20,102.61
2023-08-21,103.14
2023-08-22,103.01
2023-08-23,103.09
2023-08-24,103.21
2023-08-25,103.11
2023-08-26,103.19
2023-08-27,102.36
2023-08-28,102.88
2023-08-29,102.45
2023-08-30,103.23
2023-08-31,102.79
2023-09-01,102.86
2023-09-02,102.92
2023-09-03,101.75
2023-09-04,102.96
2023-09-05,102.95
2023-09-06,103.69
2023-09-07,102.78
2023-09-08,102.82
2023-09-09,102.89
2023-09-10,102.06
2023-09-11,102.96
2023-09-12,102.63
2023-09-13,102.56
2023-09-14,102.39
2023-09-15,102.45
2023-09-16,102.07
2023-09-17,101.41
2023-09-18,101.75
2023-09-19,102.29
2023-09-20,102.39
2023-09-21,102.02
2023-09-22,101.61
2023-09-23,102.10
2023-09-24,101.25
2023-09-25,101.48
2023-09-26,101.41
2023-09-27,101.53
2023-09-28,101.29
2023-09-29,101.27
2023-09-30,101.08
