2021-07-27,30.05
2021-07-28,30.35
2021-07-29,30.69
2021-07-30,30.71
2021-07-31,30.02
2021-08-01,29.18
2021-08-02,30.44
2021-08-03,30.52
2021-08-04,30.76
2021-08-05,30.54
2021-08-06,30.59
2021-08-07,29.75
2021-08-08,29.47
2021-08-09,30.63
2021-08-10,30.87
2021-08-11,30.55
2021-08-12,30.27
2021-08-13,30.28
2021-08-14,29.70
2021-08-15,29.61
2021-08-16,30.60
2021-08-17,30.59
2021-08-18,30.44
2021-08-19,29.97
2021-08-20,29.72
2021-08-21,29.69
2021-08-22,30.04
2021-08-23,30.76
2021-08-24,30.42
2021-08-25,30.34
2021-08-26,30.12
2021-08-27,29.87
2021-08-28,29.27
2021-08-29,28.88
2021-08-30,30.51
2021-08-31,30.53
2021-09-01,30.19
2021-09-02,30.26
2021-09-03,30.70
2021-09-04,29.82
2021-09-05,29.56
2021-09-06,30.37
2021-09-07,30.52
2021-09-08,30.49
2021-09-09,30.25
2021-09-10,29.28
2021-09-11,29.27
2021-09-12,29.79
2021-09-13,30.88
2021-09-14,30.37
2021-09-15,30.64
2021-09-16,30.78
2021-09-17,30.95
2021-09-18,30.68
2021-09-19,30.53
2021-09-20,30.53
2021-09-21,30.13
2021-09-22,30.67
2021-09-23,30.79
2021-09-24,30.91
2021-09-25,30.59
2021-09-26,30.11
2021-09-27,30.31
2021-09-28,30.47
2021-09-29,30.38
2021-09-30,30.50
2021-10-01,30.18
2021-10-02,30.31
2021-10-03,30.00
2021-10-04,30.57
2021-10-05,30.37
2021-10-06,30.28
2021-10-07,30.81
2021-10-08,30.93
2021-10-09,29.95
2021-10-10,30.25
2021-10-11,30.65
2021-10-12,30.60
2021-10-13,30.83
2021-10-14,30.44
2021-10-15,30.70
2021-10-16,31.16
2021-10-17,30.19
2021-10-18,31.16
2021-10-19,30.57
2021-10-20,31.31
2021-10-21,31.24
2021-10-22,31.18
2021-10-23,31.03
2021-10-24,30.44
2021-10-25,31.24
2021-10-26,30.58
2021-10-27,30.57
2021-10-28,30.97
2021-10-29,30.86
2021-10-30,30.81
2021-10-31,30.03
2021-11-01,31.05
2021-11-02,31.47
2021-11-03,31.21
2021-11-04,30.31
2021-11-05,31.62
2021-11-06,31.05
2021-11-07,30.33
2021-11-08,31.21
2021-11-09,31.08
2021-11-10,31.38
2021-11-11,31.48
2021-11-12,31.20
2021-11-13,30.77
2021-11-14,30.50
2021-11-15,31.22
2021-11-16,31.10
2021-11-17,31.01
2021-11-18,31.16
2021-11-19,31.14
2021-11-20,31.09
2021-11-21,30.86
2021-11-22,31.47
2021-11-23,31.17
2021-11-24,31.26
2021-11-25,31.53
2021-11-26,31.52
2021-11-27,31.37
2021-11-28,30.61
2021-11-29,31.24
2021-11-30,31.03
2021-12-01,31.21
2021-12-02,31.40
2021-12-03,31.13
2021-12-04,31.42
2021-12-05,30.42
2021-12-06,31.29
2021-12-07,31.45
2021-12-08,31.08
2021-12-09,31.12
2021-12-10,31.28
2021-12-11,30.89
2021-12-12,30.96
2021-12-13,31.13
2021-12-14,31.31
2021-12-15,31.20
2021-12-16,31.16
2021-12-17,31.31
2021-12-18,31.27
2021-12-19,30.70
2021-12-20,31.19
2021-12-21,31.32
2021-12-22,31.20
2021-12-23,31.03
2021-12-24,31.57
2021-12-25,30.23
2021-12-26,30.75
2021-12-27,31.74
2021-12-28,31.46
2021-12-29,31.37
2021-12-30,31.91
2021-12-31,31.03
2022-01-01,30.98
2022-01-02,31.13
2022-01-03,31.21
2022-01-04,31.47
2022-01-05,31.34
2022-01-06,31.80
2022-01-07,31.51
2022-01-08,31.06
2022-01-09,30.20
2022-01-10,31.69
2022-01-11,31.63
2022-01-12,31.30
2022-01-13,31.66
2022-01-14,30.88
2022-01-15,31.25
2022-01-16,29.94
2022-01-17,31.44
2022-01-18,31.44
2022-01-19,31.60
2022-01-20,31.91
2022-01-21,31.75
2022-01-22,31.20
2022-01-23,30.50
2022-01-24,31.59
2022-01-25,31.41
2022-01-26,31.10
2022-01-27,31.36
2022-01-28,31.53
2022-01-29,31.30
2022-01-30,30.24
2022-01-31,31.30
2022-02-01,31.13
2022-02-02,31.14
2022-02-03,31.50
2022-02-04,31.73
2022-02-05,31.57
2022-02-06,31.39
2022-02-07,31.67
2022-02-08,31.81
2022-02-09,31.86
2022-02-10,31.98
2022-02-11,32.06
2022-02-12,31.82
2022-02-13,31.21
2022-02-14,31.97
2022-02-15,31.66
2022-02-16,31.79
2022-02-17,31.78
2022-02-18,31.87
2022-02-19,31.98
2022-02-20,31.25
2022-02-21,32.06
2022-02-22,32.01
2022-02-23,31.74
2022-02-24,31.81
2022-02-25,31.82
2022-02-26,31.71
2022-02-27,31.30
2022-02-28,31.72
2022-03-01,31.32
2022-03-02,31.69
2022-03-03,31.69
2022-03-04,31.64
2022-03-05,31.89
2022-03-06,31.58
2022-03-07,32.14
2022-03-08,31.70
2022-03-09,31.91
2022-03-10,31.79
2022-03-11,32.16
2022-03-12,31.61
2022-03-13,31.46
2022-03-14,32.13
2022-03-15,32.17
2022-03-16,32.20
2022-03-17,32.50
2022-03-18,33.89
2022-03-19,32.52
2022-03-20,31.43
2022-03-21,32.02
2022-03-22,32.31
2022-03-23,32.43
2022-03-24,32.08
2022-03-25,32.35
2022-03-26,32.27
2022-03-27,31.84
2022-03-28,31.82
2022-03-29,31.84
2022-03-30,32.06
2022-03-31,32.31
2022-04-01,32.22
2022-04-02,32.08
2022-04-03,31.70
2022-04-04,32.48
2022-04-05,32.05
2022-04-06,32.26
2022-04-07,32.26
2022-04-08,32.30
2022-04-09,32.06
2022-04-10,32.00
2022-04-11,32.65
2022-04-12,32.61
2022-04-13,32.69
2022-04-14,32.04
2022-04-15,32.09
2022-04-16,32.38
2022-04-17,31.76
2022-04-18,32.62
2022-04-19,32.45
2022-04-20,32.65
2022-04-21,32.49
2022-04-22,32.58
2022-04-23,32.80
2022-04-24,31.60
2022-04-25,32.52
2022-04-26,32.59
2022-04-27,32.68
2022-04-28,32.55
2022-04-29,32.38
2022-04-30,32.84
2022-05-01,32.02
2022-05-02,32.44
2022-05-03,32.00
2022-05-04,32.70
2022-05-05,32.82
2022-05-06,32.84
2022-05-07,32.78
2022-05-08,32.30
2022-05-09,32.91
2022-05-10,32.95
2022-05-11,32.90
2022-05-12,33.15
2022-05-13,33.14
2022-05-14,32.49
2022-05-15,32.45
2022-05-16,32.69
2022-05-17,33.05
2022-05-18,33.11
2022-05-19,33.12
2022-05-20,33.15
2022-05-21,33.04
2022-05-22,32.44
2022-05-23,33.29
2022-05-24,33.10
2022-05-25,33.49
2022-05-26,33.58
2022-05-27,33.55
2022-05-28,33.27
2022-05-29,33.04
2022-05-30,33.42
2022-05-31,33.53
2022-06-01,33.39
2022-06-02,33.44
2022-06-03,33.50
2022-06-04,33.57
2022-06-05,32.72
2022-06-06,33.68
2022-06-07,33.61
2022-06-08,33.64
2022-06-09,33.73
2022-06-10,33.71
2022-06-11,33.38
2022-06-12,32.84
2022-06-13,33.85
2022-06-14,33.83
2022-06-15,33.68
2022-06-16,33.71
2022-06-17,33.77
2022-06-18,33.98
2022-06-19,32.78
2022-06-20,34.18
2022-06-21,33.71
2022-06-22,33.90
2022-06-23,33.88
2022-06-24,34.02
2022-06-25,33.84
2022-06-26,33.22
2022-06-27,33.90
2022-06-28,33.79
2022-06-29,33.93
2022-06-30,33.97
2022-07-01,34.30
2022-07-02,34.04
2022-07-03,33.35
2022-07-04,33.90
2022-07-05,33.79
2022-07-06,33.66
2022-07-07,33.75
2022-07-08,33.72
2022-07-09,33.31
2022-07-10,33.09
2022-07-11,33.68
2022-07-12,34.07
2022-07-13,33.95
2022-07-14,33.69
2022-07-15,33.82
2022-07-16,33.89
2022-07-17,33.03
2022-07-18,34.10
2022-07-19,34.07
2022-07-20,33.98
2022-07-21,33.93
2022-07-22,34.00
2022-07-23,34.14
2022-07-24,33.17
2022-07-25,33.95
2022-07-26,34.31
2022-07-27,34.48
2022-07-28,33.91
2022-07-29,34.55
2022-07-30,34.22
2022-07-31,33.53
2022-08-01,34.55
2022-08-02,34.69
2022-08-03,34.73
2022-08-04,34.85
2022-08-05,34.89
2022-08-06,34.95
2022-08-07,34.10
2022-08-08,35.13
2022-08-09,34.47
2022-08-10,35.25
2022-08-11,35.46
2022-08-12,35.29
2022-08-13,34.91
2022-08-14,34.05
2022-08-15,34.34
2022-08-16,35.10
2022-08-17,35.20
2022-08-18,34.80
2022-08-19,35.34
2022-08-20,35.24
2022-08-21,34.22
2022-08-22,35.17
2022-08-23,35.34
2022-08-24,35.80
2022-08-25,35.62
2022-08-26,35.66
2022-08-27,35.54
2022-08-28,34.54
2022-08-29,35.74
2022-08-30,35.81
2022-08-31,35.48
2022-09-01,35.91
2022-09-02,36.00
2022-09-03,35.33
2022-09-04,34.77
2022-09-05,36.06
2022-09-06,36.26
2022-09-07,35.75
2022-09-08,35.28
2022-09-09,36.02
2022-09-10,35.72
2022-09-11,35.01
2022-09-12,36.37
2022-09-13,36.43
2022-09-14,36.07
2022-09-15,36.25
2022-09-16,35.95
2022-09-17,35.91
2022-09-18,34.81
2022-09-19,36.10
2022-09-20,36.06
2022-09-21,35.59
2022-09-22,36.15
2022-09-23,35.59
2022-09-24,36.10
2022-09-25,35.06
2022-09-26,36.24
2022-09-27,36.32
2022-09-28,36.28
2022-09-29,36.15
2022-09-30,36.13
2022-10-01,36.32
2022-10-02,34.99
2022-10-03,36.48
2022-10-04,35.66
2022-10-05,34.92
2022-10-06,36.30
2022-10-07,36.24
2022-10-08,35.41
2022-10-09,35.02
2022-10-10,36.06
2022-10-11,36.26
2022-10-12,36.28
2022-10-13,36.25
2022-10-14,36.26
2022-10-15,36.23
2022-10-16,35.08
2022-10-17,36.05
2022-10-18,36.10
2022-10-19,36.02
2022-10-20,36.10
2022-10-21,36.21
2022-10-22,36.42
2022-10-23,34.94
2022-10-24,35.64
2022-10-25,36.61
2022-10-26,36.64
2022-10-27,36.86
2022-10-28,36.31
2022-10-29,36.30
2022-10-30,35.13
2022-10-31,36.60
2022-11-01,36.38
2022-11-02,36.28
2022-11-03,36.57
2022-11-04,36.63
2022-11-05,36.60
2022-11-06,35.24
2022-11-07,36.55
2022-11-08,36.22
2022-11-09,36.81
2022-11-10,36.91
2022-11-11,36.61
2022-11-12,36.14
2022-11-13,35.87
2022-11-14,36.95
2022-11-15,36.94
2022-11-16,36.38
2022-11-17,36.81
2022-11-18,36.74
2022-11-19,36.87
2022-11-20,35.83
2022-11-21,37.19
2022-11-22,36.98
2022-11-23,36.96
2022-11-24,36.90
2022-11-25,36.83
2022-11-26,36.58
2022-11-27,35.92
2022-11-28,37.06
2022-11-29,37.00
2022-11-30,36.97
2022-12-01,37.05
2022-12-02,36.93
2022-12-03,37.04
2022-12-04,36.13
2022-12-05,37.09
2022-12-06,37.04
2022-12-07,37.09
2022-12-08,37.13
2022-12-09,36.96
2022-12-10,36.66
2022-12-11,36.37
2022-12-12,37.05
2022-12-13,37.16
2022-12-14,37.24
2022-12-15,36.90
2022-12-16,36.75
2022-12-17,36.89
2022-12-18,36.46
2022-12-19,36.95
2022-12-20,36.91
2022-12-21,37.06
2022-12-22,37.05
2022-12-23,36.90
2022-12-24,37.12
2022-12-25,36.35
2022-12-26,36.87
2022-12-27,37.25
2022-12-28,37.07
2022-12-29,37.27
2022-12-30,37.06
2022-12-31,37.11
2023-01-01,36.81
2023-01-02,36.71
2023-01-03,37.12
2023-01-04,37.26
2023-01-05,37.30
2023-01-06,37.36
2023-01-07,37.36
2023-01-08,37.17
2023-01-09,37.16
2023-01-10,37.31
2023-01-11,37.30
2023-01-12,37.39
2023-01-13,37.48
2023-01-14,37.30
2023-01-15,37.03
2023-01-16,37.23
2023-01-17,37.56
2023-01-18,37.59
2023-01-19,37.69
2023-01-20,37.60
2023-01-21,37.76
2023-01-22,37.48
2023-01-23,37.85
2023-01-24,37.85
2023-01-25,37.95
2023-01-26,37.43
2023-01-27,37.90
2023-01-28,38.06
2023-01-29,37.69
2023-01-30,38.02
2023-01-31,37.97
2023-02-01,38.05
2023-02-02,38.10
2023-02-03,37.89
2023-02-04,38.26
2023-02-05,37.49
2023-02-06,38.06
2023-02-07,38.08
2023-02-08,38.06
2023-02-09,38.01
2023-02-10,38.08
2023-02-11,37.91
2023-02-12,37.67
2023-02-13,37.93
2023-02-14,38.02
2023-02-15,37.80
2023-02-16,37.81
2023-02-17,37.84
2023-02-18,37.72
2023-02-19,37.20
2023-02-20,37.63
2023-02-21,37.78
2023-02-22,37.67
2023-02-23,37.67
2023-02-24,37.55
2023-02-25,35.81
2023-02-26,35.86
2023-02-27,35.42
2023-02-28,35.40
2023-03-01,35.30
2023-03-02,35.30
2023-03-03,35.33
2023-03-04,35.47
2023-03-05,35.34
2023-03-06,35.40
2023-03-07,35.43
2023-03-08,35.08
2023-03-09,35.12
2023-03-10,35.04
2023-03-11,35.09
2023-03-12,35.31
2023-03-13,34.90
2023-03-14,34.84
2023-03-15,35.01
2023-03-16,34.80
2023-03-17,34.78
2023-03-18,34.97
2023-03-19,34.99
2023-03-20,34.64
2023-03-21,34.65
2023-03-22,34.56
2023-03-23,35.24
2023-03-24,34.74
2023-03-25,34.83
2023-03-26,34.57
2023-03-27,34.57
2023-03-28,34.55
2023-03-29,34.57
2023-03-30,35.07
2023-03-31,34.54
2023-04-01,34.77
2023-04-02,34.56
2023-04-03,34.90
2023-04-04,34.67
2023-04-05,34.64
2023-04-06,34.52
2023-04-07,34.63
2023-04-08,34.65
2023-04-09,34.33
2023-04-10,34.35
2023-04-11,34.48
2023-04-12,34.33
2023-04-13,34.29
2023-04-14,34.16
2023-04-15,34.48
2023-04-16,34.22
2023-04-17,34.32
2023-04-18,34.20
2023-04-19,34.27
2023-04-20,34.32
2023-04-21,34.25
2023-04-22,34.26
2023-04-23,34.24
2023-04-24,34.24
2023-04-25,34.38
2023-04-26,34.33
2023-04-27,34.34
2023-04-28,34.41
2023-04-29,34.61
2023-04-30,34.23
2023-05-01,34.23
2023-05-02,34.37
2023-05-03,34.32
2023-05-04,34.12
2023-05-05,34.19
2023-05-06,34.43
2023-05-07,34.35
2023-05-08,34.40
2023-05-09,34.21
2023-05-10,34.26
2023-05-11,34.26
2023-05-12,34.24
2023-05-13,34.50
2023-05-14,34.22
2023-05-15,34.21
2023-05-16,34.17
2023-05-17,34.07
2023-05-18,34.10
2023-05-19,33.95
2023-05-20,34.26
2023-05-21,34.38
2023-05-22,34.32
2023-05-23,34.11
2023-05-24,34.16
2023-05-25,34.18
2023-05-26,34.22
2023-05-27,34.41
2023-05-28,34.66
2023-05-29,34.38
2023-05-30,34.26
2023-05-31,34.32
2023-06-01,34.15
2023-06-02,34.30
2023-06-03,34.70
2023-06-04,34.54
2023-06-05,34.37
2023-06-06,34.40
2023-06-07,34.36
2023-06-08,34.41
2023-06-09,34.34
2023-06-10,34.72
2023-06-11,34.75
2023-06-12,34.40
2023-06-13,34.38
2023-06-14,34.30
2023-06-15,34.27
2023-06-16,34.39
2023-06-17,34.73
2023-06-18,34.80
2023-06-19,34.42
2023-06-20,34.29
2023-06-21,34.40
2023-06-22,34.43
2023-06-23,34.34
2023-06-24,34.56
2023-06-25,34.63
2023-06-26,34.60
2023-06-27,34.48
2023-06-28,34.47
2023-06-29,34.36
2023-06-30,34.32
2023-07-01,34.74
2023-07-02,34.79
2023-07-03,34.53
2023-07-04,34.62
2023-07-05,34.68
2023-07-06,34.71
2023-07-07,34.72
2023-07-08,34.70
2023-07-09,34.84
2023-07-10,34.75
2023-07-11,34.85
2023-07-12,34.86
2023-07-13,34.74
2023-07-14,34.85
2023-07-15,34.96
2023-07-16,34.84
2023-07-17,34.80
2023-07-18,34.86
2023-07-19,34.78
2023-07-20,34.79
2023-07-21,34.84
2023-07-22,34.70
2023-07-23,34.87
2023-07-24,34.85
2023-07-25,34.83
2023-07-26,34.80
2023-07-27,34.78
2023-07-28,34.79
2023-07-29,34.87
2023-07-30,34.98
2023-07-31,34.83
2023-08-01,34.72
2023-08-02,34.86
2023-08-03,34.84
2023-08-04,34.79
2023-08-05,35.07
2023-08-06,34.97
2023-08-07,34.88
2023-08-08,34.92
2023-08-09,35.18
2023-08-10,34.96
2023-08-11,34.98
2023-08-12,35.21
2023-08-13,35.24
2023-08-14,35.07
2023-08-15,35.09
2023-08-16,35.01
2023-08-17,35.09
2023-08-18,35.19
2023-08-19,35.27
2023-08-20,35.16
2023-08-21,35.25
2023-08-22,35.17
2023-08-23,35.18
2023-08-24,35.18
2023-08-25,35.23
2023-08-26,35.27
2023-08-27,35.51
2023-08-28,35.25
2023-08-29,35.31
2023-08-30,35.61
2023-08-31,35.36
2023-09-01,35.34
2023-09-02,35.50
2023-09-03,35.56
2023-09-04,35.14
2023-09-05,35.26
2023-09-06,35.02
2023-09-07,35.51
2023-09-08,35.30
2023-09-09,35.47
2023-09-10,35.62
2023-09-11,35.32
2023-09-12,35.23
2023-09-13,35.35
2023-09-14,35.24
2023-09-15,35.30
2023-09-16,35.56
2023-09-17,35.53
2023-09-18,35.39
2023-09-19,35.32
2023-09-20,35.11
2023-09-21,35.32
2023-09-22,35.37
2023-09-23,35.59
2023-09-24,35.83
2023-09-25,35.57
2023-09-26,35.36
2023-09-27,35.33
2023-09-28,35.48
2023-09-29,35.33
2023-09-30,35.71
