date,value
2018-01-30,74.82
2018-01-31,74.61
2018-02-01,74.44
2018-02-02,74.47
2018-02-03,73.98
2018-02-04,73.83
2018-02-05,74.57
2018-02-06,74.72
2018-02-07,74.22
2018-02-08,74.59
2018-02-09,74.74
2018-02-10,73.81
2018-02-11,73.35
2018-02-12,74.70
2018-02-13,74.02
2018-02-14,74.62
2018-02-15,73.52
2018-02-16,74.37
2018-02-17,74.15
2018-02-18,73.52
2018-02-19,74.68
2018-02-20,73.75
2018-02-21,74.51
2018-02-22,73.94
2018-02-23,74.59
2018-02-24,74.38
2018-02-25,74.00
2018-02-26,74.48
2018-02-27,74.93
2018-02-28,75.01
2018-03-01,75.17
2018-03-02,74.96
2018-03-03,74.63
2018-03-04,74.80
2018-03-05,74.80
2018-03-06,74.17
2018-03-07,74.30
2018-03-08,74.08
2018-03-09,74.10
2018-03-10,73.23
2018-03-11,72.02
2018-03-12,74.13
2018-03-13,73.48
2018-03-14,73.29
2018-03-15,73.35
2018-03-16,73.12
2018-03-17,73.75
2018-03-18,73.28
2018-03-19,73.79
2018-03-20,73.76
2018-03-21,73.71
2018-03-22,73.36
2018-03-23,72.83
2018-03-24,73.28
2018-03-25,71.72
2018-03-26,72.39
2018-03-27,73.02
2018-03-28,72.77
2018-03-29,72.73
2018-03-30,71.90
2018-03-31,72.32
2018-04-01,71.48
2018-04-02,72.85
2018-04-03,72.82
2018-04-04,72.82
2018-04-05,72.40
2018-04-06,72.28
2018-04-07,73.02
2018-04-08,71.72
2018-04-09,72.71
2018-04-10,73.02
2018-04-11,72.70
2018-04-12,72.57
2018-04-13,72.14
2018-04-14,71.47
2018-04-15,71.24
2018-04-16,72.24
2018-04-17,72.28
2018-04-18,72.36
2018-04-19,72.28
2018-04-20,71.76
2018-04-21,72.14
2018-04-22,71.60
2018-04-23,72.06
2018-04-24,72.33
2018-04-25,71.99
2018-04-26,72.02
2018-04-27,71.92
2018-04-28,71.74
2018-04-29,71.57
2018-04-30,73.43
2018-05-01,71.49
2018-05-02,72.25
2018-05-03,72.53
2018-05-04,72.57
2018-05-05,71.80
2018-05-06,71.09
2018-05-07,72.50
2018-05-08,72.63
2018-05-09,73.02
2018-05-10,72.40
2018-05-11,72.97
2018-05-12,71.51
2018-05-13,72.32
2018-05-14,73.26
2018-05-15,73.41
2018-05-16,72.55
2018-05-17,72.49
2018-05-18,72.15
2018-05-19,71.75
2018-05-20,71.28
2018-05-21,71.90
2018-05-22,71.99
2018-05-23,72.10
2018-05-24,72.08
2018-05-25,71.89
2018-05-26,71.60
2018-05-27,71.07
2018-05-28,72.52
2018-05-29,72.13
2018-05-30,73.30
2018-05-31,72.83
2018-06-01,72.90
2018-06-02,72.14
2018-06-03,71.39
2018-06-04,72.32
2018-06-05,72.26
2018-06-06,73.01
2018-06-07,72.79
2018-06-08,73.14
2018-06-09,72.36
2018-06-10,71.81
2018-06-11,72.82
2018-06-12,72.92
2018-06-13,72.73
2018-06-14,72.73
2018-06-15,71.95
2018-06-16,71.24
2018-06-17,71.43
2018-06-18,72.89
2018-06-19,72.99
2018-06-20,72.47
2018-06-21,72.24
2018-06-22,72.96
2018-06-23,71.28
2018-06-24,71.39
2018-06-25,73.15
2018-06-26,72.18
2018-06-27,72.75
2018-06-28,72.76
2018-06-29,72.75
2018-06-30,70.81
2018-07-01,70.56
2018-07-02,72.92
2018-07-03,73.01
2018-07-04,73.19
2018-07-05,73.20
2018-07-06,73.33
2018-07-07,71.94
2018-07-08,71.46
2018-07-09,73.84
2018-07-10,73.48
2018-07-11,73.45
2018-07-12,73.51
2018-07-13,73.48
2018-07-14,72.13
2018-07-15,72.41
2018-07-16,72.73
2018-07-17,73.55
2018-07-18,73.38
2018-07-19,73.71
2018-07-20,73.46
2018-07-21,72.12
2018-07-22,72.72
2018-07-23,73.99
2018-07-24,73.87
2018-07-25,74.35
2018-07-26,74.43
2018-07-27,74.00
2018-07-28,72.54
2018-07-29,73.19
2018-07-30,73.72
2018-07-31,74.65
2018-08-01,74.18
2018-08-02,73.30
2018-08-03,73.88
2018-08-04,72.74
2018-08-05,72.45
2018-08-06,74.28
2018-08-07,73.66
2018-08-08,73.93
2018-08-09,74.08
2018-08-10,74.02
2018-08-11,72.92
2018-08-12,72.53
2018-08-13,72.93
2018-08-14,73.22
2018-08-15,72.80
2018-08-16,73.01
2018-08-17,73.20
2018-08-18,72.82
2018-08-19,72.81
2018-08-20,73.74
2018-08-21,74.10
2018-08-22,72.75
2018-08-23,73.47
2018-08-24,73.38
2018-08-25,73.27
2018-08-26,72.84
2018-08-27,73.15
2018-08-28,73.48
2018-08-29,73.41
2018-08-30,73.37
2018-08-31,73.41
2018-09-01,72.92
2018-09-02,72.94
2018-09-03,72.60
2018-09-04,73.07
2018-09-05,72.97
2018-09-06,74.37
2018-09-07,73.42
2018-09-08,72.94
2018-09-09,72.72
2018-09-10,73.72
2018-09-11,73.59
2018-09-12,74.17
2018-09-13,73.05
2018-09-14,72.74
2018-09-15,73.03
2018-09-16,72.02
2018-09-17,73.09
2018-09-18,73.03
2018-09-19,74.04
2018-09-20,73.48
2018-09-21,73.54
2018-09-22,73.04
2018-09-23,72.91
2018-09-24,73.59
2018-09-25,73.58
2018-09-26,74.30
2018-09-27,73.18
2018-09-28,73.31
2018-09-29,72.89
2018-09-30,72.92
2018-10-01,73.50
2018-10-02,72.67
2018-10-03,73.99
2018-10-04,73.22
2018-10-05,73.36
2018-10-06,73.71
2018-10-07,72.87
2018-10-08,74.06
2018-10-09,73.99
2018-10-10,74.09
2018-10-11,73.11
2018-10-12,72.91
2018-10-13,72.85
2018-10-14,72.45
2018-10-15,72.89
2018-10-16,74.15
2018-10-17,73.58
2018-10-18,74.12
2018-10-19,73.47
2018-10-20,73.13
2018-10-21,72.11
2018-10-22,73.92
2018-10-23,73.47
2018-10-24,73.72
2018-10-25,73.89
2018-10-26,73.63
2018-10-27,73.03
2018-10-28,72.89
2018-10-29,73.68
2018-10-30,73.55
2018-10-31,73.16
2018-11-01,73.44
2018-11-02,73.77
2018-11-03,73.32
2018-11-04,72.93
2018-11-05,74.05
2018-11-06,73.38
2018-11-07,74.15
2018-11-08,74.67
2018-11-09,74.66
2018-11-10,74.22
2018-11-11,74.20
2018-11-12,74.04
2018-11-13,74.29
2018-11-14,74.44
2018-11-15,74.56
2018-11-16,74.14
2018-11-17,73.79
2018-11-18,73.72
2018-11-19,74.05
2018-11-20,73.91
2018-11-21,73.74
2018-11-22,74.33
2018-11-23,74.13
2018-11-24,73.87
2018-11-25,73.53
2018-11-26,74.88
2018-11-27,74.87
2018-11-28,74.89
2018-11-29,74.76
2018-11-30,74.63
2018-12-01,74.32
2018-12-02,73.83
2018-12-03,74.44
2018-12-04,74.99
2018-12-05,74.94
2018-12-06,75.00
2018-12-07,75.33
2018-12-08,75.47
2018-12-09,75.47
2018-12-10,75.26
2018-12-11,75.12
2018-12-12,75.25
2018-12-13,75.21
2018-12-14,75.14
2018-12-15,75.44
2018-12-16,74.72
2018-12-17,76.00
2018-12-18,75.20
2018-12-19,75.24
2018-12-20,75.55
2018-12-21,75.08
2018-12-22,75.19
2018-12-23,74.40
2018-12-24,75.04
2018-12-25,74.69
2018-12-26,75.12
2018-12-27,75.06
2018-12-28,74.76
2018-12-29,75.08
2018-12-30,74.48
2018-12-31,75.17
2019-01-01,74.98
2019-01-02,75.14
2019-01-03,74.76
2019-01-04,75.29
2019-01-05,74.47
2019-01-06,74.09
2019-01-07,75.68
2019-01-08,75.45
2019-01-09,75.47
2019-01-10,76.30
2019-01-11,75.67
2019-01-12,75.07
2019-01-13,75.38
2019-01-14,76.82
2019-01-15,75.87
2019-01-16,76.33
2019-01-17,75.92
2019-01-18,76.04
2019-01-19,76.05
2019-01-20,75.60
2019-01-21,76.88
2019-01-22,75.96
2019-01-23,75.85
2019-01-24,76.23
2019-01-25,75.94
2019-01-26,75.69
2019-01-27,74.98
2019-01-28,75.71
2019-01-29,76.88
2019-01-30,75.99
2019-01-31,76.14
2019-02-01,75.75
2019-02-02,75.70
2019-02-03,75.98
2019-02-04,76.65
2019-02-05,76.65
2019-02-06,76.50
2019-02-07,76.54
2019-02-08,76.35
2019-02-09,76.50
2019-02-10,76.42
2019-02-11,76.58
2019-02-12,76.62
2019-02-13,76.47
2019-02-14,76.60
2019-02-15,76.58
2019-02-16,76.83
2019-02-17,75.16
2019-02-18,75.91
2019-02-19,77.95
2019-02-20,76.72
2019-02-21,77.26
2019-02-22,77.21
2019-02-23,76.42
2019-02-24,75.37
2019-02-25,77.11
2019-02-26,77.21
2019-02-27,76.56
2019-02-28,77.32
2019-03-01,76.53
2019-03-02,76.84
2019-03-03,75.71
2019-03-04,76.52
2019-03-05,76.87
2019-03-06,76.19
2019-03-07,76.65
2019-03-08,76.63
2019-03-09,75.44
2019-03-10,74.95
2019-03-11,76.42
2019-03-12,76.61
2019-03-13,76.71
2019-03-14,76.76
2019-03-15,76.38
2019-03-16,76.03
2019-03-17,74.83
2019-03-18,76.56
2019-03-19,76.51
2019-03-20,76.72
2019-03-21,76.15
2019-03-22,75.75
2019-03-23,75.48
2019-03-24,74.81
2019-03-25,76.73
2019-03-26,76.85
2019-03-27,76.82
2019-03-28,76.97
2019-03-29,76.77
2019-03-30,76.28
2019-03-31,75.16
2019-04-01,76.95
2019-04-02,76.89
2019-04-03,76.88
2019-04-04,76.80
2019-04-05,76.95
2019-04-06,76.42
2019-04-07,75.02
2019-04-08,77.06
2019-04-09,76.86
2019-04-10,77.06
2019-04-11,76.13
2019-04-12,77.29
2019-04-13,75.91
2019-04-14,74.90
2019-04-15,76.67
2019-04-16,76.67
2019-04-17,76.29
2019-04-18,76.48
2019-04-19,74.52
2019-04-20,76.52
2019-04-21,75.00
2019-04-22,76.83
2019-04-23,76.86
2019-04-24,76.07
2019-04-25,77.21
2019-04-26,77.30
2019-04-27,76.67
2019-04-28,74.96
2019-04-29,76.64
2019-04-30,76.77
2019-05-01,76.41
2019-05-02,77.40
2019-05-03,77.63
2019-05-04,77.14
2019-05-05,75.79
2019-05-06,77.84
2019-05-07,77.90
2019-05-08,77.69
2019-05-09,78.23
2019-05-10,78.11
2019-05-11,76.73
2019-05-12,76.48
2019-05-13,78.00
2019-05-14,77.94
2019-05-15,78.90
2019-05-16,78.26
2019-05-17,79.46
2019-05-18,78.23
2019-05-19,78.07
2019-05-20,79.39
2019-05-21,79.86
2019-05-22,79.37
2019-05-23,80.04
2019-05-24,80.05
2019-05-25,79.95
2019-05-26,79.24
2019-05-27,80.26
2019-05-28,80.81
2019-05-29,80.02
2019-05-30,81.25
2019-05-31,80.81
2019-06-01,80.21
2019-06-02,79.57
2019-06-03,82.29
2019-06-04,82.04
2019-06-05,79.60
2019-06-06,82.07
2019-06-07,81.67
2019-06-08,80.25
2019-06-09,79.98
2019-06-10,82.67
2019-06-11,82.82
2019-06-12,82.43
2019-06-13,82.51
2019-06-14,82.17
2019-06-15,81.31
2019-06-16,80.40
2019-06-17,82.94
2019-06-18,82.07
2019-06-19,82.57
2019-06-20,82.02
2019-06-21,83.00
2019-06-22,82.42
2019-06-23,79.58
2019-06-24,82.79
2019-06-25,82.66
2019-06-26,82.44
2019-06-27,82.34
2019-06-28,82.50
2019-06-29,81.84
2019-06-30,79.06
2019-07-01,82.72
2019-07-02,82.76
2019-07-03,81.82
2019-07-04,82.25
2019-07-05,82.05
2019-07-06,81.52
2019-07-07,78.96
2019-07-08,82.63
2019-07-09,82.48
2019-07-10,82.19
2019-07-11,81.72
2019-07-12,81.77
2019-07-13,79.32
2019-07-14,78.19
2019-07-15,81.24
2019-07-16,81.51
2019-07-17,81.82
2019-07-18,82.23
2019-07-19,82.04
2019-07-20,81.15
2019-07-21,79.31
2019-07-22,81.77
2019-07-23,82.29
2019-07-24,82.08
2019-07-25,82.37
2019-07-26,81.81
2019-07-27,81.33
2019-07-28,78.56
2019-07-29,82.29
2019-07-30,82.32
2019-07-31,81.19
2019-08-01,82.10
2019-08-02,82.29
2019-08-03,81.31
2019-08-04,78.63
2019-08-05,82.05
2019-08-06,82.30
2019-08-07,82.14
2019-08-08,82.59
2019-08-09,82.79
2019-08-10,80.30
2019-08-11,80.12
2019-08-12,80.61
2019-08-13,83.19
2019-08-14,82.32
2019-08-15,80.33
2019-08-16,82.18
2019-08-17,82.24
2019-08-18,80.58
2019-08-19,83.20
2019-08-20,82.83
2019-08-21,83.38
2019-08-22,83.38
2019-08-23,81.88
2019-08-24,81.30
2019-08-25,79.71
2019-08-26,83.51
2019-08-27,83.53
2019-08-28,82.32
2019-08-29,83.84
2019-08-30,84.13
2019-08-31,82.92
2019-09-01,80.18
2019-09-02,82.60
2019-09-03,83.63
2019-09-04,84.20
2019-09-05,84.03
2019-09-06,84.32
2019-09-07,83.54
2019-09-08,81.16
2019-09-09,82.66
2019-09-10,82.81
2019-09-11,82.16
2019-09-12,83.45
2019-09-13,82.63
2019-09-14,81.77
2019-09-15,81.03
2019-09-16,83.30
2019-09-17,84.53
2019-09-18,84.26
2019-09-19,84.58
2019-09-20,84.29
2019-09-21,82.36
2019-09-22,82.10
2019-09-23,84.32
2019-09-24,84.31
2019-09-25,84.45
2019-09-26,84.07
2019-09-27,84.02
2019-09-28,83.59
2019-09-29,82.79
2019-09-30,83.71
2019-10-01,84.79
2019-10-02,81.90
2019-10-03,84.22
2019-10-04,84.67
2019-10-05,84.12
2019-10-06,81.93
2019-10-07,84.23
2019-10-08,82.38
2019-10-09,84.54
2019-10-10,84.70
2019-10-11,84.80
2019-10-12,82.77
2019-10-13,83.09
2019-10-14,84.98
2019-10-15,84.53
2019-10-16,84.82
2019-10-17,84.45
2019-10-18,85.29
2019-10-19,84.32
2019-10-20,82.31
2019-10-21,84.98
2019-10-22,85.59
2019-10-23,85.28
2019-10-24,85.55
2019-10-25,85.16
2019-10-26,85.40
2019-10-27,83.33
2019-10-28,85.87
2019-10-29,86.50
2019-10-30,85.84
2019-10-31,86.12
2019-11-01,85.60
2019-11-02,85.17
2019-11-03,83.37
2019-11-04,86.39
2019-11-05,86.51
2019-11-06,86.66
2019-11-07,87.10
2019-11-08,87.49
2019-11-09,86.11
2019-11-10,85.58
2019-11-11,88.09
2019-11-12,89.41
2019-11-13,88.57
2019-11-14,88.95
2019-11-15,88.53
2019-11-16,88.31
2019-11-17,86.44
2019-11-18,88.70
2019-11-19,88.89
2019-11-20,89.55
2019-11-21,89.63
2019-11-22,89.82
2019-11-23,89.30
2019-11-24,87.27
2019-11-25,88.99
2019-11-26,89.50
2019-11-27,89.69
2019-11-28,89.94
2019-11-29,90.19
2019-11-30,89.66
2019-12-01,87.26
2019-12-02,90.10
2019-12-03,89.63
2019-12-04,90.01
2019-12-05,89.66
2019-12-06,90.37
2019-12-07,89.89
2019-12-08,87.59
2019-12-09,90.39
2019-12-10,89.61
2019-12-11,89.73
2019-12-12,88.92
2019-12-13,89.86
2019-12-14,88.00
2019-12-15,86.55
2019-12-16,89.84
2019-12-17,89.56
2019-12-18,89.42
2019-12-19,89.83
2019-12-20,90.08
2019-12-21,89.61
2019-12-22,88.49
2019-12-23,90.28
2019-12-24,90.01
2019-12-25,88.73
2019-12-26,89.63
2019-12-27,90.23
2019-12-28,89.54
2019-12-29,88.43
2019-12-30,90.21
2019-12-31,90.23
2020-01-01,89.96
2020-01-02,89.50
2020-01-03,90.71
2020-01-04,91.77
2020-01-05,89.53
2020-01-06,92.57
2020-01-07,92.33
2020-01-08,91.37
2020-01-09,92.20
2020-01-10,92.93
2020-01-11,92.23
2020-01-12,90.85
2020-01-13,92.55
2020-01-14,94.26
2020-01-15,92.88
2020-01-16,93.53
2020-01-17,93.57
2020-01-18,93.53
2020-01-19,90.24
2020-01-20,94.57
2020-01-21,94.65
2020-01-22,94.69
2020-01-23,95.15
2020-01-24,94.58
2020-01-25,95.43
2020-01-26,92.87
2020-01-27,94.42
2020-01-28,94.19
2020-01-29,94.86
2020-01-30,95.44
2020-01-31,95.87
2020-02-01,94.83
2020-02-02,93.78
2020-02-03,96.57
2020-02-04,95.72
2020-02-05,96.33
2020-02-06,95.93
2020-02-07,96.13
2020-02-08,93.56
2020-02-09,93.22
2020-02-10,95.74
2020-02-11,96.37
2020-02-12,95.39
2020-02-13,96.08
2020-02-14,96.93
2020-02-15,95.93
2020-02-16,92.67
2020-02-17,97.27
2020-02-18,96.86
2020-02-19,97.47
2020-02-20,97.27
2020-02-21,96.13
2020-02-22,98.10
2020-02-23,95.80
2020-02-24,97.69
2020-02-25,97.42
2020-02-26,97.91
2020-02-27,97.59
2020-02-28,97.54
2020-02-29,97.44
2020-03-01,94.43
2020-03-02,98.16
2020-03-03,98.48
2020-03-04,98.32
2020-03-05,98.02
2020-03-06,98.32
2020-03-07,97.75
2020-03-08,95.43
2020-03-09,97.25
2020-03-10,99.13
2020-03-11,99.15
2020-03-12,99.20
2020-03-13,98.81
2020-03-14,96.82
2020-03-15,94.58
2020-03-16,98.53
2020-03-17,98.74
2020-03-18,99.17
2020-03-19,99.69
2020-03-20,99.09
2020-03-21,97.11
2020-03-22,95.30
2020-03-23,97.96
2020-03-24,98.97
2020-03-25,99.11
2020-03-26,99.05
2020-03-27,99.67
2020-03-28,99.24
2020-03-29,99.64
2020-03-30,101.55
2020-03-31,102.99
2020-04-01,103.43
2020-04-02,104.60
2020-04-03,104.68
2020-04-04,104.16
2020-04-05,104.20
2020-04-06,106.54
2020-04-07,107.43
2020-04-08,107.29
2020-04-09,107.42
2020-04-10,108.80
2020-04-11,107.12
2020-04-12,107.31
2020-04-13,108.63
2020-04-14,107.71
2020-04-15,108.90
2020-04-16,109.54
2020-04-17,109.59
2020-04-18,110.15
2020-04-19,109.52
2020-04-20,110.32
2020-04-21,110.69
2020-04-22,110.70
2020-04-23,111.01
2020-04-24,110.50
2020-04-25,111.47
2020-04-26,110.32
2020-04-27,110.65
2020-04-28,110.46
2020-04-29,111.13
2020-04-30,111.48
2020-05-01,110.04
2020-05-02,111.48
2020-05-03,110.34
2020-05-04,111.60
2020-05-05,111.29
2020-05-06,111.66
2020-05-07,111.14
2020-05-08,112.26
2020-05-09,110.02
2020-05-10,109.92
2020-05-11,111.68
2020-05-12,111.99
2020-05-13,111.61
2020-05-14,112.31
2020-05-15,111.46
2020-05-16,111.59
2020-05-17,108.41
2020-05-18,110.80
2020-05-19,111.67
2020-05-20,111.79
2020-05-21,111.23
2020-05-22,111.57
2020-05-23,110.26
2020-05-24,108.20
2020-05-25,111.57
2020-05-26,111.66
2020-05-27,110.90
2020-05-28,110.71
2020-05-29,110.69
2020-05-30,110.72
2020-05-31,108.28
2020-06-01,110.49
2020-06-02,111.23
2020-06-03,110.92
2020-06-04,110.77
2020-06-05,109.99
2020-06-06,108.97
2020-06-07,107.17
2020-06-08,110.48
2020-06-09,109.64
2020-06-10,109.43
2020-06-11,108.97
2020-06-12,109.38
2020-06-13,107.17
2020-06-14,107.60
2020-06-15,108.95
2020-06-16,109.46
2020-06-17,109.50
2020-06-18,109.83
2020-06-19,109.64
2020-06-20,107.17
2020-06-21,106.01
2020-06-22,108.40
2020-06-23,108.05
2020-06-24,108.26
2020-06-25,108.28
2020-06-26,108.09
2020-06-27,106.72
2020-06-28,106.49
2020-06-29,108.86
2020-06-30,108.64
2020-07-01,107.79
2020-07-02,107.53
2020-07-03,108.00
2020-07-04,106.56
2020-07-05,105.72
2020-07-06,107.07
2020-07-07,107.42
2020-07-08,107.36
2020-07-09,107.45
2020-07-10,106.68
2020-07-11,106.06
2020-07-12,105.05
2020-07-13,107.55
2020-07-14,107.46
2020-07-15,107.47
2020-07-16,107.55
2020-07-17,107.70
2020-07-18,108.01
2020-07-19,105.04
2020-07-20,106.70
2020-07-21,107.25
2020-07-22,106.88
2020-07-23,107.19
2020-07-24,106.52
2020-07-25,107.42
2020-07-26,105.46
2020-07-27,106.69
2020-07-28,106.54
2020-07-29,106.35
2020-07-30,106.00
2020-07-31,105.04
2020-08-01,106.45
2020-08-02,102.88
2020-08-03,106.14
2020-08-04,104.76
2020-08-05,104.94
2020-08-06,104.81
2020-08-07,104.68
2020-08-08,104.86
2020-08-09,102.93
2020-08-10,104.21
2020-08-11,103.75
2020-08-12,104.78
2020-08-13,103.66
2020-08-14,103.97
2020-08-15,102.55
2020-08-16,101.67
2020-08-17,103.57
2020-08-18,103.04
2020-08-19,103.05
2020-08-20,103.13
2020-08-21,103.05
2020-08-22,102.35
2020-08-23,101.26
2020-08-24,103.00
2020-08-25,102.69
2020-08-26,102.85
2020-08-27,102.83
2020-08-28,103.10
2020-08-29,101.83
2020-08-30,100.86
2020-08-31,102.22
2020-09-01,102.20
2020-09-02,102.34
2020-09-03,102.90
2020-09-04,102.19
2020-09-05,101.97
2020-09-06,101.43
2020-09-07,102.88
2020-09-08,102.89
2020-09-09,102.79
2020-09-10,102.47
2020-09-11,102.40
2020-09-12,100.80
2020-09-13,100.03
2020-09-14,101.50
2020-09-15,101.82
2020-09-16,101.81
2020-09-17,100.91
2020-09-18,101.31
2020-09-19,101.41
2020-09-20,100.02
2020-09-21,100.55
2020-09-22,101.38
2020-09-23,101.73
2020-09-24,101.75
2020-09-25,101.70
2020-09-26,101.36
2020-09-27,99.88
2020-09-28,101.65
2020-09-29,101.67
2020-09-30,101.78
2020-10-01,101.88
2020-10-02,101.14
2020-10-03,102.07
2020-10-04,100.32
2020-10-05,101.83
2020-10-06,102.41
2020-10-07,102.71
2020-10-08,102.80
2020-10-09,103.34
2020-10-10,101.41
2020-10-11,98.70
2020-10-12,102.08
2020-10-13,102.78
2020-10-14,102.70
2020-10-15,102.87
2020-10-16,103.00
2020-10-17,102.39
2020-10-18,101.52
2020-10-19,102.64
2020-10-20,102.44
2020-10-21,102.75
2020-10-22,102.64
2020-10-23,103.92
2020-10-24,102.44
2020-10-25,102.89
2020-10-26,102.05
2020-10-27,103.35
2020-10-28,103.69
2020-10-29,103.34
2020-10-30,104.37
2020-10-31,103.35
2020-11-01,103.03
2020-11-02,103.78
2020-11-03,103.69
2020-11-04,104.32
2020-11-05,104.23
2020-11-06,104.75
2020-11-07,103.33
2020-11-08,103.34
2020-11-09,103.92
2020-11-10,104.53
2020-11-11,104.90
2020-11-12,104.63
2020-11-13,103.79
2020-11-14,102.67
2020-11-15,102.74
2020-11-16,104.97
2020-11-17,104.27
2020-11-18,104.67
2020-11-19,104.90
2020-11-20,104.67
2020-11-21,103.87
2020-11-22,103.25
2020-11-23,104.68
2020-11-24,105.60
2020-11-25,105.46
2020-11-26,104.87
2020-11-27,105.73
2020-11-28,105.06
2020-11-29,104.29
2020-11-30,106.08
2020-12-01,104.82
2020-12-02,104.83
2020-12-03,104.84
2020-12-04,104.86
2020-12-05,104.64
2020-12-06,104.20
2020-12-07,105.21
2020-12-08,104.65
2020-12-09,104.93
2020-12-10,104.52
2020-12-11,104.86
2020-12-12,104.35
2020-12-13,103.78
2020-12-14,104.67
2020-12-15,104.82
2020-12-16,104.38
2020-12-17,104.99
2020-12-18,105.20
2020-12-19,104.46
2020-12-20,104.70
2020-12-21,104.93
2020-12-22,104.38
2020-12-23,104.44
2020-12-24,104.06
2020-12-25,104.46
2020-12-26,103.89
2020-12-27,105.24
2020-12-28,104.47
2020-12-29,104.13
2020-12-30,104.74
2020-12-31,104.43
2021-01-01,104.43
2021-01-02,102.15
2021-01-03,101.57
2021-01-04,105.44
2021-01-05,104.98
2021-01-06,107.20
2021-01-07,107.82
2021-01-08,106.97
2021-01-09,105.50
2021-01-10,106.50
2021-01-11,107.83
2021-01-12,108.76
2021-01-13,107.23
2021-01-14,106.07
2021-01-15,106.57
2021-01-16,107.70
2021-01-17,105.31
2021-01-18,107.27
2021-01-19,106.86
2021-01-20,107.76
2021-01-21,107.16
2021-01-22,107.04
2021-01-23,107.01
2021-01-24,105.96
2021-01-25,106.97
2021-01-26,106.73
2021-01-27,107.01
2021-01-28,106.81
2021-01-29,106.70
2021-01-30,106.50
2021-01-31,105.92
2021-02-01,106.60
2021-02-02,106.19
2021-02-03,107.09
2021-02-04,106.56
2021-02-05,106.20
2021-02-06,106.29
2021-02-07,106.82
2021-02-08,106.31
2021-02-09,105.72
2021-02-10,106.57
2021-02-11,106.60
2021-02-12,106.07
2021-02-13,105.39
2021-02-14,104.89
2021-02-15,105.95
2021-02-16,106.41
2021-02-17,105.96
2021-02-18,106.64
2021-02-19,105.66
2021-02-20,107.18
2021-02-21,106.02
2021-02-22,106.50
2021-02-23,106.42
2021-02-24,107.69
2021-02-25,106.12
2021-02-26,107.07
2021-02-27,107.42
2021-02-28,106.47
2021-03-01,106.92
2021-03-02,106.23
2021-03-03,106.62
2021-03-04,107.20
2021-03-05,106.75
2021-03-06,107.10
2021-03-07,105.48
2021-03-08,106.76
2021-03-09,106.29
2021-03-10,106.01
2021-03-11,105.69
2021-03-12,106.74
2021-03-13,107.11
2021-03-14,106.04
2021-03-15,106.75
2021-03-16,106.87
2021-03-17,106.48
2021-03-18,106.80
2021-03-19,107.51
2021-03-20,107.89
2021-03-21,105.86
2021-03-22,107.08
2021-03-23,106.89
2021-03-24,107.19
2021-03-25,106.78
2021-03-26,107.07
2021-03-27,106.73
2021-03-28,106.29
2021-03-29,107.35
2021-03-30,106.86
2021-03-31,106.28
2021-04-01,105.35
2021-04-02,105.97
2021-04-03,106.32
2021-04-04,105.01
2021-04-05,106.29
2021-04-06,105.30
2021-04-07,105.69
2021-04-08,105.98
2021-04-09,106.18
2021-04-10,105.92
2021-04-11,106.49
2021-04-12,106.45
2021-04-13,107.03
2021-04-14,106.06
2021-04-15,106.92
2021-04-16,106.58
2021-04-17,106.85
2021-04-18,105.55
2021-04-19,107.04
2021-04-20,107.67
2021-04-21,108.11
2021-04-22,108.10
2021-04-23,107.29
2021-04-24,108.13
2021-04-25,106.09
2021-04-26,108.31
2021-04-27,108.25
2021-04-28,107.63
2021-04-29,107.85
2021-04-30,108.38
2021-05-01,107.96
2021-05-02,107.19
2021-05-03,108.04
2021-05-04,107.67
2021-05-05,107.73
2021-05-06,107.22
2021-05-07,107.61
2021-05-08,106.72
2021-05-09,107.10
2021-05-10,106.93
2021-05-11,107.96
2021-05-12,107.63
2021-05-13,107.16
2021-05-14,106.95
2021-05-15,107.60
2021-05-16,106.71
2021-05-17,107.40
2021-05-18,107.20
2021-05-19,107.61
2021-05-20,107.69
2021-05-21,107.76
2021-05-22,106.92
2021-05-23,106.46
2021-05-24,107.26
2021-05-25,106.48
2021-05-26,106.12
2021-05-27,106.86
2021-05-28,107.22
2021-05-29,107.16
2021-05-30,106.67
2021-05-31,106.58
2021-06-01,106.97
2021-06-02,106.04
2021-06-03,105.64
2021-06-04,105.45
2021-06-05,106.34
2021-06-06,104.86
2021-06-07,105.91
2021-06-08,106.24
2021-06-09,106.33
2021-06-10,106.11
2021-06-11,106.26
2021-06-12,105.54
2021-06-13,106.42
2021-06-14,105.69
2021-06-15,105.67
2021-06-16,104.78
2021-06-17,105.65
2021-06-18,104.94
2021-06-19,105.25
2021-06-20,105.80
2021-06-21,105.04
2021-06-22,105.37
2021-06-23,105.28
2021-06-24,105.35
2021-06-25,105.12
2021-06-26,104.55
2021-06-27,104.17
2021-06-28,105.48
2021-06-29,104.62
2021-06-30,105.23
2021-07-01,105.06
2021-07-02,104.74
2021-07-03,103.46
2021-07-04,103.09
2021-07-05,103.88
2021-07-06,103.06
2021-07-07,103.82
2021-07-08,104.26
2021-07-09,103.70
2021-07-10,102.14
2021-07-11,103.48
2021-07-12,104.35
2021-07-13,103.50
2021-07-14,103.18
2021-07-15,102.98
2021-07-16,102.87
2021-07-17,102.07
2021-07-18,102.13
2021-07-19,102.91
2021-07-20,103.36
2021-07-21,102.07
2021-07-22,102.94
2021-07-23,102.61
2021-07-24,101.03
