date,value
2015-03-16,49.21
2015-03-17,49.75
2015-03-18,49.83
2015-03-19,49.22
2015-03-20,49.11
2015-03-23,49.81
2015-03-24,49.11
2015-03-25,49.17
2015-03-26,49.45
2015-03-27,49.84
2015-03-30,49.87
2015-03-31,49.95
2015-04-01,49.90
2015-04-06,49.71
2015-04-07,49.72
2015-04-08,49.96
2015-04-09,50.19
2015-04-10,50.34
2015-04-13,50.35
2015-04-15,50.48
2015-04-16,51.30
2015-04-17,51.40
2015-04-20,52.19
2015-04-21,51.88
2015-04-22,51.75
2015-04-23,52.72
2015-04-24,52.53
2015-04-27,53.13
2015-04-28,52.77
2015-04-29,52.85
2015-04-30,52.47
2015-05-01,52.36
2015-05-05,53.50
2015-05-06,54.36
2015-05-07,54.68
2015-05-08,55.25
2015-05-11,56.09
2015-05-12,56.08
2015-05-13,56.33
2015-05-14,56.49
2015-05-15,56.64
2015-05-18,56.95
2015-05-19,56.78
2015-05-20,57.89
2015-05-21,57.69
2015-05-22,57.42
2015-05-25,58.49
2015-05-26,57.77
2015-05-27,58.19
2015-05-28,57.97
2015-05-29,58.04
2015-06-01,57.76
2015-06-02,59.87
2015-06-03,58.53
2015-06-04,58.60
2015-06-05,58.46
2015-06-08,59.50
2015-06-09,59.57
2015-06-10,59.06
2015-06-11,58.97
2015-06-12,59.02
2015-06-15,59.14
2015-06-16,59.30
2015-06-17,59.54
2015-06-18,59.51
2015-06-19,59.62
2015-06-22,59.99
2015-06-23,60.11
2015-06-24,60.01
2015-06-25,59.90
2015-06-26,59.77
2015-06-29,60.34
2015-06-30,59.89
2015-07-01,59.91
2015-07-02,59.59
2015-07-03,60.07
2015-07-06,59.73
2015-07-07,60.16
2015-07-08,59.76
2015-07-09,59.73
2015-07-10,59.51
2015-07-13,60.08
2015-07-14,60.21
2015-07-15,60.27
2015-07-16,60.06
2015-07-17,60.05
2015-07-20,60.29
2015-07-21,59.90
2015-07-22,59.73
2015-07-23,59.68
2015-07-24,60.47
2015-07-27,60.06
2015-07-28,60.77
2015-07-29,60.23
2015-07-30,59.74
2015-07-31,60.24
2015-08-03,60.35
2015-08-04,60.06
2015-08-05,60.26
2015-08-06,60.39
2015-08-07,60.36
2015-08-10,60.07
2015-08-11,60.57
2015-08-12,60.36
2015-08-13,60.42
2015-08-14,60.22
2015-08-17,61.36
2015-08-18,60.46
2015-08-19,60.35
2015-08-20,61.23
2015-08-21,61.49
2015-08-24,62.24
2015-08-25,62.17
2015-08-26,62.61
2015-08-27,62.75
2015-08-28,62.16
2015-08-31,62.94
2015-09-01,63.41
2015-09-02,63.39
2015-09-03,63.57
2015-09-04,63.75
2015-09-07,63.51
2015-09-08,63.22
2015-09-09,63.20
2015-09-10,63.55
2015-09-11,63.31
2015-09-14,63.83
2015-09-15,63.60
2015-09-16,64.00
2015-09-17,62.21
2015-09-18,63.81
2015-09-21,64.10
2015-09-22,64.34
2015-09-23,64.97
2015-09-24,63.48
2015-09-28,64.13
2015-09-29,64.60
2015-09-30,64.66
2015-10-01,64.89
2015-10-05,65.07
2015-10-06,65.79
2015-10-07,66.27
2015-10-08,66.46
2015-10-09,66.19
2015-10-12,66.37
2015-10-13,67.89
2015-10-14,67.51
2015-10-15,67.74
2015-10-16,68.86
2015-10-19,69.49
2015-10-20,69.28
2015-10-21,70.14
2015-10-23,69.67
2015-10-26,70.45
2015-10-27,69.34
2015-10-28,70.47
2015-10-29,70.19
2015-10-30,70.16
2015-10-31,70.21
2015-11-01,70.17
2015-11-02,69.90
2015-11-03,69.38
2015-11-04,69.85
2015-11-05,69.66
2015-11-06,69.43
2015-11-07,69.42
2015-11-08,70.64
2015-11-09,69.66
2015-11-10,69.16
2015-11-11,69.66
2015-11-12,70.06
2015-11-13,70.08
2015-11-14,69.65
2015-11-15,70.00
2015-11-16,69.48
2015-11-17,69.77
2015-11-18,69.60
2015-11-19,69.30
2015-11-20,69.46
2015-11-21,69.65
2015-11-22,69.03
2015-11-23,69.62
2015-11-24,69.57
2015-11-25,70.21
2015-11-26,69.35
2015-11-27,69.15
2015-11-28,68.85
2015-11-29,69.26
2015-11-30,68.91
2015-12-01,68.74
2015-12-02,69.03
2015-12-03,69.09
2015-12-04,69.27
2015-12-05,68.67
2015-12-06,69.21
2015-12-07,69.57
2015-12-08,69.53
2015-12-09,69.22
2015-12-10,69.36
2015-12-11,69.21
2015-12-12,69.32
2015-12-13,69.18
2015-12-14,69.37
2015-12-15,69.29
2015-12-16,69.25
2015-12-17,68.97
2015-12-18,68.93
2015-12-19,69.28
2015-12-20,68.17
2015-12-21,69.08
2015-12-22,69.16
2015-12-23,69.16
2015-12-24,69.50
2015-12-25,68.86
2015-12-26,68.20
2015-12-27,68.97
2015-12-28,68.68
2015-12-29,68.54
2015-12-30,68.17
2015-12-31,68.04
2016-01-01,67.78
2016-01-02,68.00
2016-01-03,67.92
2016-01-04,68.15
2016-01-05,67.55
2016-01-06,67.67
2016-01-07,67.66
2016-01-08,67.49
2016-01-09,67.56
2016-01-10,68.00
2016-01-11,67.54
2016-01-12,67.56
2016-01-13,67.45
2016-01-14,67.35
2016-01-15,67.45
2016-01-16,67.08
2016-01-17,67.40
2016-01-18,67.73
2016-01-19,67.45
2016-01-20,67.29
2016-01-21,67.21
2016-01-22,67.26
2016-01-23,67.08
2016-01-24,67.48
2016-01-25,66.97
2016-01-26,65.85
2016-01-27,67.38
2016-01-28,67.02
2016-01-29,66.84
2016-01-30,66.79
2016-01-31,67.18
2016-02-01,66.54
2016-02-02,66.50
2016-02-03,66.34
2016-02-04,66.44
2016-02-05,66.61
2016-02-06,66.16
2016-02-07,66.41
2016-02-08,66.41
2016-02-09,66.20
2016-02-10,66.32
2016-02-11,66.26
2016-02-12,65.95
2016-02-13,66.03
2016-02-14,65.77
2016-02-15,66.43
2016-02-16,65.95
2016-02-17,66.06
2016-02-18,66.07
2016-02-19,65.91
2016-02-20,66.13
2016-02-21,65.30
2016-02-22,65.69
2016-02-23,65.95
2016-02-24,65.92
2016-02-25,65.78
2016-02-26,65.46
2016-02-27,64.99
2016-02-28,65.79
2016-02-29,65.62
2016-03-01,65.54
2016-03-02,65.51
2016-03-03,65.47
2016-03-04,65.49
2016-03-05,65.25
2016-03-06,65.66
2016-03-07,65.26
2016-03-08,65.19
2016-03-09,65.39
2016-03-10,65.06
2016-03-11,65.36
2016-03-12,64.79
2016-03-13,65.45
2016-03-14,65.60
2016-03-15,65.34
2016-03-16,65.35
2016-03-17,65.56
2016-03-18,65.55
2016-03-19,64.97
2016-03-20,65.78
2016-03-21,65.66
2016-03-22,65.91
2016-03-23,66.23
2016-03-24,65.00
2016-03-25,65.28
2016-03-26,65.17
2016-03-27,65.48
2016-03-28,65.51
2016-03-29,65.75
2016-03-30,65.73
2016-03-31,66.04
2016-04-01,66.14
2016-04-02,65.82
2016-04-03,66.10
2016-04-04,66.18
2016-04-05,66.18
2016-04-06,66.37
2016-04-07,66.37
2016-04-08,66.16
2016-04-09,65.98
2016-04-10,65.42
2016-04-11,66.58
2016-04-12,66.82
2016-04-13,66.96
2016-04-14,66.25
2016-04-15,66.89
2016-04-16,67.28
2016-04-17,66.83
2016-04-18,68.23
2016-04-19,67.75
2016-04-20,68.88
2016-04-21,69.12
2016-04-22,70.18
2016-04-23,70.31
2016-04-24,69.42
2016-04-25,70.77
2016-04-26,71.43
2016-04-27,71.77
2016-04-28,72.00
2016-04-29,71.93
2016-04-30,71.57
2016-05-01,70.16
2016-05-02,72.09
2016-05-03,72.04
2016-05-04,72.21
2016-05-05,72.33
2016-05-06,72.68
2016-05-07,72.52
2016-05-08,72.31
2016-05-09,72.56
2016-05-10,72.73
2016-05-11,73.06
2016-05-12,73.42
2016-05-13,73.23
2016-05-14,72.88
2016-05-15,72.62
2016-05-16,73.55
2016-05-17,73.78
2016-05-18,73.74
2016-05-19,73.77
2016-05-20,74.16
2016-05-21,74.42
2016-05-22,74.48
2016-05-23,74.51
2016-05-24,74.17
2016-05-25,74.62
2016-05-26,74.52
2016-05-27,74.78
2016-05-28,75.19
2016-05-29,74.76
2016-05-30,75.14
2016-05-31,75.24
2016-06-01,75.30
2016-06-02,75.07
2016-06-03,75.52
2016-06-04,75.95
2016-06-05,75.47
2016-06-06,75.78
2016-06-07,76.16
2016-06-08,76.30
2016-06-09,76.62
2016-06-10,76.76
2016-06-11,77.17
2016-06-12,77.15
2016-06-13,77.54
2016-06-14,77.98
2016-06-15,78.34
2016-06-16,79.39
2016-06-17,80.13
2016-06-18,80.12
2016-06-19,80.49
2016-06-20,80.85
2016-06-21,81.21
2016-06-22,81.43
2016-06-23,82.04
2016-06-24,82.02
2016-06-25,82.53
2016-06-26,82.46
2016-06-27,83.07
2016-06-28,83.66
2016-06-29,83.94
2016-06-30,84.72
2016-07-01,85.08
2016-07-02,85.43
2016-07-03,85.30
2016-07-04,85.66
2016-07-05,86.49
2016-07-06,86.18
2016-07-07,88.40
2016-07-08,88.43
2016-07-09,89.60
2016-07-10,89.87
2016-07-11,88.68
2016-07-12,89.83
2016-07-13,90.60
2016-07-14,93.23
2016-07-15,93.24
2016-07-16,94.77
2016-07-17,94.70
2016-07-18,94.57
2016-07-19,95.63
2016-07-20,95.76
2016-07-21,96.41
2016-07-22,97.25
2016-07-23,98.20
2016-07-24,100.35
2016-07-25,97.48
2016-07-26,97.90
2016-07-27,98.38
2016-07-28,98.37
2016-07-29,98.58
2016-07-30,99.94
2016-07-31,101.90
2016-08-01,99.79
2016-08-02,99.33
2016-08-03,99.67
2016-08-04,99.47
2016-08-05,100.20
2016-08-06,100.51
2016-08-07,100.33
2016-08-08,100.36
2016-08-09,100.26
2016-08-10,99.89
2016-08-11,100.35
2016-08-12,100.36
2016-08-13,100.33
2016-08-14,102.76
2016-08-15,102.31
2016-08-16,100.02
2016-08-17,100.36
2016-08-18,100.23
2016-08-19,99.75
2016-08-20,99.99
2016-08-21,99.89
2016-08-22,99.75
2016-08-23,100.02
2016-08-24,99.73
2016-08-25,100.00
2016-08-26,99.47
2016-08-27,98.59
2016-08-28,98.72
2016-08-29,98.43
2016-08-30,98.04
2016-08-31,97.29
2016-09-01,96.71
2016-09-02,96.33
2016-09-03,96.63
2016-09-04,96.76
2016-09-05,96.58
2016-09-06,97.17
2016-09-07,97.54
2016-09-08,98.01
2016-09-09,98.06
2016-09-10,98.89
2016-09-11,98.25
2016-09-12,98.91
2016-09-13,99.39
2016-09-14,99.27
2016-09-15,99.77
2016-09-16,99.86
2016-09-17,101.39
2016-09-18,100.17
2016-09-19,101.34
2016-09-20,101.32
2016-09-21,101.91
2016-09-22,101.92
2016-09-23,102.61
2016-09-24,102.96
2016-09-25,103.22
2016-09-26,104.08
2016-09-27,103.98
2016-09-28,104.23
2016-09-29,104.29
2016-09-30,104.93
2016-10-01,105.78
2016-10-02,104.26
2016-10-03,105.20
2016-10-04,105.86
2016-10-05,106.17
2016-10-06,106.84
2016-10-07,107.63
2016-10-08,109.24
2016-10-09,108.40
2016-10-10,107.83
2016-10-11,107.33
2016-10-12,109.77
2016-10-13,109.80
2016-10-14,110.89
2016-10-15,112.53
2016-10-16,111.21
2016-10-17,111.69
2016-10-18,111.54
2016-10-19,111.44
2016-10-20,114.01
2016-10-21,115.22
2016-10-22,117.09
2016-10-23,116.20
2016-10-24,117.26
2016-10-25,118.04
2016-10-26,118.46
2016-10-27,118.80
2016-10-28,119.40
2016-10-29,118.71
2016-10-30,121.88
2016-10-31,123.11
2016-11-01,123.35
2016-11-02,122.28
2016-11-03,122.21
2016-11-04,122.30
2016-11-05,121.32
2016-11-06,119.73
2016-11-07,123.10
2016-11-08,121.69
2016-11-09,121.45
2016-11-10,121.57
2016-11-11,122.57
2016-11-12,122.15
2016-11-13,120.75
2016-11-14,119.42
2016-11-15,121.87
2016-11-16,123.06
2016-11-17,124.69
2016-11-18,124.54
2016-11-19,124.00
2016-11-20,125.64
2016-11-21,125.11
2016-11-22,125.45
2016-11-23,125.09
2016-11-24,125.60
2016-11-25,125.56
2016-11-26,126.29
2016-11-27,123.41
2016-11-28,125.54
2016-11-29,124.82
2016-11-30,124.74
2016-12-01,124.19
2016-12-02,124.24
2016-12-03,124.32
2016-12-04,123.22
2016-12-05,124.08
2016-12-06,123.84
2016-12-07,124.04
2016-12-08,124.34
2016-12-09,123.80
2016-12-10,123.84
2016-12-11,122.30
2016-12-12,122.57
2016-12-13,124.94
2016-12-14,124.37
2016-12-15,124.36
2016-12-16,124.32
2016-12-17,124.47
2016-12-18,122.83
2016-12-19,124.28
2016-12-20,124.51
2016-12-21,123.83
2016-12-22,123.50
2016-12-23,123.53
2016-12-24,123.60
2016-12-25,122.56
2016-12-26,123.48
2016-12-27,123.16
2016-12-28,122.74
2016-12-29,122.66
2016-12-30,122.56
2016-12-31,122.53
2017-01-01,124.89
2017-01-02,123.25
2017-01-03,122.57
2017-01-04,121.07
2017-01-05,120.90
2017-01-06,121.15
2017-01-07,120.02
2017-01-08,119.26
2017-01-09,118.79
2017-01-10,117.13
2017-01-11,116.18
2017-01-12,114.86
2017-01-13,114.66
2017-01-14,113.00
2017-01-15,112.54
2017-01-16,114.22
2017-01-17,113.89
2017-01-18,113.96
2017-01-19,112.28
2017-01-20,112.75
2017-01-21,111.36
2017-01-22,108.91
2017-01-23,111.87
2017-01-24,110.87
2017-01-25,111.08
2017-01-26,112.32
2017-01-27,109.39
2017-01-28,109.49
2017-01-29,107.16
2017-01-30,108.77
2017-01-31,108.64
2017-02-01,108.60
2017-02-02,107.43
2017-02-03,106.44
2017-02-04,106.11
2017-02-05,106.73
2017-02-06,104.97
2017-02-07,105.07
2017-02-08,104.54
2017-02-09,103.64
2017-02-10,103.87
2017-02-11,101.98
2017-02-12,101.59
2017-02-13,102.09
2017-02-14,101.41
2017-02-15,99.72
2017-02-16,99.16
2017-02-17,98.56
2017-02-18,99.41
2017-02-19,96.57
2017-02-20,98.64
2017-02-21,97.07
2017-02-22,96.34
2017-02-23,96.01
2017-02-24,94.66
2017-02-25,95.52
2017-02-26,93.42
2017-02-27,94.13
2017-02-28,92.80
2017-03-01,93.53
2017-03-02,92.91
2017-03-03,91.97
2017-03-04,91.54
2017-03-05,89.59
2017-03-06,91.49
2017-03-07,90.92
2017-03-08,90.59
2017-03-09,90.16
2017-03-10,89.20
2017-03-11,89.33
2017-03-12,90.15
2017-03-13,92.47
2017-03-14,88.98
2017-03-15,88.40
2017-03-16,88.36
2017-03-17,87.98
2017-03-18,87.80
2017-03-19,87.51
2017-03-20,88.31
2017-03-21,87.92
2017-03-22,88.38
2017-03-23,88.40
2017-03-24,88.42
2017-03-25,88.39
2017-03-26,85.95
2017-03-27,88.40
2017-03-28,88.49
2017-03-29,89.04
2017-03-30,88.82
2017-03-31,88.54
2017-04-01,89.34
2017-04-02,84.98
2017-04-03,88.75
2017-04-04,88.97
2017-04-05,89.68
2017-04-06,88.90
2017-04-07,89.68
2017-04-08,87.68
2017-04-09,88.55
2017-04-10,88.92
2017-04-11,89.05
2017-04-12,88.89
2017-04-13,88.97
2017-04-14,89.42
2017-04-15,90.08
2017-04-16,89.23
2017-04-17,89.21
