date,value
2018-01-30,30.58
2018-01-31,30.51
2018-02-01,30.51
2018-02-02,30.46
2018-02-03,30.44
2018-02-04,28.94
2018-02-05,30.07
2018-02-06,30.53
2018-02-07,30.55
2018-02-08,30.48
2018-02-09,30.52
2018-02-10,28.74
2018-02-11,28.50
2018-02-12,29.87
2018-02-13,29.02
2018-02-14,30.24
2018-02-15,30.01
2018-02-16,30.18
2018-02-17,29.83
2018-02-18,28.15
2018-02-19,30.46
2018-02-20,30.53
2018-02-21,30.26
2018-02-22,30.28
2018-02-23,30.32
2018-02-24,30.35
2018-02-25,28.75
2018-02-26,30.45
2018-02-27,30.48
2018-02-28,30.37
2018-03-01,31.04
2018-03-02,29.89
2018-03-03,29.78
2018-03-04,30.93
2018-03-05,30.39
2018-03-06,30.45
2018-03-07,30.33
2018-03-08,30.31
2018-03-09,30.32
2018-03-10,28.79
2018-03-11,27.72
2018-03-12,30.20
2018-03-13,30.33
2018-03-14,30.14
2018-03-15,30.33
2018-03-16,30.05
2018-03-17,30.46
2018-03-18,28.61
2018-03-19,30.60
2018-03-20,30.45
2018-03-21,30.36
2018-03-22,30.56
2018-03-23,30.42
2018-03-24,29.79
2018-03-25,28.98
2018-03-26,30.57
2018-03-27,30.62
2018-03-28,30.68
2018-03-29,29.25
2018-03-30,28.47
2018-03-31,29.44
2018-04-01,28.45
2018-04-02,30.14
2018-04-03,30.78
2018-04-04,30.76
2018-04-05,30.45
2018-04-06,30.09
2018-04-07,30.78
2018-04-08,28.38
2018-04-09,30.52
2018-04-10,30.79
2018-04-11,30.68
2018-04-12,30.69
2018-04-13,30.04
2018-04-14,28.34
2018-04-15,28.29
2018-04-16,30.55
2018-04-17,30.62
2018-04-18,30.06
2018-04-19,30.56
2018-04-20,29.70
2018-04-21,30.43
2018-04-22,28.31
2018-04-23,30.11
2018-04-24,30.45
2018-04-25,30.17
2018-04-26,29.77
2018-04-27,29.77
2018-04-28,29.14
2018-04-29,28.44
2018-04-30,30.37
2018-05-01,28.93
2018-05-02,30.09
2018-05-03,30.38
2018-05-04,30.42
2018-05-05,29.29
2018-05-06,28.24
2018-05-07,29.62
2018-05-08,30.12
2018-05-09,30.12
2018-05-10,30.19
2018-05-11,29.99
2018-05-12,29.24
2018-05-13,29.34
2018-05-14,30.62
2018-05-15,30.51
2018-05-16,30.28
2018-05-17,30.43
2018-05-18,30.41
2018-05-19,29.14
2018-05-20,28.90
2018-05-21,30.13
2018-05-22,30.43
2018-05-23,30.44
2018-05-24,30.39
2018-05-25,30.14
2018-05-26,29.55
2018-05-27,28.56
2018-05-28,30.20
2018-05-29,29.87
2018-05-30,30.37
2018-05-31,30.38
2018-06-01,30.42
2018-06-02,29.82
2018-06-03,28.39
2018-06-04,30.26
2018-06-05,30.35
2018-06-06,30.47
2018-06-07,30.41
2018-06-08,30.46
2018-06-09,29.58
2018-06-10,28.48
2018-06-11,30.38
2018-06-12,30.30
2018-06-13,30.28
2018-06-14,30.48
2018-06-15,30.00
2018-06-16,28.55
2018-06-17,28.78
2018-06-18,30.42
2018-06-19,30.33
2018-06-20,30.47
2018-06-21,30.37
2018-06-22,30.43
2018-06-23,29.49
2018-06-24,28.68
2018-06-25,30.52
2018-06-26,30.42
2018-06-27,30.43
2018-06-28,30.43
2018-06-29,30.42
2018-06-30,29.14
2018-07-01,28.19
2018-07-02,30.28
2018-07-03,30.45
2018-07-04,30.52
2018-07-05,30.58
2018-07-06,30.67
2018-07-07,30.04
2018-07-08,28.66
2018-07-09,30.25
2018-07-10,30.72
2018-07-11,30.65
2018-07-12,30.67
2018-07-13,30.40
2018-07-14,29.16
2018-07-15,28.90
2018-07-16,30.15
2018-07-17,30.74
2018-07-18,30.66
2018-07-19,30.75
2018-07-20,30.50
2018-07-21,29.57
2018-07-22,29.49
2018-07-23,29.77
2018-07-24,30.55
2018-07-25,30.81
2018-07-26,30.19
2018-07-27,30.49
2018-07-28,29.50
2018-07-29,29.57
2018-07-30,29.90
2018-07-31,30.73
2018-08-01,30.85
2018-08-02,30.23
2018-08-03,30.74
2018-08-04,29.55
2018-08-05,28.64
2018-08-06,30.94
2018-08-07,29.75
2018-08-08,30.04
2018-08-09,30.35
2018-08-10,30.71
2018-08-11,29.49
2018-08-12,28.63
2018-08-13,29.61
2018-08-14,29.67
2018-08-15,28.88
2018-08-16,30.21
2018-08-17,29.28
2018-08-18,30.14
2018-08-19,28.96
2018-08-20,30.13
2018-08-21,30.72
2018-08-22,28.92
2018-08-23,30.52
2018-08-24,30.08
2018-08-25,30.15
2018-08-26,29.20
2018-08-27,29.74
2018-08-28,30.33
2018-08-29,30.52
2018-08-30,30.56
2018-08-31,30.54
2018-09-01,29.36
2018-09-02,28.58
2018-09-03,28.81
2018-09-04,30.21
2018-09-05,30.48
2018-09-06,30.77
2018-09-07,30.59
2018-09-08,29.30
2018-09-09,28.14
2018-09-10,29.39
2018-09-11,30.18
2018-09-12,30.51
2018-09-13,30.18
2018-09-14,30.41
2018-09-15,29.74
2018-09-16,28.47
2018-09-17,30.45
2018-09-18,30.79
2018-09-19,30.84
2018-09-20,30.29
2018-09-21,29.15
2018-09-22,29.72
2018-09-23,28.63
2018-09-24,30.11
2018-09-25,30.05
2018-09-26,30.02
2018-09-27,30.17
2018-09-28,30.02
2018-09-29,29.04
2018-09-30,28.31
2018-10-01,29.64
2018-10-02,28.40
2018-10-03,29.64
2018-10-04,30.12
2018-10-05,29.94
2018-10-06,29.88
2018-10-07,28.59
2018-10-08,30.03
2018-10-09,30.44
2018-10-10,30.49
2018-10-11,30.82
2018-10-12,30.42
2018-10-13,29.31
2018-10-14,28.71
2018-10-15,30.40
2018-10-16,30.11
2018-10-17,30.36
2018-10-18,28.83
2018-10-19,29.07
2018-10-20,29.49
2018-10-21,28.64
2018-10-22,30.67
2018-10-23,30.89
2018-10-24,29.97
2018-10-25,30.60
2018-10-26,30.79
2018-10-27,29.26
2018-10-28,28.75
2018-10-29,30.45
2018-10-30,29.80
2018-10-31,30.07
2018-11-01,30.21
2018-11-02,30.63
2018-11-03,29.63
2018-11-04,28.69
2018-11-05,30.76
2018-11-06,29.38
2018-11-07,30.62
2018-11-08,30.39
2018-11-09,30.93
2018-11-10,29.87
2018-11-11,29.02
2018-11-12,29.68
2018-11-13,30.18
2018-11-14,29.92
2018-11-15,30.54
2018-11-16,30.22
2018-11-17,29.37
2018-11-18,28.57
2018-11-19,29.92
2018-11-20,30.12
2018-11-21,28.94
2018-11-22,30.46
2018-11-23,30.13
2018-11-24,28.93
2018-11-25,28.43
2018-11-26,29.68
2018-11-27,30.44
2018-11-28,30.50
2018-11-29,30.42
2018-11-30,30.01
2018-12-01,29.05
2018-12-02,28.32
2018-12-03,30.07
2018-12-04,30.53
2018-12-05,30.38
2018-12-06,30.08
2018-12-07,30.72
2018-12-08,29.65
2018-12-09,29.05
2018-12-10,29.92
2018-12-11,30.28
2018-12-12,30.43
2018-12-13,30.26
2018-12-14,30.10
2018-12-15,29.89
2018-12-16,29.00
2018-12-17,30.27
2018-12-18,30.47
2018-12-19,30.57
2018-12-20,30.73
2018-12-21,30.39
2018-12-22,30.50
2018-12-23,28.84
2018-12-24,30.07
2018-12-25,29.03
2018-12-26,30.64
2018-12-27,30.43
2018-12-28,30.22
2018-12-29,29.65
2018-12-30,29.12
2018-12-31,29.65
2019-01-01,30.29
2019-01-02,29.99
2019-01-03,29.90
2019-01-04,30.02
2019-01-05,29.27
2019-01-06,28.72
2019-01-07,30.45
2019-01-08,29.89
2019-01-09,30.39
2019-01-10,30.60
2019-01-11,30.62
2019-01-12,29.51
2019-01-13,29.26
2019-01-14,30.28
2019-01-15,29.52
2019-01-16,29.50
2019-01-17,29.84
2019-01-18,29.97
2019-01-19,30.23
2019-01-20,29.64
2019-01-21,30.62
2019-01-22,30.01
2019-01-23,30.42
2019-01-24,30.74
2019-01-25,30.52
2019-01-26,29.39
2019-01-27,28.91
2019-01-28,29.88
2019-01-29,30.97
2019-01-30,30.50
2019-01-31,30.57
2019-02-01,30.39
2019-02-02,30.03
2019-02-03,29.58
2019-02-04,30.66
2019-02-05,30.49
2019-02-06,30.64
2019-02-07,30.75
2019-02-08,30.53
2019-02-09,29.97
2019-02-10,29.63
2019-02-11,30.43
2019-02-12,30.39
2019-02-13,30.54
2019-02-14,30.56
2019-02-15,30.52
2019-02-16,30.33
2019-02-17,29.18
2019-02-18,30.51
2019-02-19,30.44
2019-02-20,30.43
2019-02-21,30.02
2019-02-22,30.24
2019-02-23,29.85
2019-02-24,28.75
2019-02-25,30.60
2019-02-26,30.67
2019-02-27,30.65
2019-02-28,30.54
2019-03-01,30.70
2019-03-02,30.67
2019-03-03,28.92
2019-03-04,29.99
2019-03-05,30.48
2019-03-06,30.05
2019-03-07,30.10
2019-03-08,30.58
2019-03-09,29.65
2019-03-10,29.08
2019-03-11,29.94
2019-03-12,30.36
2019-03-13,30.56
2019-03-14,30.64
2019-03-15,30.93
2019-03-16,30.71
2019-03-17,29.02
2019-03-18,30.33
2019-03-19,29.85
2019-03-20,30.34
2019-03-21,31.15
2019-03-22,30.75
2019-03-23,30.77
2019-03-24,29.32
2019-03-25,30.55
2019-03-26,30.74
2019-03-27,30.72
2019-03-28,30.74
2019-03-29,30.75
2019-03-30,30.71
2019-03-31,29.13
2019-04-01,30.72
2019-04-02,30.71
2019-04-03,30.71
2019-04-04,30.64
2019-04-05,30.74
2019-04-06,30.13
2019-04-07,28.60
2019-04-08,30.53
2019-04-09,30.49
2019-04-10,30.79
2019-04-11,30.43
2019-04-12,30.89
2019-04-13,29.34
2019-04-14,29.17
2019-04-15,30.54
2019-04-16,30.56
2019-04-17,30.03
2019-04-18,29.95
2019-04-19,28.97
2019-04-20,30.61
2019-04-21,28.93
2019-04-22,30.54
2019-04-23,30.64
2019-04-24,30.49
2019-04-25,30.79
2019-04-26,30.74
2019-04-27,31.26
2019-04-28,29.27
2019-04-29,30.86
2019-04-30,30.79
2019-05-01,29.22
2019-05-02,30.26
2019-05-03,30.90
2019-05-04,31.15
2019-05-05,29.28
2019-05-06,31.00
2019-05-07,30.72
2019-05-08,30.99
2019-05-09,30.99
2019-05-10,30.82
2019-05-11,29.68
2019-05-12,29.80
2019-05-13,31.08
2019-05-14,31.09
2019-05-15,31.19
2019-05-16,30.46
2019-05-17,31.32
2019-05-18,30.12
2019-05-19,29.59
2019-05-20,31.81
2019-05-21,31.31
2019-05-22,31.38
2019-05-23,31.09
2019-05-24,31.07
2019-05-25,31.71
2019-05-26,30.18
2019-05-27,31.33
2019-05-28,31.21
2019-05-29,30.86
2019-05-30,31.23
2019-05-31,31.16
2019-06-01,31.35
2019-06-02,30.39
2019-06-03,31.33
2019-06-04,31.54
2019-06-05,29.88
2019-06-06,31.55
2019-06-07,31.34
2019-06-08,30.29
2019-06-09,30.40
2019-06-10,31.22
2019-06-11,31.69
2019-06-12,31.69
2019-06-13,31.68
2019-06-14,31.82
2019-06-15,31.53
2019-06-16,31.04
2019-06-17,31.80
2019-06-18,31.84
2019-06-19,32.02
2019-06-20,31.99
2019-06-21,31.96
2019-06-22,31.47
2019-06-23,30.60
2019-06-24,32.03
2019-06-25,31.88
2019-06-26,31.87
2019-06-27,31.83
2019-06-28,31.87
2019-06-29,32.33
2019-06-30,30.65
2019-07-01,31.91
2019-07-02,31.87
2019-07-03,31.93
2019-07-04,31.87
2019-07-05,31.67
2019-07-06,31.61
2019-07-07,30.20
2019-07-08,32.25
2019-07-09,31.96
2019-07-10,31.67
2019-07-11,31.60
2019-07-12,31.90
2019-07-13,30.58
2019-07-14,30.23
2019-07-15,31.73
2019-07-16,31.78
2019-07-17,31.56
2019-07-18,31.68
2019-07-19,31.88
2019-07-20,31.89
2019-07-21,30.39
2019-07-22,31.30
2019-07-23,31.96
2019-07-24,32.03
2019-07-25,32.03
2019-07-26,31.97
2019-07-27,31.56
2019-07-28,30.52
2019-07-29,32.01
2019-07-30,32.01
2019-07-31,31.46
2019-08-01,32.26
2019-08-02,32.00
2019-08-03,31.86
2019-08-04,30.48
2019-08-05,31.49
2019-08-06,31.88
2019-08-07,32.22
2019-08-08,32.28
2019-08-09,32.34
2019-08-10,30.86
2019-08-11,31.20
2019-08-12,31.70
2019-08-13,32.19
2019-08-14,32.23
2019-08-15,31.57
2019-08-16,32.15
2019-08-17,32.17
2019-08-18,31.47
2019-08-19,32.55
2019-08-20,31.97
2019-08-21,32.31
2019-08-22,32.35
2019-08-23,32.38
2019-08-24,31.68
2019-08-25,30.98
2019-08-26,32.33
2019-08-27,32.50
2019-08-28,32.35
2019-08-29,32.50
2019-08-30,32.26
2019-08-31,31.76
2019-09-01,30.09
2019-09-02,31.36
2019-09-03,32.00
2019-09-04,32.39
2019-09-05,32.52
2019-09-06,31.77
2019-09-07,31.91
2019-09-08,31.32
2019-09-09,31.99
2019-09-10,32.00
2019-09-11,31.69
2019-09-12,32.07
2019-09-13,32.02
2019-09-14,32.07
2019-09-15,30.97
2019-09-16,32.72
2019-09-17,33.10
2019-09-18,33.04
2019-09-19,33.00
2019-09-20,32.76
2019-09-21,32.15
2019-09-22,31.34
2019-09-23,33.10
2019-09-24,32.91
2019-09-25,33.12
2019-09-26,33.09
2019-09-27,33.01
2019-09-28,32.89
2019-09-29,32.58
2019-09-30,32.91
2019-10-01,33.26
2019-10-02,31.69
2019-10-03,32.69
2019-10-04,32.98
2019-10-05,33.74
2019-10-06,32.12
2019-10-07,32.91
2019-10-08,32.77
2019-10-09,33.10
2019-10-10,33.33
2019-10-11,33.13
2019-10-12,32.24
2019-10-13,32.98
2019-10-14,33.36
2019-10-15,33.10
2019-10-16,33.05
2019-10-17,33.16
2019-10-18,33.62
2019-10-19,32.90
2019-10-20,32.10
2019-10-21,33.17
2019-10-22,33.39
2019-10-23,33.34
2019-10-24,33.09
2019-10-25,33.07
2019-10-26,33.82
2019-10-27,33.04
2019-10-28,33.10
2019-10-29,33.70
2019-10-30,33.15
2019-10-31,33.92
2019-11-01,33.04
2019-11-02,33.40
2019-11-03,32.36
2019-11-04,33.51
2019-11-05,33.43
2019-11-06,33.65
2019-11-07,33.42
2019-11-08,33.67
2019-11-09,33.24
2019-11-10,34.05
2019-11-11,34.17
2019-11-12,35.73
2019-11-13,33.74
2019-11-14,33.76
2019-11-15,33.43
2019-11-16,32.97
2019-11-17,32.72
2019-11-18,33.72
2019-11-19,33.56
2019-11-20,33.85
2019-11-21,33.77
2019-11-22,33.52
2019-11-23,33.29
2019-11-24,33.05
2019-11-25,33.60
2019-11-26,33.93
2019-11-27,33.75
2019-11-28,33.97
2019-11-29,33.70
2019-11-30,34.34
2019-12-01,32.46
2019-12-02,33.71
2019-12-03,33.88
2019-12-04,33.56
2019-12-05,33.28
2019-12-06,33.24
2019-12-07,33.44
2019-12-08,33.05
2019-12-09,33.42
2019-12-10,34.19
2019-12-11,33.71
2019-12-12,33.08
2019-12-13,34.03
2019-12-14,33.48
2019-12-15,33.45
2019-12-16,33.06
2019-12-17,33.34
2019-12-18,33.86
2019-12-19,33.53
2019-12-20,33.60
2019-12-21,33.80
2019-12-22,33.08
2019-12-23,34.24
2019-12-24,33.78
2019-12-25,33.05
2019-12-26,33.00
2019-12-27,33.50
2019-12-28,33.07
2019-12-29,33.15
2019-12-30,33.31
2019-12-31,33.35
2020-01-01,33.46
2020-01-02,33.63
2020-01-03,33.40
2020-01-04,33.79
2020-01-05,32.17
2020-01-06,34.28
2020-01-07,33.62
2020-01-08,33.39
2020-01-09,33.32
2020-01-10,33.78
2020-01-11,32.79
2020-01-12,32.68
2020-01-13,33.80
2020-01-14,33.99
2020-01-15,32.38
2020-01-16,33.54
2020-01-17,33.55
2020-01-18,33.49
2020-01-19,32.43
2020-01-20,33.71
2020-01-21,33.59
2020-01-22,33.78
2020-01-23,33.85
2020-01-24,33.88
2020-01-25,33.55
2020-01-26,33.29
2020-01-27,33.75
2020-01-28,33.77
2020-01-29,33.89
2020-01-30,33.67
2020-01-31,33.50
2020-02-01,32.83
2020-02-02,32.93
2020-02-03,34.33
2020-02-04,33.85
2020-02-05,33.58
2020-02-06,33.42
2020-02-07,33.71
2020-02-08,32.39
2020-02-09,33.29
2020-02-10,33.54
2020-02-11,33.78
2020-02-12,33.38
2020-02-13,33.34
2020-02-14,33.87
2020-02-15,32.97
2020-02-16,31.86
2020-02-17,34.03
2020-02-18,33.95
2020-02-19,33.83
2020-02-20,34.00
2020-02-21,33.78
2020-02-22,33.67
2020-02-23,33.36
2020-02-24,33.48
2020-02-25,33.36
2020-02-26,34.06
2020-02-27,33.34
2020-02-28,33.57
2020-02-29,33.52
2020-03-01,32.84
2020-03-02,33.60
2020-03-03,34.00
2020-03-04,33.93
2020-03-05,32.82
2020-03-06,33.97
2020-03-07,32.99
2020-03-08,32.73
2020-03-09,33.34
2020-03-10,34.58
2020-03-11,34.31
2020-03-12,33.82
2020-03-13,34.07
2020-03-14,32.59
2020-03-15,32.45
2020-03-16,33.63
2020-03-17,33.97
2020-03-18,33.41
2020-03-19,33.55
2020-03-20,33.82
2020-03-21,32.47
2020-03-22,31.60
2020-03-23,33.47
2020-03-24,33.03
2020-03-25,32.55
2020-03-26,32.00
2020-03-27,32.40
2020-03-28,32.86
2020-03-29,32.96
2020-03-30,33.78
2020-03-31,33.46
2020-04-01,33.32
2020-04-02,33.78
2020-04-03,33.98
2020-04-04,33.57
2020-04-05,33.28
2020-04-06,33.53
2020-04-07,34.14
2020-04-08,34.10
2020-04-09,34.31
2020-04-10,34.16
2020-04-11,33.45
2020-04-12,33.87
2020-04-13,34.33
2020-04-14,33.18
2020-04-15,34.26
2020-04-16,34.45
2020-04-17,34.36
2020-04-18,34.67
2020-04-19,33.37
2020-04-20,34.57
2020-04-21,34.69
2020-04-22,34.73
2020-04-23,34.66
2020-04-24,34.57
2020-04-25,34.27
2020-04-26,33.35
2020-04-27,34.12
2020-04-28,33.91
2020-04-29,34.02
2020-04-30,34.40
2020-05-01,33.46
2020-05-02,34.03
2020-05-03,33.35
2020-05-04,34.54
2020-05-05,34.42
2020-05-06,34.59
2020-05-07,34.10
2020-05-08,34.49
2020-05-09,33.56
2020-05-10,32.81
2020-05-11,34.40
2020-05-12,34.23
2020-05-13,34.46
2020-05-14,34.41
2020-05-15,34.19
2020-05-16,34.48
2020-05-17,33.11
2020-05-18,34.53
2020-05-19,34.08
2020-05-20,34.48
2020-05-21,34.24
2020-05-22,34.41
2020-05-23,33.86
2020-05-24,33.14
2020-05-25,34.18
2020-05-26,34.20
2020-05-27,34.19
2020-05-28,34.11
2020-05-29,34.31
2020-05-30,34.06
2020-05-31,33.20
2020-06-01,34.16
2020-06-02,34.47
2020-06-03,34.95
2020-06-04,34.19
2020-06-05,34.64
2020-06-06,34.12
2020-06-07,33.12
2020-06-08,34.68
2020-06-09,34.34
2020-06-10,34.39
2020-06-11,34.40
2020-06-12,34.45
2020-06-13,34.04
2020-06-14,34.10
2020-06-15,34.50
2020-06-16,34.32
2020-06-17,34.36
2020-06-18,34.30
2020-06-19,34.37
2020-06-20,34.35
2020-06-21,33.59
2020-06-22,34.61
2020-06-23,34.61
2020-06-24,34.73
2020-06-25,34.58
2020-06-26,34.68
2020-06-27,33.70
2020-06-28,33.57
2020-06-29,34.31
2020-06-30,34.33
2020-07-01,34.40
2020-07-02,34.49
2020-07-03,34.18
2020-07-04,34.10
2020-07-05,33.82
2020-07-06,34.52
2020-07-07,34.51
2020-07-08,34.28
2020-07-09,34.17
2020-07-10,34.15
2020-07-11,33.88
2020-07-12,33.56
2020-07-13,34.41
2020-07-14,34.16
2020-07-15,34.18
2020-07-16,34.15
2020-07-17,34.19
2020-07-18,34.31
2020-07-19,33.11
2020-07-20,33.71
2020-07-21,34.16
2020-07-22,34.11
2020-07-23,34.53
2020-07-24,34.26
2020-07-25,34.53
2020-07-26,33.75
2020-07-27,34.21
2020-07-28,34.44
2020-07-29,34.42
2020-07-30,34.45
2020-07-31,34.17
2020-08-01,34.73
2020-08-02,34.34
2020-08-03,35.22
2020-08-04,34.50
2020-08-05,34.60
2020-08-06,34.61
2020-08-07,34.60
2020-08-08,34.67
2020-08-09,33.35
2020-08-10,34.50
2020-08-11,34.55
2020-08-12,35.36
2020-08-13,34.53
2020-08-14,34.78
2020-08-15,35.27
2020-08-16,33.18
2020-08-17,34.44
2020-08-18,34.64
2020-08-19,34.60
2020-08-20,34.63
2020-08-21,34.62
2020-08-22,34.38
2020-08-23,33.15
2020-08-24,34.69
2020-08-25,34.61
2020-08-26,34.62
2020-08-27,34.52
2020-08-28,34.52
2020-08-29,34.87
2020-08-30,33.14
2020-08-31,34.56
2020-09-01,34.51
2020-09-02,34.60
2020-09-03,34.78
2020-09-04,34.72
2020-09-05,35.39
2020-09-06,34.31
2020-09-07,34.73
2020-09-08,34.66
2020-09-09,34.81
2020-09-10,34.81
2020-09-11,34.79
2020-09-12,34.72
2020-09-13,34.61
2020-09-14,34.45
2020-09-15,34.56
2020-09-16,34.69
2020-09-17,34.29
2020-09-18,34.25
2020-09-19,34.65
2020-09-20,34.40
2020-09-21,35.00
2020-09-22,34.79
2020-09-23,34.84
2020-09-24,34.83
2020-09-25,34.86
2020-09-26,35.70
2020-09-27,34.60
2020-09-28,34.91
2020-09-29,34.66
2020-09-30,35.04
2020-10-01,34.77
2020-10-02,33.86
2020-10-03,35.40
2020-10-04,33.48
2020-10-05,34.42
2020-10-06,34.72
2020-10-07,34.83
2020-10-08,34.61
2020-10-09,34.94
2020-10-10,34.53
2020-10-11,34.68
2020-10-12,35.18
2020-10-13,35.10
2020-10-14,35.11
2020-10-15,35.18
2020-10-16,35.09
2020-10-17,35.30
2020-10-18,33.91
2020-10-19,35.38
2020-10-20,35.16
2020-10-21,35.17
2020-10-22,35.24
2020-10-23,35.08
2020-10-24,34.42
2020-10-25,35.46
2020-10-26,35.19
2020-10-27,35.08
2020-10-28,35.00
2020-10-29,34.72
2020-10-30,34.26
2020-10-31,34.46
2020-11-01,33.80
2020-11-02,35.12
2020-11-03,35.06
2020-11-04,34.87
2020-11-05,35.16
2020-11-06,34.90
2020-11-07,35.37
2020-11-08,34.88
2020-11-09,35.17
2020-11-10,35.26
2020-11-11,35.09
2020-11-12,35.11
2020-11-13,34.82
2020-11-14,33.22
2020-11-15,34.36
2020-11-16,35.34
2020-11-17,35.36
2020-11-18,35.17
2020-11-19,34.79
2020-11-20,35.22
2020-11-21,35.38
2020-11-22,34.91
2020-11-23,34.92
2020-11-24,35.46
2020-11-25,35.12
2020-11-26,34.84
2020-11-27,35.17
2020-11-28,34.76
2020-11-29,34.16
2020-11-30,36.14
2020-12-01,34.90
2020-12-02,34.77
2020-12-03,34.68
2020-12-04,34.76
2020-12-05,34.60
2020-12-06,34.66
2020-12-07,34.92
2020-12-08,34.76
2020-12-09,34.70
2020-12-10,34.74
2020-12-11,34.77
2020-12-12,34.40
2020-12-13,33.82
2020-12-14,35.15
2020-12-15,35.13
2020-12-16,34.96
2020-12-17,34.96
2020-12-18,34.97
2020-12-19,34.11
2020-12-20,33.71
2020-12-21,34.52
2020-12-22,34.52
2020-12-23,34.45
2020-12-24,34.49
2020-12-25,33.93
2020-12-26,33.90
2020-12-27,35.04
2020-12-28,34.57
2020-12-29,34.62
2020-12-30,34.31
2020-12-31,34.24
2021-01-01,34.24
2021-01-02,35.20
2021-01-03,35.00
2021-01-04,36.73
2021-01-05,37.52
2021-01-06,38.19
2021-01-07,39.85
2021-01-08,37.78
2021-01-09,37.51
2021-01-10,37.05
2021-01-11,38.13
2021-01-12,38.94
2021-01-13,37.33
2021-01-14,35.60
2021-01-15,37.51
2021-01-16,38.15
2021-01-17,36.49
2021-01-18,37.61
2021-01-19,37.65
2021-01-20,37.95
2021-01-21,38.41
2021-01-22,37.74
2021-01-23,37.32
2021-01-24,35.50
2021-01-25,38.46
2021-01-26,36.66
2021-01-27,38.01
2021-01-28,37.77
2021-01-29,38.65
2021-01-30,38.44
2021-01-31,36.80
2021-02-01,38.33
2021-02-02,38.23
2021-02-03,37.83
2021-02-04,36.66
2021-02-05,36.86
2021-02-06,36.80
2021-02-07,37.30
2021-02-08,36.86
2021-02-09,36.89
2021-02-10,37.23
2021-02-11,37.85
2021-02-12,37.05
2021-02-13,37.57
2021-02-14,36.78
2021-02-15,37.69
2021-02-16,38.61
2021-02-17,38.16
2021-02-18,37.64
2021-02-19,37.47
2021-02-20,37.98
2021-02-21,36.41
2021-02-22,38.69
2021-02-23,37.68
2021-02-24,38.25
2021-02-25,37.04
2021-02-26,37.79
2021-02-27,36.90
2021-02-28,36.02
2021-03-01,37.14
2021-03-02,36.74
2021-03-03,37.04
2021-03-04,36.73
2021-03-05,37.57
2021-03-06,37.29
2021-03-07,36.55
2021-03-08,38.08
2021-03-09,37.71
2021-03-10,37.97
2021-03-11,37.80
2021-03-12,38.80
2021-03-13,36.35
2021-03-14,36.33
2021-03-15,38.17
2021-03-16,38.74
2021-03-17,38.98
2021-03-18,38.82
2021-03-19,38.55
2021-03-20,37.92
2021-03-21,35.28
2021-03-22,37.82
2021-03-23,37.83
2021-03-24,37.98
2021-03-25,37.71
2021-03-26,38.26
2021-03-27,36.97
2021-03-28,36.58
2021-03-29,38.87
2021-03-30,38.30
2021-03-31,37.75
2021-04-01,38.20
2021-04-02,36.15
2021-04-03,37.71
2021-04-04,35.56
2021-04-05,37.40
2021-04-06,36.88
2021-04-07,37.84
2021-04-08,36.98
2021-04-09,37.25
2021-04-10,35.17
2021-04-11,35.86
2021-04-12,36.75
2021-04-13,35.66
2021-04-14,35.35
2021-04-15,36.44
2021-04-16,36.67
2021-04-17,37.11
2021-04-18,35.73
2021-04-19,36.33
2021-04-20,37.30
2021-04-21,36.52
2021-04-22,36.79
2021-04-23,36.59
2021-04-24,35.18
2021-04-25,35.21
2021-04-26,36.87
2021-04-27,36.94
2021-04-28,36.16
2021-04-29,36.09
2021-04-30,36.97
2021-05-01,35.57
2021-05-02,34.00
2021-05-03,36.41
2021-05-04,36.94
2021-05-05,37.15
2021-05-06,36.47
2021-05-07,37.23
2021-05-08,36.44
2021-05-09,35.81
2021-05-10,36.74
2021-05-11,36.84
2021-05-12,36.83
2021-05-13,36.25
2021-05-14,35.01
2021-05-15,36.41
2021-05-16,35.92
2021-05-17,36.81
2021-05-18,36.59
2021-05-19,36.96
2021-05-20,36.08
2021-05-21,37.09
2021-05-22,35.86
2021-05-23,36.19
2021-05-24,35.20
2021-05-25,35.27
2021-05-26,35.98
2021-05-27,36.25
2021-05-28,35.61
2021-05-29,35.69
2021-05-30,34.88
2021-05-31,35.73
2021-06-01,35.70
2021-06-02,35.44
2021-06-03,35.56
2021-06-04,35.07
2021-06-05,35.30
2021-06-06,33.57
2021-06-07,35.55
2021-06-08,35.79
2021-06-09,35.84
2021-06-10,35.96
2021-06-11,35.75
2021-06-12,35.22
2021-06-13,35.23
2021-06-14,35.96
2021-06-15,36.15
2021-06-16,35.71
2021-06-17,35.86
2021-06-18,35.34
2021-06-19,35.76
2021-06-20,35.62
2021-06-21,35.46
2021-06-22,35.48
2021-06-23,35.55
2021-06-24,36.24
2021-06-25,36.05
2021-06-26,35.35
2021-06-27,35.76
2021-06-28,36.07
2021-06-29,36.03
2021-06-30,35.94
2021-07-01,35.68
2021-07-02,35.72
2021-07-03,35.89
2021-07-04,35.01
2021-07-05,35.38
2021-07-06,35.27
2021-07-07,35.59
2021-07-08,35.75
2021-07-09,35.05
2021-07-10,34.45
2021-07-11,34.54
2021-07-12,36.18
2021-07-13,35.36
2021-07-14,35.58
2021-07-15,36.07
2021-07-16,35.92
2021-07-17,35.96
2021-07-18,34.66
2021-07-19,35.46
2021-07-20,35.95
2021-07-21,35.31
2021-07-22,36.13
2021-07-23,35.83
2021-07-24,35.18
